@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-0-bi/paw02a-600-5-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
415.0, 934.0, negative
691.0, 194.0, negative
490.0, 175.0, negative
400.0, 816.0, negative
643.0, 428.0, negative
623.0, 305.0, negative
746.0, 426.0, negative
197.0, 337.0, negative
466.0, 188.0, negative
367.0, 251.0, negative
209.0, 182.0, negative
21.0, 194.0, negative
175.0, 719.0, negative
95.0, 890.0, negative
670.0, 690.0, negative
129.0, 806.0, negative
452.0, 573.0, negative
433.0, 459.0, negative
541.0, 462.0, negative
308.0, 775.0, negative
518.0, 512.0, negative
467.0, 581.0, negative
222.0, 709.0, negative
446.0, 469.0, negative
728.0, 169.0, negative
640.0, 392.0, negative
23.0, 719.0, negative
166.0, 562.0, negative
336.0, 609.0, negative
167.0, 832.0, negative
25.0, 797.0, negative
99.0, 545.0, negative
-62.0, 990.0, negative
131.0, 618.0, negative
242.0, 808.0, negative
729.0, 715.0, negative
511.0, 143.0, negative
11.0, 527.0, negative
55.0, 135.0, negative
40.0, 542.0, negative
575.0, 324.0, negative
105.0, 718.0, negative
474.0, 254.0, negative
733.0, 393.0, negative
628.0, 481.0, negative
520.0, 927.0, negative
375.0, 876.0, negative
637.0, 457.0, negative
561.0, 979.0, negative
666.0, 220.0, negative
57.0, 896.0, negative
576.0, 398.0, negative
390.0, 192.0, negative
694.0, 485.0, negative
420.0, 100.0, negative
352.0, 956.0, negative
91.0, 297.0, negative
448.0, 140.0, negative
280.0, 966.0, negative
88.0, 562.0, negative
316.0, 366.0, positive
400.0, 683.0, positive
395.0, 727.0, positive
541.0, 647.0, positive
363.0, 650.0, positive
300.0, 482.0, positive
331.0, 450.0, positive
282.0, 501.0, positive
353.0, 917.0, negative
164.0, 903.0, negative
459.0, 906.0, negative
103.0, 605.0, negative
241.0, 245.0, negative
674.0, 794.0, negative
446.0, 242.0, negative
636.0, 325.0, negative
-63.0, 596.0, negative
179.0, 944.0, negative
460.0, 959.0, negative
585.0, 632.0, negative
551.0, 333.0, negative
527.0, 980.0, negative
680.0, 549.0, negative
453.0, 566.0, negative
456.0, 267.0, negative
276.0, 203.0, negative
251.0, 243.0, negative
342.0, 184.0, negative
707.0, 960.0, negative
47.0, 213.0, negative
665.0, 738.0, negative
378.0, 195.0, negative
662.0, 91.0, negative
354.0, 105.0, negative
174.0, 210.0, negative
279.0, 274.0, negative
624.0, 322.0, negative
61.0, 555.0, negative
281.0, 276.0, negative
331.0, 679.0, negative
160.0, 220.0, negative
716.0, 451.0, negative
-45.0, 529.0, negative
743.0, 390.0, negative
216.0, 243.0, negative
229.0, 848.0, negative
397.0, 172.0, negative
279.0, 222.0, negative
716.0, 720.0, negative
693.0, 255.0, negative
524.0, 590.0, negative
677.0, 818.0, negative
540.0, 304.0, negative
-24.0, 181.0, negative
261.0, 841.0, negative
-27.0, 67.0, negative
585.0, 467.0, negative
707.0, 896.0, negative
62.0, 447.0, negative
268.0, 753.0, negative
433.0, 549.0, negative
