@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-0-bi/paw02a-600-5-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
583.0, 297.0, negative
534.0, 851.0, negative
743.0, 983.0, negative
210.0, 359.0, negative
119.0, 462.0, negative
646.0, 966.0, negative
-15.0, 933.0, negative
510.0, 810.0, negative
756.0, 619.0, negative
672.0, 564.0, negative
445.0, 577.0, negative
69.0, 433.0, negative
573.0, 547.0, negative
734.0, 220.0, negative
643.0, 603.0, negative
545.0, 736.0, negative
738.0, 257.0, negative
4.0, 582.0, negative
391.0, 795.0, negative
502.0, 434.0, negative
-49.0, 620.0, negative
598.0, 165.0, negative
-31.0, 751.0, negative
316.0, 634.0, negative
202.0, 629.0, negative
76.0, 311.0, negative
-37.0, 951.0, negative
596.0, 85.0, negative
352.0, 753.0, negative
591.0, 972.0, negative
-8.0, 79.0, negative
709.0, 485.0, negative
183.0, 212.0, negative
-19.0, 609.0, negative
15.0, 630.0, negative
492.0, 199.0, negative
559.0, 66.0, negative
502.0, 235.0, negative
69.0, 713.0, negative
542.0, 507.0, negative
557.0, 526.0, negative
92.0, 517.0, negative
698.0, 315.0, negative
682.0, 755.0, negative
27.0, 683.0, negative
646.0, 951.0, negative
-44.0, 389.0, negative
143.0, 99.0, negative
51.0, 476.0, negative
669.0, 886.0, negative
165.0, 330.0, negative
-19.0, 406.0, negative
695.0, 458.0, negative
228.0, 768.0, negative
-55.0, 632.0, negative
752.0, 214.0, negative
460.0, 481.0, negative
1.0, 959.0, negative
660.0, 903.0, negative
691.0, 194.0, negative
490.0, 175.0, negative
400.0, 816.0, negative
643.0, 428.0, negative
623.0, 305.0, negative
746.0, 426.0, negative
197.0, 337.0, negative
341.0, 922.0, negative
209.0, 182.0, negative
21.0, 194.0, negative
95.0, 890.0, negative
452.0, 573.0, negative
701.0, 342.0, negative
541.0, 462.0, negative
596.0, 533.0, negative
308.0, 775.0, negative
467.0, 581.0, negative
603.0, 602.0, negative
696.0, 696.0, negative
558.0, 460.0, negative
588.0, 206.0, negative
-33.0, 318.0, negative
721.0, 356.0, negative
728.0, 169.0, negative
640.0, 392.0, negative
115.0, 183.0, negative
23.0, 719.0, negative
370.0, 984.0, negative
577.0, 886.0, negative
166.0, 562.0, negative
336.0, 609.0, negative
185.0, 846.0, negative
25.0, 797.0, negative
352.0, 958.0, negative
257.0, 952.0, negative
-62.0, 990.0, negative
131.0, 618.0, negative
511.0, 143.0, negative
11.0, 527.0, negative
-37.0, 665.0, negative
40.0, 542.0, negative
156.0, 567.0, negative
268.0, 671.0, negative
346.0, 232.0, negative
628.0, 481.0, negative
520.0, 927.0, negative
375.0, 876.0, negative
-27.0, 821.0, negative
321.0, 882.0, negative
637.0, 457.0, negative
561.0, 979.0, negative
57.0, 896.0, negative
686.0, 140.0, negative
390.0, 192.0, negative
623.0, 404.0, negative
740.0, 911.0, negative
352.0, 956.0, negative
605.0, 628.0, negative
1.0, 504.0, negative
448.0, 140.0, negative
280.0, 966.0, negative
88.0, 562.0, negative
625.0, 546.0, negative
374.0, 943.0, negative
316.0, 366.0, positive
502.0, 350.0, positive
349.0, 339.0, positive
400.0, 683.0, positive
376.0, 631.0, positive
371.0, 728.0, positive
300.0, 482.0, positive
255.0, 412.0, positive
353.0, 917.0, negative
164.0, 903.0, negative
518.0, 451.0, negative
266.0, 250.0, negative
103.0, 605.0, negative
111.0, 660.0, negative
627.0, 445.0, negative
620.0, 372.0, negative
179.0, 944.0, negative
278.0, 918.0, negative
585.0, 632.0, negative
527.0, 980.0, negative
142.0, 951.0, negative
680.0, 549.0, negative
156.0, 540.0, negative
543.0, 469.0, negative
23.0, 127.0, negative
342.0, 184.0, negative
47.0, 213.0, negative
247.0, 373.0, negative
354.0, 105.0, negative
162.0, 636.0, negative
364.0, 956.0, negative
624.0, 322.0, negative
61.0, 555.0, negative
-38.0, 208.0, negative
331.0, 679.0, negative
160.0, 220.0, negative
743.0, 390.0, negative
524.0, 933.0, negative
524.0, 590.0, negative
540.0, 304.0, negative
308.0, 961.0, negative
-24.0, 181.0, negative
82.0, 687.0, negative
261.0, 841.0, negative
728.0, 513.0, negative
707.0, 896.0, negative
62.0, 447.0, negative
487.0, 182.0, negative
433.0, 549.0, negative
