@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-0-bi/paw02a-600-5-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
108.0, 212.0, negative
594.0, 387.0, negative
277.0, 186.0, negative
86.0, 74.0, negative
624.0, 694.0, negative
-13.0, 728.0, negative
330.0, 887.0, negative
175.0, 119.0, negative
345.0, 442.0, negative
740.0, 304.0, negative
262.0, 261.0, negative
346.0, 718.0, negative
669.0, 527.0, negative
285.0, 898.0, negative
632.0, 906.0, negative
207.0, 68.0, negative
673.0, 322.0, negative
456.0, 825.0, negative
519.0, 596.0, negative
571.0, 877.0, negative
318.0, 682.0, negative
504.0, 569.0, negative
315.0, 99.0, negative
179.0, 607.0, negative
582.0, 443.0, negative
759.0, 341.0, negative
333.0, 112.0, negative
433.0, 843.0, negative
-58.0, 717.0, negative
143.0, 856.0, negative
643.0, 123.0, negative
227.0, 620.0, negative
673.0, 228.0, negative
198.0, 395.0, negative
632.0, 715.0, negative
715.0, 490.0, negative
720.0, 570.0, negative
623.0, 863.0, negative
624.0, 821.0, negative
725.0, 397.0, negative
448.0, 789.0, negative
75.0, 323.0, negative
111.0, 705.0, negative
690.0, 434.0, negative
717.0, 492.0, negative
504.0, 828.0, negative
300.0, 180.0, negative
694.0, 634.0, negative
313.0, 731.0, negative
82.0, 850.0, negative
-32.0, 627.0, negative
-15.0, 746.0, negative
662.0, 245.0, negative
583.0, 297.0, negative
66.0, 214.0, negative
534.0, 851.0, negative
503.0, 126.0, negative
210.0, 359.0, negative
32.0, 960.0, negative
203.0, 165.0, negative
119.0, 462.0, negative
437.0, 847.0, negative
-8.0, 176.0, negative
646.0, 966.0, negative
337.0, 436.0, negative
279.0, 289.0, negative
510.0, 810.0, negative
756.0, 619.0, negative
672.0, 564.0, negative
445.0, 577.0, negative
422.0, 976.0, negative
69.0, 433.0, negative
573.0, 547.0, negative
734.0, 220.0, negative
643.0, 603.0, negative
687.0, 641.0, negative
277.0, 736.0, negative
545.0, 736.0, negative
212.0, 332.0, negative
738.0, 257.0, negative
539.0, 412.0, negative
4.0, 582.0, negative
66.0, 618.0, negative
696.0, 300.0, negative
111.0, 727.0, negative
728.0, 172.0, negative
718.0, 114.0, negative
681.0, 292.0, negative
502.0, 434.0, negative
706.0, 588.0, negative
532.0, 584.0, negative
-49.0, 620.0, negative
716.0, 711.0, negative
59.0, 873.0, negative
598.0, 165.0, negative
-31.0, 751.0, negative
316.0, 634.0, negative
141.0, 443.0, negative
753.0, 849.0, negative
202.0, 629.0, negative
76.0, 311.0, negative
-37.0, 951.0, negative
596.0, 85.0, negative
651.0, 886.0, negative
352.0, 753.0, negative
591.0, 972.0, negative
453.0, 506.0, negative
-8.0, 79.0, negative
709.0, 485.0, negative
183.0, 212.0, negative
439.0, 234.0, negative
-19.0, 609.0, negative
167.0, 263.0, negative
15.0, 630.0, negative
492.0, 199.0, negative
559.0, 66.0, negative
463.0, 578.0, negative
502.0, 235.0, negative
733.0, 641.0, negative
69.0, 713.0, negative
542.0, 507.0, negative
576.0, 128.0, negative
587.0, 966.0, negative
566.0, 342.0, negative
762.0, 895.0, negative
92.0, 517.0, negative
682.0, 755.0, negative
335.0, 978.0, negative
-44.0, 389.0, negative
1.0, 203.0, negative
188.0, 273.0, negative
143.0, 99.0, negative
51.0, 476.0, negative
669.0, 886.0, negative
8.0, 947.0, negative
209.0, 155.0, negative
-19.0, 406.0, negative
609.0, 410.0, negative
695.0, 458.0, negative
228.0, 768.0, negative
29.0, 354.0, negative
296.0, 986.0, negative
240.0, 620.0, negative
595.0, 223.0, negative
752.0, 214.0, negative
460.0, 481.0, negative
1.0, 959.0, negative
660.0, 903.0, negative
415.0, 934.0, negative
691.0, 194.0, negative
490.0, 175.0, negative
400.0, 816.0, negative
755.0, 902.0, negative
408.0, 986.0, negative
643.0, 428.0, negative
65.0, 239.0, negative
623.0, 305.0, negative
692.0, 385.0, negative
746.0, 426.0, negative
197.0, 337.0, negative
341.0, 922.0, negative
466.0, 188.0, negative
367.0, 251.0, negative
209.0, 182.0, negative
21.0, 194.0, negative
175.0, 719.0, negative
95.0, 890.0, negative
670.0, 690.0, negative
129.0, 806.0, negative
452.0, 573.0, negative
623.0, 119.0, negative
18.0, 242.0, negative
523.0, 579.0, negative
57.0, 92.0, negative
701.0, 342.0, negative
433.0, 459.0, negative
596.0, 533.0, negative
563.0, 82.0, negative
308.0, 775.0, negative
686.0, 477.0, negative
518.0, 512.0, negative
467.0, 581.0, negative
222.0, 709.0, negative
603.0, 602.0, negative
696.0, 696.0, negative
558.0, 460.0, negative
232.0, 613.0, negative
588.0, 206.0, negative
-33.0, 318.0, negative
305.0, 687.0, negative
446.0, 469.0, negative
728.0, 169.0, negative
640.0, 392.0, negative
115.0, 183.0, negative
23.0, 719.0, negative
370.0, 984.0, negative
577.0, 886.0, negative
166.0, 562.0, negative
336.0, 609.0, negative
185.0, 846.0, negative
165.0, 556.0, negative
527.0, 531.0, negative
352.0, 958.0, negative
257.0, 952.0, negative
-62.0, 990.0, negative
131.0, 618.0, negative
242.0, 808.0, negative
729.0, 715.0, negative
511.0, 143.0, negative
544.0, 966.0, negative
-37.0, 665.0, negative
55.0, 135.0, negative
40.0, 542.0, negative
575.0, 324.0, negative
156.0, 567.0, negative
105.0, 718.0, negative
474.0, 254.0, negative
268.0, 671.0, negative
346.0, 232.0, negative
628.0, 481.0, negative
520.0, 927.0, negative
365.0, 216.0, negative
-27.0, 821.0, negative
152.0, 985.0, negative
390.0, 973.0, negative
661.0, 821.0, negative
71.0, 242.0, negative
321.0, 882.0, negative
637.0, 457.0, negative
666.0, 220.0, negative
57.0, 896.0, negative
345.0, 917.0, negative
686.0, 140.0, negative
250.0, 711.0, negative
576.0, 398.0, negative
390.0, 192.0, negative
644.0, 711.0, negative
694.0, 485.0, negative
648.0, 79.0, negative
623.0, 404.0, negative
420.0, 100.0, negative
251.0, 843.0, negative
740.0, 911.0, negative
352.0, 956.0, negative
724.0, 941.0, negative
-6.0, 386.0, negative
1.0, 504.0, negative
221.0, 856.0, negative
91.0, 297.0, negative
448.0, 140.0, negative
280.0, 966.0, negative
88.0, 562.0, negative
625.0, 546.0, negative
52.0, 307.0, negative
374.0, 943.0, negative
404.0, 387.0, positive
527.0, 363.0, positive
389.0, 387.0, positive
316.0, 366.0, positive
502.0, 350.0, positive
349.0, 339.0, positive
386.0, 409.0, positive
366.0, 348.0, positive
400.0, 683.0, positive
395.0, 727.0, positive
376.0, 631.0, positive
371.0, 728.0, positive
363.0, 650.0, positive
300.0, 482.0, positive
229.0, 437.0, positive
331.0, 450.0, positive
249.0, 410.0, positive
255.0, 412.0, positive
164.0, 903.0, negative
518.0, 451.0, negative
115.0, 229.0, negative
459.0, 906.0, negative
266.0, 250.0, negative
103.0, 605.0, negative
111.0, 660.0, negative
241.0, 245.0, negative
674.0, 794.0, negative
704.0, 154.0, negative
446.0, 242.0, negative
636.0, 325.0, negative
627.0, 445.0, negative
-63.0, 596.0, negative
432.0, 874.0, negative
735.0, 161.0, negative
73.0, 958.0, negative
620.0, 372.0, negative
179.0, 944.0, negative
278.0, 918.0, negative
585.0, 632.0, negative
551.0, 333.0, negative
527.0, 980.0, negative
39.0, 225.0, negative
680.0, 549.0, negative
453.0, 566.0, negative
456.0, 267.0, negative
288.0, 990.0, negative
276.0, 203.0, negative
156.0, 540.0, negative
543.0, 469.0, negative
251.0, 243.0, negative
23.0, 127.0, negative
100.0, 507.0, negative
594.0, 365.0, negative
47.0, 213.0, negative
252.0, 854.0, negative
665.0, 738.0, negative
197.0, 969.0, negative
378.0, 195.0, negative
662.0, 91.0, negative
556.0, 379.0, negative
738.0, 692.0, negative
354.0, 105.0, negative
162.0, 636.0, negative
364.0, 956.0, negative
174.0, 210.0, negative
279.0, 274.0, negative
624.0, 322.0, negative
61.0, 555.0, negative
281.0, 276.0, negative
331.0, 679.0, negative
160.0, 220.0, negative
716.0, 451.0, negative
57.0, 158.0, negative
50.0, 126.0, negative
313.0, 836.0, negative
-45.0, 529.0, negative
71.0, 610.0, negative
743.0, 390.0, negative
423.0, 826.0, negative
160.0, 788.0, negative
216.0, 243.0, negative
446.0, 913.0, negative
229.0, 848.0, negative
699.0, 760.0, negative
397.0, 172.0, negative
279.0, 222.0, negative
524.0, 933.0, negative
716.0, 720.0, negative
693.0, 255.0, negative
524.0, 590.0, negative
677.0, 818.0, negative
540.0, 304.0, negative
438.0, 476.0, negative
308.0, 961.0, negative
101.0, 701.0, negative
-24.0, 181.0, negative
82.0, 687.0, negative
261.0, 841.0, negative
728.0, 513.0, negative
585.0, 467.0, negative
707.0, 896.0, negative
62.0, 447.0, negative
268.0, 753.0, negative
487.0, 182.0, negative
433.0, 549.0, negative
