@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-0-bi/paw02a-600-5-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-8.0, 176.0, negative
-15.0, 933.0, negative
756.0, 619.0, negative
672.0, 564.0, negative
445.0, 577.0, negative
422.0, 976.0, negative
573.0, 547.0, negative
734.0, 220.0, negative
584.0, 581.0, negative
687.0, 641.0, negative
308.0, 876.0, negative
696.0, 300.0, negative
111.0, 727.0, negative
502.0, 434.0, negative
706.0, 588.0, negative
59.0, 873.0, negative
-31.0, 751.0, negative
316.0, 634.0, negative
141.0, 443.0, negative
753.0, 849.0, negative
202.0, 629.0, negative
76.0, 311.0, negative
-37.0, 951.0, negative
596.0, 85.0, negative
591.0, 972.0, negative
-8.0, 79.0, negative
709.0, 485.0, negative
439.0, 234.0, negative
510.0, 95.0, negative
559.0, 66.0, negative
463.0, 578.0, negative
733.0, 641.0, negative
69.0, 713.0, negative
542.0, 507.0, negative
92.0, 517.0, negative
698.0, 315.0, negative
27.0, 683.0, negative
335.0, 978.0, negative
1.0, 203.0, negative
669.0, 886.0, negative
165.0, 330.0, negative
8.0, 947.0, negative
-19.0, 406.0, negative
609.0, 410.0, negative
296.0, 986.0, negative
752.0, 214.0, negative
1.0, 959.0, negative
660.0, 903.0, negative
691.0, 194.0, negative
490.0, 175.0, negative
65.0, 239.0, negative
623.0, 305.0, negative
197.0, 337.0, negative
175.0, 719.0, negative
129.0, 806.0, negative
623.0, 119.0, negative
18.0, 242.0, negative
57.0, 92.0, negative
701.0, 342.0, negative
433.0, 459.0, negative
541.0, 462.0, negative
563.0, 82.0, negative
308.0, 775.0, negative
686.0, 477.0, negative
518.0, 512.0, negative
558.0, 460.0, negative
232.0, 613.0, negative
588.0, 206.0, negative
-33.0, 318.0, negative
721.0, 356.0, negative
446.0, 469.0, negative
728.0, 169.0, negative
640.0, 392.0, negative
84.0, 409.0, negative
370.0, 984.0, negative
577.0, 886.0, negative
166.0, 562.0, negative
25.0, 797.0, negative
165.0, 556.0, negative
527.0, 531.0, negative
352.0, 958.0, negative
257.0, 952.0, negative
-62.0, 990.0, negative
729.0, 715.0, negative
544.0, 966.0, negative
55.0, 135.0, negative
156.0, 567.0, negative
628.0, 481.0, negative
194.0, 959.0, negative
152.0, 985.0, negative
321.0, 882.0, negative
666.0, 220.0, negative
57.0, 896.0, negative
345.0, 917.0, negative
686.0, 140.0, negative
390.0, 192.0, negative
251.0, 843.0, negative
352.0, 956.0, negative
-6.0, 386.0, negative
605.0, 628.0, negative
1.0, 504.0, negative
221.0, 856.0, negative
91.0, 297.0, negative
88.0, 562.0, negative
625.0, 546.0, negative
389.0, 387.0, positive
349.0, 339.0, positive
386.0, 409.0, positive
366.0, 348.0, positive
400.0, 683.0, positive
395.0, 727.0, positive
371.0, 728.0, positive
363.0, 650.0, positive
300.0, 482.0, positive
229.0, 437.0, positive
331.0, 450.0, positive
282.0, 501.0, positive
518.0, 451.0, negative
115.0, 229.0, negative
638.0, 677.0, negative
459.0, 906.0, negative
704.0, 154.0, negative
446.0, 242.0, negative
636.0, 325.0, negative
-63.0, 596.0, negative
73.0, 958.0, negative
620.0, 372.0, negative
179.0, 944.0, negative
278.0, 918.0, negative
585.0, 632.0, negative
502.0, 134.0, negative
527.0, 980.0, negative
680.0, 549.0, negative
276.0, 203.0, negative
156.0, 540.0, negative
251.0, 243.0, negative
100.0, 507.0, negative
594.0, 365.0, negative
47.0, 213.0, negative
252.0, 854.0, negative
197.0, 969.0, negative
378.0, 195.0, negative
556.0, 379.0, negative
738.0, 692.0, negative
354.0, 105.0, negative
162.0, 636.0, negative
174.0, 210.0, negative
624.0, 322.0, negative
61.0, 555.0, negative
331.0, 679.0, negative
313.0, 836.0, negative
-45.0, 529.0, negative
71.0, 610.0, negative
423.0, 826.0, negative
160.0, 788.0, negative
216.0, 243.0, negative
446.0, 913.0, negative
229.0, 848.0, negative
397.0, 172.0, negative
279.0, 222.0, negative
524.0, 933.0, negative
693.0, 255.0, negative
524.0, 590.0, negative
540.0, 304.0, negative
308.0, 961.0, negative
101.0, 701.0, negative
82.0, 687.0, negative
728.0, 513.0, negative
707.0, 896.0, negative
62.0, 447.0, negative
268.0, 753.0, negative
487.0, 182.0, negative
