@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-0-bi/paw02a-600-5-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
175.0, 719.0, negative
670.0, 690.0, negative
129.0, 806.0, negative
623.0, 119.0, negative
18.0, 242.0, negative
523.0, 579.0, negative
57.0, 92.0, negative
433.0, 459.0, negative
563.0, 82.0, negative
686.0, 477.0, negative
518.0, 512.0, negative
222.0, 709.0, negative
232.0, 613.0, negative
305.0, 687.0, negative
446.0, 469.0, negative
84.0, 409.0, negative
167.0, 832.0, negative
165.0, 556.0, negative
99.0, 545.0, negative
527.0, 531.0, negative
242.0, 808.0, negative
729.0, 715.0, negative
544.0, 966.0, negative
55.0, 135.0, negative
703.0, 398.0, negative
575.0, 324.0, negative
105.0, 718.0, negative
474.0, 254.0, negative
733.0, 393.0, negative
365.0, 216.0, negative
194.0, 959.0, negative
152.0, 985.0, negative
390.0, 973.0, negative
661.0, 821.0, negative
71.0, 242.0, negative
666.0, 220.0, negative
345.0, 917.0, negative
250.0, 711.0, negative
576.0, 398.0, negative
644.0, 711.0, negative
694.0, 485.0, negative
648.0, 79.0, negative
420.0, 100.0, negative
251.0, 843.0, negative
724.0, 941.0, negative
-6.0, 386.0, negative
221.0, 856.0, negative
91.0, 297.0, negative
52.0, 307.0, negative
404.0, 387.0, positive
527.0, 363.0, positive
389.0, 387.0, positive
386.0, 409.0, positive
366.0, 348.0, positive
395.0, 727.0, positive
541.0, 647.0, positive
363.0, 650.0, positive
229.0, 437.0, positive
331.0, 450.0, positive
249.0, 410.0, positive
282.0, 501.0, positive
115.0, 229.0, negative
638.0, 677.0, negative
459.0, 906.0, negative
241.0, 245.0, negative
674.0, 794.0, negative
704.0, 154.0, negative
446.0, 242.0, negative
636.0, 325.0, negative
-63.0, 596.0, negative
432.0, 874.0, negative
735.0, 161.0, negative
73.0, 958.0, negative
460.0, 959.0, negative
551.0, 333.0, negative
502.0, 134.0, negative
39.0, 225.0, negative
453.0, 566.0, negative
456.0, 267.0, negative
288.0, 990.0, negative
276.0, 203.0, negative
251.0, 243.0, negative
100.0, 507.0, negative
594.0, 365.0, negative
707.0, 960.0, negative
252.0, 854.0, negative
665.0, 738.0, negative
197.0, 969.0, negative
378.0, 195.0, negative
662.0, 91.0, negative
556.0, 379.0, negative
738.0, 692.0, negative
174.0, 210.0, negative
279.0, 274.0, negative
281.0, 276.0, negative
716.0, 451.0, negative
57.0, 158.0, negative
50.0, 126.0, negative
313.0, 836.0, negative
-45.0, 529.0, negative
71.0, 610.0, negative
423.0, 826.0, negative
160.0, 788.0, negative
216.0, 243.0, negative
446.0, 913.0, negative
229.0, 848.0, negative
699.0, 760.0, negative
-7.0, 299.0, negative
397.0, 172.0, negative
279.0, 222.0, negative
716.0, 720.0, negative
693.0, 255.0, negative
677.0, 818.0, negative
438.0, 476.0, negative
101.0, 701.0, negative
-27.0, 67.0, negative
585.0, 467.0, negative
268.0, 753.0, negative
652.0, 167.0, negative
707.0, 139.0, negative
