@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-0-bi/paw02a-600-5-0-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 991.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
746.0, 426.0, negative
197.0, 337.0, negative
466.0, 188.0, negative
367.0, 251.0, negative
21.0, 194.0, negative
670.0, 690.0, negative
129.0, 806.0, negative
452.0, 573.0, negative
623.0, 119.0, negative
701.0, 342.0, negative
433.0, 459.0, negative
541.0, 462.0, negative
308.0, 775.0, negative
518.0, 512.0, negative
467.0, 581.0, negative
696.0, 696.0, negative
558.0, 460.0, negative
588.0, 206.0, negative
-33.0, 318.0, negative
640.0, 392.0, negative
577.0, 886.0, negative
165.0, 556.0, negative
527.0, 531.0, negative
-62.0, 990.0, negative
131.0, 618.0, negative
544.0, 966.0, negative
-37.0, 665.0, negative
55.0, 135.0, negative
105.0, 718.0, negative
474.0, 254.0, negative
733.0, 393.0, negative
268.0, 671.0, negative
346.0, 232.0, negative
628.0, 481.0, negative
365.0, 216.0, negative
152.0, 985.0, negative
637.0, 457.0, negative
666.0, 220.0, negative
57.0, 896.0, negative
345.0, 917.0, negative
576.0, 398.0, negative
390.0, 192.0, negative
644.0, 711.0, negative
694.0, 485.0, negative
623.0, 404.0, negative
251.0, 843.0, negative
740.0, 911.0, negative
724.0, 941.0, negative
-6.0, 386.0, negative
605.0, 628.0, negative
221.0, 856.0, negative
91.0, 297.0, negative
625.0, 546.0, negative
52.0, 307.0, negative
374.0, 943.0, negative
404.0, 387.0, positive
502.0, 350.0, positive
366.0, 348.0, positive
400.0, 683.0, positive
395.0, 727.0, positive
376.0, 631.0, positive
371.0, 728.0, positive
541.0, 647.0, positive
300.0, 482.0, positive
331.0, 450.0, positive
255.0, 412.0, positive
518.0, 451.0, negative
115.0, 229.0, negative
459.0, 906.0, negative
266.0, 250.0, negative
241.0, 245.0, negative
704.0, 154.0, negative
446.0, 242.0, negative
636.0, 325.0, negative
73.0, 958.0, negative
620.0, 372.0, negative
179.0, 944.0, negative
278.0, 918.0, negative
460.0, 959.0, negative
39.0, 225.0, negative
680.0, 549.0, negative
456.0, 267.0, negative
288.0, 990.0, negative
276.0, 203.0, negative
156.0, 540.0, negative
543.0, 469.0, negative
100.0, 507.0, negative
594.0, 365.0, negative
47.0, 213.0, negative
252.0, 854.0, negative
197.0, 969.0, negative
378.0, 195.0, negative
556.0, 379.0, negative
247.0, 373.0, negative
738.0, 692.0, negative
624.0, 322.0, negative
61.0, 555.0, negative
281.0, 276.0, negative
331.0, 679.0, negative
57.0, 158.0, negative
423.0, 826.0, negative
216.0, 243.0, negative
446.0, 913.0, negative
-7.0, 299.0, negative
524.0, 933.0, negative
677.0, 818.0, negative
308.0, 961.0, negative
101.0, 701.0, negative
-24.0, 181.0, negative
82.0, 687.0, negative
261.0, 841.0, negative
585.0, 467.0, negative
268.0, 753.0, negative
487.0, 182.0, negative
433.0, 549.0, negative
707.0, 139.0, negative
