@relation  paw02a-600-5-50-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[67.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
171.0, 147.0, negative
628.0, 409.0, negative
511.0, 784.0, negative
418.0, 946.0, negative
244.0, 359.0, negative
259.0, 211.0, negative
-57.0, 113.0, negative
442.0, 459.0, negative
379.0, 838.0, negative
610.0, 218.0, negative
335.0, 721.0, negative
734.0, 366.0, negative
565.0, 531.0, negative
629.0, 966.0, negative
289.0, 806.0, negative
255.0, 657.0, negative
372.0, 601.0, negative
526.0, 414.0, negative
-32.0, 620.0, negative
419.0, 390.0, positive
338.0, 524.0, positive
433.0, 684.0, positive
594.0, 387.0, positive
538.0, 648.0, positive
459.0, 489.0, positive
316.0, 366.0, positive
259.0, 656.0, positive
224.0, 622.0, positive
359.0, 484.0, positive
252.0, 459.0, positive
234.0, 433.0, positive
538.0, 808.0, positive
438.0, 844.0, positive
175.0, 563.0, positive
283.0, 541.0, positive
301.0, 267.0, positive
421.0, 666.0, positive
393.0, 798.0, positive
220.0, 479.0, positive
306.0, 110.0, negative
68.0, 438.0, negative
63.0, 920.0, negative
-32.0, 420.0, negative
39.0, 549.0, negative
45.0, 881.0, negative
614.0, 836.0, negative
701.0, 739.0, negative
659.0, 547.0, negative
645.0, 208.0, negative
730.0, 949.0, negative
585.0, 146.0, negative
82.0, 740.0, negative
73.0, 469.0, negative
659.0, 749.0, negative
86.0, 514.0, negative
596.0, 644.0, negative
13.0, 292.0, negative
111.0, 155.0, negative
723.0, 70.0, negative
353.0, 168.0, negative
717.0, 835.0, negative
329.0, 806.0, negative
424.0, 797.0, negative
37.0, 863.0, negative
205.0, 916.0, negative
338.0, 206.0, negative
18.0, 407.0, negative
760.0, 590.0, negative
198.0, 223.0, negative
696.0, 879.0, negative
193.0, 317.0, negative
372.0, 543.0, negative
61.0, 100.0, negative
166.0, 684.0, negative
85.0, 391.0, negative
296.0, 640.0, negative
234.0, 945.0, negative
521.0, 896.0, negative
444.0, 170.0, negative
-36.0, 919.0, negative
605.0, 87.0, negative
264.0, 173.0, negative
755.0, 106.0, negative
142.0, 640.0, negative
67.0, 630.0, negative
760.0, 660.0, negative
-37.0, 786.0, negative
417.0, 275.0, negative
710.0, 516.0, negative
572.0, 231.0, negative
732.0, 915.0, negative
316.0, 927.0, negative
233.0, 763.0, negative
692.0, 916.0, negative
627.0, 321.0, negative
121.0, 867.0, negative
58.0, 349.0, negative
529.0, 229.0, negative
-11.0, 698.0, negative
643.0, 301.0, negative
534.0, 442.0, negative
264.0, 930.0, negative
600.0, 985.0, negative
115.0, 734.0, negative
704.0, 541.0, negative
-8.0, 942.0, negative
90.0, 612.0, negative
87.0, 837.0, negative
-62.0, 575.0, negative
87.0, 288.0, negative
127.0, 981.0, negative
437.0, 138.0, negative
89.0, 220.0, negative
227.0, 232.0, negative
428.0, 918.0, negative
-14.0, 165.0, negative
138.0, 700.0, negative
555.0, 662.0, negative
428.0, 980.0, negative
302.0, 284.0, negative
224.0, 139.0, negative
656.0, 403.0, negative
536.0, 793.0, negative
360.0, 925.0, negative
263.0, 395.0, negative
216.0, 263.0, negative
7.0, 186.0, negative
443.0, 488.0, negative
340.0, 860.0, negative
642.0, 304.0, negative
347.0, 748.0, negative
700.0, 380.0, negative
519.0, 553.0, negative
629.0, 968.0, negative
319.0, 791.0, negative
237.0, 609.0, negative
225.0, 703.0, negative
521.0, 407.0, negative
-17.0, 604.0, negative
399.0, 335.0, positive
298.0, 485.0, positive
434.0, 680.0, positive
514.0, 233.0, positive
541.0, 646.0, positive
430.0, 575.0, positive
358.0, 400.0, positive
343.0, 662.0, positive
192.0, 576.0, positive
360.0, 523.0, positive
386.0, 409.0, positive
229.0, 437.0, positive
590.0, 722.0, positive
492.0, 846.0, positive
156.0, 540.0, positive
222.0, 545.0, positive
291.0, 260.0, positive
418.0, 591.0, positive
322.0, 567.0, positive
606.0, 633.0, positive
329.0, 127.0, negative
40.0, 409.0, negative
53.0, 920.0, negative
-8.0, 432.0, negative
33.0, 587.0, negative
51.0, 860.0, negative
563.0, 873.0, negative
739.0, 773.0, negative
667.0, 532.0, negative
714.0, 200.0, negative
757.0, 940.0, negative
632.0, 127.0, negative
81.0, 751.0, negative
15.0, 509.0, negative
639.0, 780.0, negative
106.0, 524.0, negative
607.0, 590.0, negative
-25.0, 240.0, negative
51.0, 142.0, negative
725.0, 87.0, negative
389.0, 164.0, negative
750.0, 862.0, negative
352.0, 769.0, negative
430.0, 838.0, negative
73.0, 859.0, negative
150.0, 914.0, negative
396.0, 212.0, negative
68.0, 401.0, negative
704.0, 558.0, negative
195.0, 230.0, negative
677.0, 906.0, negative
160.0, 350.0, negative
378.0, 514.0, negative
63.0, 99.0, negative
171.0, 689.0, negative
132.0, 347.0, negative
340.0, 664.0, negative
245.0, 948.0, negative
573.0, 960.0, negative
449.0, 215.0, negative
-43.0, 909.0, negative
591.0, 115.0, negative
318.0, 160.0, negative
748.0, 215.0, negative
148.0, 608.0, negative
53.0, 652.0, negative
691.0, 649.0, negative
-51.0, 836.0, negative
444.0, 223.0, negative
679.0, 469.0, negative
550.0, 227.0, negative
710.0, 912.0, negative
358.0, 904.0, negative
231.0, 746.0, negative
627.0, 954.0, negative
624.0, 330.0, negative
222.0, 816.0, negative
77.0, 310.0, negative
512.0, 207.0, negative
54.0, 765.0, negative
641.0, 240.0, negative
503.0, 450.0, negative
277.0, 945.0, negative
598.0, 954.0, negative
106.0, 742.0, negative
652.0, 489.0, negative
-17.0, 951.0, negative
135.0, 657.0, negative
84.0, 842.0, negative
2.0, 550.0, negative
-2.0, 199.0, negative
182.0, 992.0, negative
410.0, 157.0, negative
110.0, 212.0, negative
94.0, 263.0, negative
414.0, 919.0, negative
5.0, 151.0, negative
135.0, 710.0, negative
685.0, 712.0, negative
434.0, 974.0, negative
373.0, 249.0, negative
234.0, 127.0, negative
671.0, 395.0, negative
549.0, 800.0, negative
430.0, 940.0, negative
286.0, 393.0, negative
234.0, 73.0, negative
430.0, 85.0, negative
490.0, 430.0, negative
362.0, 890.0, negative
667.0, 323.0, negative
302.0, 719.0, negative
692.0, 334.0, negative
475.0, 555.0, negative
365.0, 961.0, negative
326.0, 986.0, negative
258.0, 677.0, negative
402.0, 546.0, negative
2.0, 561.0, negative
-63.0, 592.0, negative
502.0, 350.0, positive
299.0, 549.0, positive
517.0, 678.0, positive
406.0, 302.0, positive
541.0, 647.0, positive
422.0, 495.0, positive
268.0, 325.0, positive
241.0, 673.0, positive
140.0, 617.0, positive
488.0, 649.0, positive
274.0, 410.0, positive
287.0, 383.0, positive
411.0, 757.0, positive
509.0, 848.0, positive
159.0, 507.0, positive
200.0, 526.0, positive
268.0, 309.0, positive
373.0, 563.0, positive
613.0, 734.0, positive
623.0, 660.0, positive
398.0, 81.0, negative
26.0, 452.0, negative
143.0, 946.0, negative
-17.0, 480.0, negative
79.0, 612.0, negative
48.0, 860.0, negative
670.0, 869.0, negative
735.0, 783.0, negative
586.0, 535.0, negative
687.0, 269.0, negative
718.0, 930.0, negative
656.0, 144.0, negative
38.0, 734.0, negative
101.0, 481.0, negative
570.0, 748.0, negative
141.0, 516.0, negative
632.0, 604.0, negative
24.0, 271.0, negative
67.0, 174.0, negative
739.0, 96.0, negative
436.0, 120.0, negative
701.0, 835.0, negative
381.0, 766.0, negative
389.0, 836.0, negative
52.0, 827.0, negative
174.0, 965.0, negative
345.0, 227.0, negative
-9.0, 392.0, negative
683.0, 604.0, negative
174.0, 213.0, negative
677.0, 921.0, negative
123.0, 323.0, negative
378.0, 554.0, negative
-33.0, 94.0, negative
221.0, 688.0, negative
173.0, 376.0, negative
318.0, 627.0, negative
272.0, 981.0, negative
506.0, 911.0, negative
470.0, 200.0, negative
-9.0, 931.0, negative
733.0, 106.0, negative
306.0, 139.0, negative
739.0, 236.0, negative
182.0, 623.0, negative
68.0, 653.0, negative
701.0, 685.0, negative
-41.0, 761.0, negative
383.0, 251.0, negative
730.0, 503.0, negative
541.0, 220.0, negative
720.0, 923.0, negative
302.0, 888.0, negative
286.0, 745.0, negative
636.0, 970.0, negative
635.0, 333.0, negative
239.0, 821.0, negative
67.0, 303.0, negative
512.0, 203.0, negative
41.0, 703.0, negative
643.0, 302.0, negative
486.0, 513.0, negative
296.0, 941.0, negative
519.0, 954.0, negative
106.0, 755.0, negative
737.0, 540.0, negative
-20.0, 901.0, negative
144.0, 668.0, negative
138.0, 822.0, negative
-37.0, 588.0, negative
124.0, 302.0, negative
350.0, 944.0, negative
483.0, 115.0, negative
40.0, 162.0, negative
121.0, 298.0, negative
395.0, 908.0, negative
-2.0, 183.0, negative
194.0, 638.0, negative
548.0, 702.0, negative
445.0, 954.0, negative
242.0, 266.0, negative
240.0, 127.0, negative
548.0, 423.0, negative
537.0, 858.0, negative
466.0, 921.0, negative
203.0, 377.0, negative
154.0, 96.0, negative
472.0, 95.0, negative
475.0, 526.0, negative
310.0, 864.0, negative
690.0, 319.0, negative
329.0, 783.0, negative
668.0, 453.0, negative
494.0, 576.0, negative
569.0, 742.0, negative
349.0, 984.0, negative
298.0, 588.0, negative
429.0, 552.0, negative
165.0, 403.0, negative
11.0, 592.0, negative
