@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-50-bi/paw02a-600-5-50-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
44.0, 436.0, negative
318.0, 258.0, negative
698.0, 589.0, negative
415.0, 246.0, negative
116.0, 381.0, negative
192.0, 129.0, negative
430.0, 838.0, negative
277.0, 945.0, negative
624.0, 330.0, negative
472.0, 95.0, negative
465.0, 979.0, negative
132.0, 347.0, negative
316.0, 927.0, negative
629.0, 966.0, negative
-50.0, 541.0, negative
52.0, 906.0, negative
739.0, 967.0, negative
85.0, 391.0, negative
234.0, 73.0, negative
340.0, 664.0, negative
541.0, 220.0, negative
701.0, 835.0, negative
263.0, 395.0, negative
110.0, 212.0, negative
368.0, 800.0, negative
245.0, 948.0, negative
260.0, 629.0, negative
645.0, 208.0, negative
428.0, 980.0, negative
410.0, 157.0, negative
585.0, 146.0, negative
173.0, 376.0, negative
569.0, 742.0, negative
196.0, 189.0, negative
106.0, 524.0, negative
573.0, 960.0, negative
434.0, 974.0, negative
101.0, 489.0, negative
326.0, 986.0, negative
451.0, 982.0, negative
679.0, 469.0, negative
106.0, 755.0, negative
563.0, 873.0, negative
665.0, 270.0, negative
730.0, 503.0, negative
-57.0, 113.0, negative
316.0, 366.0, positive
502.0, 350.0, positive
349.0, 339.0, positive
455.0, 526.0, positive
349.0, 757.0, positive
180.0, 407.0, positive
538.0, 808.0, positive
255.0, 412.0, positive
185.0, 677.0, negative
234.0, 945.0, negative
165.0, 403.0, negative
319.0, 791.0, negative
754.0, 644.0, negative
318.0, 627.0, negative
726.0, 496.0, negative
63.0, 195.0, negative
123.0, 323.0, negative
171.0, 147.0, negative
193.0, 317.0, negative
306.0, 139.0, negative
623.0, 687.0, negative
537.0, 858.0, negative
671.0, 395.0, negative
394.0, 202.0, negative
-49.0, 483.0, negative
302.0, 719.0, negative
227.0, 232.0, negative
39.0, 483.0, negative
627.0, 954.0, negative
335.0, 721.0, negative
755.0, 106.0, negative
26.0, 452.0, negative
636.0, 626.0, negative
100.0, 931.0, negative
714.0, 200.0, negative
-34.0, 537.0, negative
643.0, 302.0, negative
691.0, 649.0, negative
191.0, 682.0, negative
627.0, 321.0, negative
417.0, 275.0, negative
602.0, 94.0, negative
642.0, 304.0, negative
717.0, 835.0, negative
701.0, 739.0, negative
87.0, 288.0, negative
340.0, 860.0, negative
63.0, 99.0, negative
-9.0, 392.0, negative
