@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-50-bi/paw02a-600-5-50-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
18.0, 407.0, negative
623.0, 687.0, negative
349.0, 984.0, negative
94.0, 660.0, negative
671.0, 395.0, negative
394.0, 202.0, negative
-49.0, 483.0, negative
30.0, 398.0, negative
503.0, 450.0, negative
727.0, 67.0, negative
735.0, 783.0, negative
84.0, 842.0, negative
39.0, 483.0, negative
195.0, 230.0, negative
335.0, 721.0, negative
755.0, 106.0, negative
100.0, 931.0, negative
233.0, 755.0, negative
645.0, 537.0, negative
174.0, 213.0, negative
235.0, 755.0, negative
91.0, 818.0, negative
-43.0, 909.0, negative
37.0, 863.0, negative
139.0, 632.0, negative
52.0, 827.0, negative
691.0, 649.0, negative
-14.0, 165.0, negative
417.0, 275.0, negative
-44.0, 751.0, negative
642.0, 304.0, negative
701.0, 739.0, negative
251.0, 209.0, negative
63.0, 99.0, negative
13.0, 292.0, negative
