@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-50-bi/paw02a-600-5-50-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
234.0, 127.0, negative
429.0, 552.0, negative
656.0, 144.0, negative
44.0, 278.0, negative
263.0, 910.0, negative
82.0, 740.0, negative
310.0, 657.0, negative
11.0, 592.0, negative
576.0, 616.0, negative
431.0, 257.0, negative
7.0, 186.0, negative
-15.0, 702.0, negative
-39.0, 895.0, negative
350.0, 944.0, negative
400.0, 926.0, negative
77.0, 138.0, negative
652.0, 489.0, negative
701.0, 685.0, negative
53.0, 652.0, negative
470.0, 215.0, negative
-17.0, 604.0, negative
633.0, 538.0, negative
-15.0, 791.0, negative
572.0, 231.0, negative
62.0, 570.0, negative
372.0, 601.0, negative
131.0, 657.0, negative
521.0, 407.0, negative
696.0, 879.0, negative
77.0, 310.0, negative
4.0, 947.0, negative
643.0, 301.0, negative
14.0, 399.0, negative
429.0, 810.0, negative
44.0, 436.0, negative
318.0, 258.0, negative
444.0, 223.0, negative
415.0, 246.0, negative
116.0, 381.0, negative
618.0, 412.0, negative
-9.0, 158.0, negative
472.0, 95.0, negative
465.0, 979.0, negative
723.0, 70.0, negative
52.0, 906.0, negative
85.0, 391.0, negative
541.0, 220.0, negative
701.0, 835.0, negative
263.0, 395.0, negative
68.0, 401.0, negative
368.0, 800.0, negative
645.0, 208.0, negative
141.0, 516.0, negative
47.0, 442.0, negative
148.0, 608.0, negative
233.0, 763.0, negative
585.0, 146.0, negative
569.0, 742.0, negative
278.0, 156.0, negative
196.0, 189.0, negative
670.0, 869.0, negative
624.0, 746.0, negative
573.0, 960.0, negative
89.0, 220.0, negative
81.0, 751.0, negative
364.0, 123.0, negative
101.0, 489.0, negative
326.0, 986.0, negative
610.0, 875.0, negative
258.0, 677.0, negative
451.0, 982.0, negative
679.0, 469.0, negative
475.0, 555.0, negative
106.0, 755.0, negative
563.0, 873.0, negative
730.0, 503.0, negative
444.0, 170.0, negative
316.0, 366.0, positive
349.0, 339.0, positive
455.0, 526.0, positive
456.0, 825.0, positive
180.0, 407.0, positive
541.0, 647.0, positive
229.0, 437.0, positive
249.0, 410.0, positive
282.0, 501.0, positive
234.0, 945.0, negative
506.0, 911.0, negative
41.0, 703.0, negative
319.0, 791.0, negative
318.0, 627.0, negative
742.0, 716.0, negative
464.0, 562.0, negative
-41.0, 761.0, negative
726.0, 496.0, negative
362.0, 890.0, negative
449.0, 215.0, negative
675.0, 241.0, negative
353.0, 168.0, negative
63.0, 195.0, negative
171.0, 147.0, negative
15.0, 509.0, negative
193.0, 317.0, negative
73.0, 469.0, negative
306.0, 139.0, negative
623.0, 687.0, negative
257.0, 359.0, negative
286.0, 745.0, negative
-49.0, 483.0, negative
302.0, 719.0, negative
30.0, 398.0, negative
503.0, 450.0, negative
519.0, 954.0, negative
227.0, 232.0, negative
727.0, 67.0, negative
166.0, 684.0, negative
475.0, 526.0, negative
627.0, 954.0, negative
26.0, 452.0, negative
-2.0, 199.0, negative
-34.0, 537.0, negative
687.0, 269.0, negative
233.0, 755.0, negative
645.0, 537.0, negative
174.0, 213.0, negative
-43.0, 909.0, negative
143.0, 946.0, negative
139.0, 632.0, negative
52.0, 827.0, negative
679.0, 527.0, negative
691.0, 649.0, negative
-25.0, 240.0, negative
627.0, 321.0, negative
-44.0, 751.0, negative
701.0, 739.0, negative
720.0, 923.0, negative
87.0, 288.0, negative
340.0, 860.0, negative
