@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-50-bi/paw02a-600-5-50-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
88.0, 150.0, negative
39.0, 549.0, negative
52.0, 906.0, negative
739.0, 967.0, negative
85.0, 391.0, negative
378.0, 554.0, negative
53.0, 920.0, negative
318.0, 160.0, negative
110.0, 212.0, negative
260.0, 629.0, negative
345.0, 227.0, negative
47.0, 442.0, negative
585.0, 146.0, negative
278.0, 156.0, negative
196.0, 189.0, negative
-37.0, 786.0, negative
106.0, 524.0, negative
573.0, 960.0, negative
364.0, 123.0, negative
326.0, 986.0, negative
258.0, 677.0, negative
451.0, 982.0, negative
679.0, 469.0, negative
475.0, 555.0, negative
737.0, 540.0, negative
665.0, 270.0, negative
730.0, 503.0, negative
268.0, 325.0, positive
349.0, 339.0, positive
386.0, 409.0, positive
359.0, 484.0, positive
455.0, 526.0, positive
456.0, 825.0, positive
180.0, 407.0, positive
301.0, 267.0, positive
538.0, 808.0, positive
229.0, 437.0, positive
492.0, 846.0, positive
282.0, 501.0, positive
165.0, 403.0, negative
506.0, 911.0, negative
41.0, 703.0, negative
635.0, 250.0, negative
-41.0, 761.0, negative
445.0, 954.0, negative
426.0, 809.0, negative
362.0, 890.0, negative
353.0, 168.0, negative
63.0, 195.0, negative
123.0, 323.0, negative
171.0, 147.0, negative
193.0, 317.0, negative
18.0, 407.0, negative
306.0, 139.0, negative
537.0, 858.0, negative
692.0, 334.0, negative
671.0, 395.0, negative
286.0, 745.0, negative
30.0, 398.0, negative
503.0, 450.0, negative
227.0, 232.0, negative
727.0, 67.0, negative
735.0, 783.0, negative
166.0, 684.0, negative
84.0, 842.0, negative
195.0, 230.0, negative
627.0, 954.0, negative
335.0, 721.0, negative
695.0, 931.0, negative
26.0, 452.0, negative
636.0, 626.0, negative
714.0, 200.0, negative
174.0, 213.0, negative
-17.0, 480.0, negative
235.0, 755.0, negative
91.0, 818.0, negative
-43.0, 909.0, negative
729.0, 71.0, negative
37.0, 863.0, negative
143.0, 946.0, negative
679.0, 527.0, negative
127.0, 981.0, negative
691.0, 649.0, negative
548.0, 423.0, negative
191.0, 682.0, negative
627.0, 321.0, negative
417.0, 275.0, negative
-44.0, 751.0, negative
642.0, 304.0, negative
701.0, 739.0, negative
87.0, 288.0, negative
340.0, 860.0, negative
609.0, 194.0, negative
63.0, 99.0, negative
