@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-30-bi/paw02a-800-7-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-17.0, 951.0, negative
430.0, 85.0, negative
34.0, 107.0, negative
100.0, 931.0, negative
-2.0, 199.0, negative
714.0, 200.0, negative
11.0, 592.0, negative
-34.0, 537.0, negative
760.0, 660.0, negative
687.0, 269.0, negative
233.0, 755.0, negative
-11.0, 698.0, negative
645.0, 537.0, negative
144.0, 668.0, negative
174.0, 213.0, negative
235.0, 755.0, negative
652.0, 489.0, negative
53.0, 652.0, negative
68.0, 438.0, negative
-43.0, 909.0, negative
633.0, 538.0, negative
570.0, 748.0, negative
37.0, 863.0, negative
572.0, 231.0, negative
160.0, 350.0, negative
318.0, 258.0, negative
679.0, 527.0, negative
444.0, 223.0, negative
698.0, 589.0, negative
472.0, 95.0, negative
629.0, 966.0, negative
-50.0, 541.0, negative
39.0, 549.0, negative
52.0, 906.0, negative
739.0, 967.0, negative
85.0, 391.0, negative
627.0, 321.0, negative
-36.0, 919.0, negative
378.0, 554.0, negative
-44.0, 751.0, negative
325.0, 908.0, negative
410.0, 157.0, negative
148.0, 608.0, negative
233.0, 763.0, negative
569.0, 742.0, negative
278.0, 156.0, negative
87.0, 288.0, negative
624.0, 746.0, negative
609.0, 194.0, negative
45.0, 881.0, negative
434.0, 974.0, negative
326.0, 986.0, negative
610.0, 875.0, negative
258.0, 677.0, negative
737.0, 540.0, negative
563.0, 873.0, negative
63.0, 99.0, negative
-57.0, 113.0, negative
13.0, 292.0, negative
-4.0, 132.0, negative
588.0, 667.0, negative
126.0, 537.0, negative
166.0, 897.0, negative
721.0, 635.0, negative
269.0, 268.0, negative
556.0, 762.0, negative
701.0, 972.0, negative
610.0, 364.0, negative
96.0, 476.0, negative
89.0, 601.0, negative
512.0, 174.0, negative
717.0, 328.0, negative
63.0, 610.0, negative
208.0, 625.0, negative
671.0, 680.0, negative
717.0, 577.0, negative
659.0, 166.0, negative
195.0, 593.0, negative
48.0, 470.0, negative
323.0, 156.0, negative
109.0, 756.0, negative
47.0, 172.0, negative
454.0, 147.0, negative
755.0, 986.0, negative
529.0, 274.0, negative
228.0, 702.0, negative
588.0, 814.0, negative
59.0, 500.0, negative
340.0, 697.0, negative
87.0, 945.0, negative
709.0, 277.0, negative
149.0, 799.0, negative
38.0, 710.0, negative
70.0, 210.0, negative
201.0, 818.0, negative
714.0, 426.0, negative
417.0, 90.0, negative
482.0, 835.0, negative
225.0, 173.0, negative
702.0, 566.0, negative
288.0, 715.0, negative
64.0, 516.0, negative
670.0, 581.0, negative
567.0, 399.0, negative
185.0, 93.0, negative
241.0, 990.0, negative
422.0, 271.0, negative
565.0, 694.0, negative
57.0, 630.0, negative
639.0, 96.0, negative
530.0, 253.0, negative
503.0, 961.0, negative
361.0, 982.0, negative
610.0, 324.0, negative
715.0, 580.0, negative
219.0, 879.0, negative
277.0, 953.0, negative
465.0, 554.0, negative
560.0, 606.0, negative
714.0, 397.0, negative
502.0, 350.0, positive
349.0, 339.0, positive
366.0, 348.0, positive
400.0, 683.0, positive
395.0, 727.0, positive
371.0, 728.0, positive
541.0, 647.0, positive
301.0, 267.0, positive
538.0, 808.0, positive
331.0, 450.0, positive
282.0, 501.0, positive
731.0, 934.0, negative
141.0, 505.0, negative
732.0, 234.0, negative
272.0, 967.0, negative
517.0, 888.0, negative
686.0, 728.0, negative
-61.0, 572.0, negative
613.0, 720.0, negative
725.0, 852.0, negative
615.0, 609.0, negative
443.0, 488.0, negative
67.0, 174.0, negative
639.0, 780.0, negative
659.0, 749.0, negative
174.0, 965.0, negative
106.0, 742.0, negative
198.0, 223.0, negative
329.0, 127.0, negative
-37.0, 588.0, negative
54.0, 765.0, negative
123.0, 323.0, negative
193.0, 317.0, negative
68.0, 653.0, negative
623.0, 687.0, negative
50.0, 638.0, negative
182.0, 623.0, negative
27.0, 855.0, negative
732.0, 915.0, negative
760.0, 590.0, negative
521.0, 896.0, negative
659.0, 547.0, negative
70.0, 356.0, negative
755.0, 106.0, negative
293.0, 879.0, negative
73.0, 202.0, negative
511.0, 784.0, negative
151.0, 557.0, negative
656.0, 144.0, negative
466.0, 921.0, negative
565.0, 531.0, negative
143.0, 946.0, negative
131.0, 657.0, negative
628.0, 409.0, negative
116.0, 381.0, negative
430.0, 838.0, negative
316.0, 927.0, negative
704.0, 541.0, negative
-14.0, 165.0, negative
534.0, 442.0, negative
602.0, 94.0, negative
701.0, 739.0, negative
81.0, 751.0, negative
618.0, 738.0, negative
96.0, 260.0, negative
8.0, 74.0, negative
52.0, 769.0, negative
608.0, 537.0, negative
705.0, 239.0, negative
580.0, 116.0, negative
240.0, 382.0, negative
397.0, 838.0, negative
506.0, 775.0, negative
81.0, 722.0, negative
