@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-30-bi/paw02a-800-7-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
177.0, 317.0, negative
94.0, 660.0, negative
45.0, 549.0, negative
692.0, 334.0, negative
493.0, 283.0, negative
-16.0, 158.0, negative
394.0, 202.0, negative
-49.0, 483.0, negative
568.0, 907.0, negative
302.0, 719.0, negative
509.0, 814.0, negative
414.0, 919.0, negative
424.0, 797.0, negative
61.0, 100.0, negative
709.0, 480.0, negative
194.0, 638.0, negative
296.0, 941.0, negative
227.0, 232.0, negative
242.0, 266.0, negative
519.0, 553.0, negative
619.0, 166.0, negative
373.0, 249.0, negative
105.0, 726.0, negative
607.0, 743.0, negative
149.0, 629.0, negative
598.0, 954.0, negative
347.0, 748.0, negative
-2.0, 183.0, negative
166.0, 684.0, negative
503.0, 255.0, negative
306.0, 110.0, negative
627.0, 954.0, negative
335.0, 721.0, negative
704.0, 558.0, negative
381.0, 766.0, negative
676.0, 524.0, negative
2.0, 561.0, negative
48.0, 860.0, negative
512.0, 207.0, negative
205.0, 916.0, negative
-51.0, 836.0, negative
-32.0, 420.0, negative
629.0, 968.0, negative
357.0, 532.0, negative
437.0, 138.0, negative
2.0, 550.0, negative
193.0, 869.0, negative
379.0, 838.0, negative
40.0, 623.0, negative
674.0, 935.0, negative
63.0, 920.0, negative
-17.0, 951.0, negative
325.0, 236.0, negative
138.0, 822.0, negative
430.0, 85.0, negative
-59.0, 289.0, negative
234.0, 127.0, negative
429.0, 552.0, negative
-2.0, 199.0, negative
263.0, 910.0, negative
714.0, 200.0, negative
310.0, 657.0, negative
11.0, 592.0, negative
-34.0, 537.0, negative
760.0, 660.0, negative
-11.0, 698.0, negative
431.0, 257.0, negative
685.0, 712.0, negative
576.0, 979.0, negative
7.0, 186.0, negative
144.0, 668.0, negative
442.0, 459.0, negative
235.0, 755.0, negative
400.0, 926.0, negative
643.0, 302.0, negative
77.0, 138.0, negative
264.0, 173.0, negative
-15.0, 791.0, negative
572.0, 231.0, negative
4.0, 947.0, negative
643.0, 301.0, negative
14.0, 399.0, negative
358.0, 904.0, negative
139.0, 632.0, negative
79.0, 612.0, negative
52.0, 827.0, negative
44.0, 436.0, negative
679.0, 527.0, negative
444.0, 223.0, negative
415.0, 246.0, negative
127.0, 981.0, negative
192.0, 129.0, negative
277.0, 945.0, negative
624.0, 330.0, negative
472.0, 95.0, negative
465.0, 979.0, negative
629.0, 966.0, negative
-50.0, 541.0, negative
739.0, 967.0, negative
85.0, 391.0, negative
-25.0, 240.0, negative
627.0, 321.0, negative
-36.0, 919.0, negative
378.0, 554.0, negative
541.0, 220.0, negative
53.0, 920.0, negative
110.0, 212.0, negative
368.0, 800.0, negative
245.0, 948.0, negative
260.0, 629.0, negative
141.0, 516.0, negative
410.0, 157.0, negative
298.0, 588.0, negative
148.0, 608.0, negative
173.0, 376.0, negative
569.0, 742.0, negative
278.0, 156.0, negative
196.0, 189.0, negative
-37.0, 786.0, negative
573.0, 960.0, negative
340.0, 860.0, negative
609.0, 194.0, negative
45.0, 881.0, negative
434.0, 974.0, negative
364.0, 123.0, negative
610.0, 875.0, negative
737.0, 540.0, negative
251.0, 209.0, negative
730.0, 503.0, negative
444.0, 170.0, negative
13.0, 292.0, negative
-4.0, 132.0, negative
650.0, 959.0, negative
465.0, 862.0, negative
269.0, 268.0, negative
568.0, 580.0, negative
669.0, 118.0, negative
556.0, 762.0, negative
350.0, 708.0, negative
701.0, 972.0, negative
-11.0, 505.0, negative
89.0, 601.0, negative
512.0, 174.0, negative
717.0, 328.0, negative
63.0, 610.0, negative
208.0, 625.0, negative
717.0, 577.0, negative
109.0, 756.0, negative
496.0, 561.0, negative
588.0, 814.0, negative
340.0, 697.0, negative
87.0, 945.0, negative
115.0, 919.0, negative
149.0, 799.0, negative
674.0, 712.0, negative
599.0, 793.0, negative
433.0, 466.0, negative
70.0, 210.0, negative
201.0, 818.0, negative
417.0, 90.0, negative
64.0, 516.0, negative
567.0, 399.0, negative
553.0, 871.0, negative
313.0, 664.0, negative
199.0, 264.0, negative
151.0, 347.0, negative
185.0, 93.0, negative
241.0, 990.0, negative
636.0, 818.0, negative
422.0, 271.0, negative
384.0, 859.0, negative
530.0, 253.0, negative
361.0, 982.0, negative
600.0, 146.0, negative
610.0, 324.0, negative
219.0, 879.0, negative
622.0, 614.0, negative
221.0, 801.0, negative
560.0, 606.0, negative
589.0, 438.0, negative
714.0, 397.0, negative
268.0, 325.0, positive
349.0, 339.0, positive
366.0, 348.0, positive
400.0, 683.0, positive
395.0, 727.0, positive
541.0, 647.0, positive
538.0, 808.0, positive
249.0, 410.0, positive
255.0, 412.0, positive
282.0, 501.0, positive
141.0, 505.0, negative
732.0, 234.0, negative
272.0, 967.0, negative
725.0, 852.0, negative
223.0, 298.0, negative
609.0, 950.0, negative
615.0, 609.0, negative
639.0, 780.0, negative
536.0, 793.0, negative
659.0, 749.0, negative
174.0, 965.0, negative
198.0, 223.0, negative
154.0, 96.0, negative
121.0, 867.0, negative
-37.0, 588.0, negative
338.0, 206.0, negative
550.0, 227.0, negative
15.0, 509.0, negative
445.0, 201.0, negative
50.0, 638.0, negative
-40.0, 924.0, negative
182.0, 623.0, negative
334.0, 922.0, negative
70.0, 356.0, negative
755.0, 106.0, negative
-62.0, 575.0, negative
610.0, 218.0, negative
664.0, 852.0, negative
751.0, 885.0, negative
73.0, 202.0, negative
511.0, 784.0, negative
151.0, 557.0, negative
656.0, 144.0, negative
44.0, 278.0, negative
82.0, 740.0, negative
-17.0, 480.0, negative
565.0, 531.0, negative
143.0, 946.0, negative
62.0, 570.0, negative
677.0, 921.0, negative
51.0, 860.0, negative
131.0, 657.0, negative
696.0, 879.0, negative
704.0, 541.0, negative
234.0, 73.0, negative
318.0, 160.0, negative
645.0, 208.0, negative
428.0, 980.0, negative
89.0, 220.0, negative
81.0, 751.0, negative
-9.0, 392.0, negative
722.0, 922.0, negative
6.0, 352.0, negative
618.0, 738.0, negative
96.0, 260.0, negative
239.0, 135.0, negative
8.0, 74.0, negative
237.0, 266.0, negative
580.0, 116.0, negative
1.0, 326.0, negative
721.0, 711.0, negative
397.0, 838.0, negative
75.0, 134.0, negative
72.0, 269.0, negative
