@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-60-bi/03subcl5-800-7-60-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1479.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-67.0, -187.0, negative
304.0, 812.0, negative
-30.0, 1060.0, negative
99.0, 252.0, negative
420.0, 1447.0, negative
263.0, 1011.0, negative
-81.0, 1281.0, negative
184.0, 1099.0, negative
375.0, 269.0, negative
386.0, 1085.0, negative
29.0, 962.0, negative
32.0, 631.0, negative
320.0, 1178.0, negative
413.0, 703.0, negative
440.0, 1204.0, negative
337.0, 1217.0, negative
401.0, 1156.0, negative
460.0, 262.0, negative
429.0, 1209.0, negative
292.0, 760.0, negative
324.0, -99.0, negative
239.0, -236.0, negative
245.0, -233.0, negative
161.0, 1391.0, negative
281.0, -164.0, negative
401.0, 835.0, negative
149.0, 762.0, negative
329.0, 342.0, negative
93.0, -180.0, negative
472.0, 813.0, negative
407.0, 328.0, negative
348.0, 307.0, negative
338.0, 649.0, negative
168.0, 1405.0, negative
266.0, 1475.0, negative
416.0, 347.0, negative
87.0, 999.0, negative
422.0, 253.0, negative
-82.0, 538.0, negative
302.0, -112.0, negative
470.0, 966.0, negative
341.0, 839.0, negative
187.0, 34.0, positive
215.0, 149.0, positive
88.0, -36.0, positive
304.0, -153.0, positive
178.0, 934.0, positive
276.0, 741.0, positive
325.0, 1332.0, negative
414.0, 57.0, negative
360.0, 156.0, negative
99.0, -93.0, negative
464.0, 10.0, negative
342.0, 314.0, negative
407.0, 1280.0, negative
388.0, 205.0, negative
439.0, 191.0, negative
472.0, 403.0, negative
95.0, 232.0, negative
48.0, 1128.0, negative
118.0, 759.0, negative
261.0, 747.0, negative
399.0, 338.0, negative
190.0, 752.0, negative
86.0, 1204.0, negative
27.0, 629.0, negative
436.0, 77.0, negative
260.0, 499.0, negative
355.0, 209.0, negative
431.0, -141.0, negative
468.0, 1329.0, negative
325.0, 142.0, negative
19.0, 147.0, negative
45.0, 416.0, negative
237.0, 1084.0, negative
155.0, 1322.0, negative
432.0, -183.0, negative
245.0, 1411.0, negative
204.0, 1062.0, negative
16.0, 553.0, negative
455.0, 793.0, negative
121.0, 721.0, negative
282.0, 1020.0, negative
275.0, 415.0, negative
64.0, 88.0, negative
215.0, 1430.0, negative
338.0, 391.0, negative
410.0, 1276.0, negative
-56.0, -119.0, negative
-44.0, 1244.0, negative
463.0, 70.0, negative
422.0, -11.0, negative
221.0, 1387.0, negative
-29.0, 86.0, negative
454.0, -49.0, negative
361.0, 1361.0, negative
387.0, 335.0, negative
231.0, 1065.0, negative
119.0, 1036.0, negative
282.0, 766.0, negative
162.0, 1365.0, negative
-73.0, 322.0, negative
366.0, 445.0, negative
350.0, 1050.0, negative
447.0, 654.0, negative
-37.0, 218.0, negative
-7.0, -212.0, negative
303.0, 479.0, negative
316.0, 804.0, negative
202.0, -172.0, negative
331.0, 1257.0, negative
262.0, 491.0, negative
32.0, 575.0, negative
450.0, -82.0, negative
392.0, 989.0, negative
4.0, 1068.0, negative
349.0, 1248.0, negative
-63.0, 881.0, negative
343.0, -102.0, negative
79.0, 822.0, negative
427.0, 362.0, negative
145.0, -253.0, negative
328.0, 905.0, negative
360.0, 1274.0, negative
