@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-60-bi/03subcl5-800-7-60-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1479.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
355.0, 209.0, negative
31.0, 961.0, negative
151.0, 1434.0, negative
325.0, 142.0, negative
19.0, 147.0, negative
379.0, 829.0, negative
45.0, 416.0, negative
237.0, 1084.0, negative
155.0, 1322.0, negative
39.0, 352.0, negative
432.0, -183.0, negative
333.0, -66.0, negative
414.0, 18.0, negative
25.0, 125.0, negative
22.0, 1194.0, negative
432.0, 578.0, negative
463.0, 70.0, negative
98.0, -172.0, negative
-18.0, 1387.0, negative
422.0, -11.0, negative
221.0, 1387.0, negative
-29.0, 86.0, negative
302.0, -225.0, negative
361.0, 1361.0, negative
387.0, 335.0, negative
231.0, 1065.0, negative
119.0, 1036.0, negative
282.0, 766.0, negative
88.0, 250.0, negative
-73.0, 322.0, negative
366.0, 445.0, negative
350.0, 1050.0, negative
-37.0, 218.0, negative
303.0, 479.0, negative
359.0, 29.0, negative
262.0, 491.0, negative
1.0, 23.0, negative
32.0, 575.0, negative
450.0, -82.0, negative
392.0, 989.0, negative
4.0, 1068.0, negative
307.0, -49.0, negative
349.0, 1248.0, negative
-63.0, 881.0, negative
343.0, -102.0, negative
27.0, 699.0, negative
427.0, 362.0, negative
-84.0, 488.0, negative
352.0, 246.0, negative
-60.0, 927.0, negative
360.0, 1274.0, negative
446.0, 290.0, negative
