@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-60-bi/03subcl5-800-7-60-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1479.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
325.0, 142.0, negative
19.0, 147.0, negative
45.0, 416.0, negative
204.0, 1062.0, negative
404.0, -179.0, negative
16.0, 553.0, negative
455.0, 793.0, negative
414.0, 18.0, negative
25.0, 125.0, negative
22.0, 1194.0, negative
275.0, 415.0, negative
64.0, 88.0, negative
330.0, 447.0, negative
338.0, 391.0, negative
2.0, 1057.0, negative
410.0, 1276.0, negative
-44.0, 1244.0, negative
463.0, 70.0, negative
422.0, -11.0, negative
454.0, -49.0, negative
365.0, 1295.0, negative
387.0, 335.0, negative
119.0, 1036.0, negative
240.0, 1093.0, negative
-54.0, 279.0, negative
88.0, 250.0, negative
162.0, 1365.0, negative
-73.0, 322.0, negative
366.0, 445.0, negative
350.0, 1050.0, negative
447.0, 654.0, negative
-37.0, 218.0, negative
387.0, 892.0, negative
-7.0, -212.0, negative
303.0, 479.0, negative
359.0, 29.0, negative
388.0, -64.0, negative
178.0, 412.0, negative
262.0, 491.0, negative
1.0, 23.0, negative
32.0, 575.0, negative
450.0, -82.0, negative
307.0, -49.0, negative
349.0, 1248.0, negative
-63.0, 881.0, negative
144.0, 1466.0, negative
68.0, 1313.0, negative
27.0, 699.0, negative
-84.0, 488.0, negative
352.0, 246.0, negative
-60.0, 927.0, negative
328.0, 905.0, negative
152.0, -178.0, negative
