@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-60-bi/03subcl5-800-7-60-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1479.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
378.0, 372.0, negative
472.0, 403.0, negative
95.0, 232.0, negative
346.0, -252.0, negative
118.0, 759.0, negative
399.0, 338.0, negative
260.0, 499.0, negative
311.0, -135.0, negative
442.0, 350.0, negative
431.0, -141.0, negative
151.0, 1434.0, negative
19.0, 147.0, negative
245.0, 1411.0, negative
204.0, 1062.0, negative
333.0, -66.0, negative
404.0, -179.0, negative
455.0, 793.0, negative
13.0, 552.0, negative
414.0, 18.0, negative
22.0, 1194.0, negative
275.0, 415.0, negative
64.0, 88.0, negative
338.0, 391.0, negative
2.0, 1057.0, negative
-56.0, -119.0, negative
-44.0, 1244.0, negative
98.0, -172.0, negative
221.0, 1387.0, negative
365.0, 1295.0, negative
387.0, 335.0, negative
119.0, 1036.0, negative
240.0, 1093.0, negative
-54.0, 279.0, negative
88.0, 250.0, negative
162.0, 1365.0, negative
-73.0, 322.0, negative
366.0, 445.0, negative
350.0, 1050.0, negative
447.0, 654.0, negative
316.0, 804.0, negative
388.0, -64.0, negative
32.0, 575.0, negative
450.0, -82.0, negative
392.0, 989.0, negative
349.0, 1248.0, negative
343.0, -102.0, negative
427.0, 362.0, negative
-84.0, 488.0, negative
352.0, 246.0, negative
-60.0, 927.0, negative
145.0, -253.0, negative
152.0, -178.0, negative
446.0, 290.0, negative
