@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-60-bi/03subcl5-800-7-60-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1479.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
72.0, 647.0, negative
92.0, -86.0, negative
323.0, 300.0, negative
378.0, 317.0, negative
-18.0, -65.0, negative
306.0, 1466.0, negative
447.0, 380.0, negative
258.0, 181.0, negative
-67.0, -187.0, negative
82.0, 430.0, negative
476.0, 405.0, negative
369.0, 605.0, negative
193.0, 713.0, negative
263.0, 1011.0, negative
405.0, 1478.0, negative
475.0, -97.0, negative
-81.0, 1281.0, negative
375.0, 269.0, negative
-36.0, 622.0, negative
386.0, 1085.0, negative
254.0, 749.0, negative
29.0, 962.0, negative
320.0, 1178.0, negative
-16.0, -59.0, negative
378.0, 1369.0, negative
452.0, -11.0, negative
356.0, 1057.0, negative
401.0, 1156.0, negative
460.0, 262.0, negative
292.0, 760.0, negative
324.0, -99.0, negative
227.0, -151.0, negative
239.0, -236.0, negative
245.0, -233.0, negative
401.0, 835.0, negative
93.0, -180.0, negative
472.0, 813.0, negative
359.0, 771.0, negative
307.0, -264.0, negative
319.0, 408.0, negative
266.0, 1475.0, negative
-77.0, 782.0, negative
302.0, -112.0, negative
470.0, 966.0, negative
341.0, 839.0, negative
201.0, 733.0, positive
121.0, -38.0, positive
135.0, 398.0, positive
88.0, -36.0, positive
304.0, -153.0, positive
331.0, 221.0, positive
114.0, 805.0, positive
202.0, 1159.0, positive
341.0, 1039.0, positive
276.0, 741.0, positive
325.0, 1332.0, negative
99.0, -93.0, negative
191.0, 423.0, negative
310.0, 1135.0, negative
464.0, 10.0, negative
402.0, 740.0, negative
466.0, 80.0, negative
-62.0, 1022.0, negative
407.0, 1280.0, negative
-47.0, -257.0, negative
439.0, 191.0, negative
57.0, -219.0, negative
-35.0, 1397.0, negative
48.0, 1128.0, negative
346.0, -252.0, negative
118.0, 759.0, negative
261.0, 747.0, negative
399.0, 338.0, negative
86.0, 1204.0, negative
436.0, 77.0, negative
355.0, 209.0, negative
431.0, -141.0, negative
267.0, -141.0, negative
325.0, 142.0, negative
19.0, 147.0, negative
379.0, 829.0, negative
237.0, 1084.0, negative
220.0, 1009.0, negative
204.0, 1062.0, negative
333.0, -66.0, negative
404.0, -179.0, negative
414.0, 18.0, negative
25.0, 125.0, negative
-66.0, 246.0, negative
22.0, 1194.0, negative
432.0, 578.0, negative
215.0, 1430.0, negative
338.0, 391.0, negative
2.0, 1057.0, negative
410.0, 1276.0, negative
-56.0, -119.0, negative
463.0, 70.0, negative
221.0, 1387.0, negative
-19.0, 823.0, negative
454.0, -49.0, negative
365.0, 1295.0, negative
361.0, 1361.0, negative
387.0, 335.0, negative
240.0, 1093.0, negative
88.0, 250.0, negative
366.0, 445.0, negative
350.0, 1050.0, negative
387.0, 892.0, negative
-7.0, -212.0, negative
303.0, 479.0, negative
359.0, 29.0, negative
202.0, -172.0, negative
178.0, 412.0, negative
262.0, 491.0, negative
32.0, 575.0, negative
4.0, 1068.0, negative
307.0, -49.0, negative
349.0, 1248.0, negative
-63.0, 881.0, negative
144.0, 1466.0, negative
68.0, 1313.0, negative
27.0, 699.0, negative
352.0, 246.0, negative
-60.0, 927.0, negative
328.0, 905.0, negative
152.0, -178.0, negative
360.0, 1274.0, negative
