@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-60-bi/03subcl5-800-7-60-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1479.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
31.0, 556.0, negative
438.0, 1454.0, negative
44.0, 172.0, negative
311.0, 1133.0, negative
310.0, 780.0, negative
3.0, 284.0, negative
377.0, 1379.0, negative
136.0, 744.0, negative
-18.0, 1355.0, negative
222.0, 470.0, negative
313.0, -8.0, negative
409.0, 524.0, negative
36.0, -144.0, negative
74.0, 1395.0, negative
311.0, 175.0, negative
92.0, 352.0, negative
376.0, 756.0, negative
40.0, 1062.0, negative
230.0, 434.0, negative
368.0, 985.0, negative
30.0, 780.0, negative
321.0, 431.0, negative
24.0, 1136.0, negative
251.0, 702.0, negative
389.0, -165.0, negative
65.0, 325.0, negative
459.0, 847.0, negative
-42.0, 8.0, negative
143.0, 1379.0, negative
382.0, 109.0, negative
55.0, -113.0, negative
261.0, -176.0, negative
-20.0, 412.0, negative
343.0, 1450.0, negative
268.0, 473.0, negative
72.0, 214.0, negative
471.0, 960.0, negative
1.0, 1033.0, negative
323.0, 928.0, negative
94.0, -57.0, negative
59.0, 400.0, negative
291.0, 793.0, negative
-3.0, 652.0, negative
-35.0, -76.0, negative
337.0, 291.0, negative
133.0, 734.0, negative
159.0, -234.0, negative
73.0, -233.0, negative
374.0, -212.0, negative
144.0, -121.0, negative
-82.0, -73.0, negative
157.0, 1329.0, negative
304.0, 812.0, negative
-30.0, 1060.0, negative
99.0, 252.0, negative
420.0, 1447.0, negative
374.0, 373.0, negative
15.0, 414.0, negative
184.0, 1099.0, negative
460.0, 1382.0, negative
-8.0, 36.0, negative
32.0, 631.0, negative
215.0, -195.0, negative
418.0, 835.0, negative
413.0, 703.0, negative
440.0, 1204.0, negative
270.0, 1338.0, negative
337.0, 1217.0, negative
429.0, 1209.0, negative
161.0, 1391.0, negative
281.0, -164.0, negative
149.0, 762.0, negative
329.0, 342.0, negative
407.0, 328.0, negative
348.0, 307.0, negative
338.0, 649.0, negative
-17.0, 1218.0, negative
168.0, 1405.0, negative
416.0, 347.0, negative
87.0, 999.0, negative
422.0, 253.0, negative
-82.0, 538.0, negative
187.0, 34.0, positive
116.0, -95.0, positive
316.0, 727.0, positive
116.0, 421.0, positive
119.0, 211.0, positive
215.0, 149.0, positive
96.0, -108.0, positive
150.0, 603.0, positive
288.0, 868.0, positive
178.0, 934.0, positive
267.0, 1095.0, negative
306.0, 1169.0, negative
414.0, 57.0, negative
360.0, 156.0, negative
421.0, 666.0, negative
342.0, 314.0, negative
388.0, 205.0, negative
342.0, 595.0, negative
403.0, 1404.0, negative
152.0, 116.0, negative
73.0, 220.0, negative
378.0, 372.0, negative
472.0, 403.0, negative
95.0, 232.0, negative
266.0, 1333.0, negative
331.0, 472.0, negative
-24.0, 963.0, negative
190.0, 752.0, negative
27.0, 629.0, negative
260.0, 499.0, negative
311.0, -135.0, negative
-2.0, -151.0, negative
442.0, 350.0, negative
31.0, 961.0, negative
468.0, 1329.0, negative
70.0, 616.0, negative
151.0, 1434.0, negative
45.0, 416.0, negative
155.0, 1322.0, negative
39.0, 352.0, negative
432.0, -183.0, negative
245.0, 1411.0, negative
16.0, 553.0, negative
455.0, 793.0, negative
121.0, 721.0, negative
13.0, 552.0, negative
282.0, 1020.0, negative
275.0, 415.0, negative
64.0, 88.0, negative
330.0, 447.0, negative
-49.0, 69.0, negative
-44.0, 1244.0, negative
98.0, -172.0, negative
-18.0, 1387.0, negative
422.0, -11.0, negative
-29.0, 86.0, negative
302.0, -225.0, negative
231.0, 1065.0, negative
119.0, 1036.0, negative
282.0, 766.0, negative
-54.0, 279.0, negative
162.0, 1365.0, negative
73.0, 248.0, negative
-73.0, 322.0, negative
447.0, 654.0, negative
-37.0, 218.0, negative
316.0, 804.0, negative
388.0, -64.0, negative
331.0, 1257.0, negative
1.0, 23.0, negative
450.0, -82.0, negative
392.0, 989.0, negative
343.0, -102.0, negative
79.0, 822.0, negative
427.0, 362.0, negative
-84.0, 488.0, negative
145.0, -253.0, negative
446.0, 290.0, negative
