@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-0-bi/03subcl5-800-7-0-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1481.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
82.0, 1391.0, negative
150.0, 1342.0, negative
276.0, 1419.0, negative
18.0, -267.0, negative
388.0, 914.0, negative
361.0, 795.0, negative
338.0, 225.0, negative
196.0, 434.0, negative
422.0, 204.0, negative
316.0, 727.0, negative
56.0, 1404.0, negative
220.0, 195.0, negative
-13.0, 20.0, negative
306.0, 675.0, negative
176.0, -220.0, negative
426.0, 638.0, negative
57.0, 1224.0, negative
157.0, 1478.0, negative
230.0, 121.0, negative
115.0, 773.0, negative
422.0, 25.0, negative
95.0, 343.0, negative
393.0, 955.0, negative
454.0, 679.0, negative
387.0, 1237.0, negative
332.0, 485.0, negative
11.0, 207.0, negative
-24.0, -165.0, negative
306.0, 1169.0, negative
325.0, 1332.0, negative
4.0, 0.0, negative
99.0, -93.0, negative
-51.0, 1371.0, negative
310.0, 1135.0, negative
479.0, 771.0, negative
421.0, 666.0, negative
249.0, 1452.0, negative
353.0, 634.0, negative
464.0, 10.0, negative
402.0, 740.0, negative
334.0, 993.0, negative
94.0, 1439.0, negative
4.0, 769.0, negative
438.0, 163.0, negative
415.0, -235.0, negative
342.0, 314.0, negative
467.0, 910.0, negative
445.0, 712.0, negative
451.0, 948.0, negative
0.0, 1255.0, negative
327.0, 277.0, negative
151.0, 113.0, negative
201.0, 1026.0, negative
365.0, 1443.0, negative
344.0, -282.0, negative
304.0, 39.0, negative
332.0, 557.0, negative
355.0, -164.0, negative
342.0, 595.0, negative
348.0, 242.0, negative
13.0, 609.0, negative
-71.0, 333.0, negative
57.0, -219.0, negative
-67.0, -11.0, negative
152.0, 116.0, negative
-35.0, 1397.0, negative
-54.0, 365.0, negative
378.0, 372.0, negative
-20.0, 266.0, negative
451.0, 451.0, negative
-1.0, -106.0, negative
476.0, 0.0, negative
479.0, 1310.0, negative
8.0, 753.0, negative
306.0, 1002.0, negative
401.0, 406.0, negative
387.0, 173.0, negative
95.0, 232.0, negative
69.0, 1093.0, negative
266.0, 1333.0, negative
48.0, 1128.0, negative
319.0, 695.0, negative
441.0, 242.0, negative
257.0, 465.0, negative
331.0, 472.0, negative
369.0, 607.0, negative
431.0, 500.0, negative
315.0, 567.0, negative
440.0, 1040.0, negative
-46.0, 160.0, negative
374.0, 739.0, negative
438.0, 918.0, negative
343.0, 467.0, negative
118.0, 759.0, negative
364.0, -15.0, negative
-64.0, 196.0, negative
261.0, 747.0, negative
452.0, 964.0, negative
460.0, -87.0, negative
17.0, 371.0, negative
-23.0, 1112.0, negative
73.0, 652.0, negative
436.0, 77.0, negative
320.0, 715.0, negative
-84.0, 1479.0, negative
330.0, 171.0, negative
49.0, 769.0, negative
460.0, 955.0, negative
-32.0, 596.0, negative
-66.0, 859.0, negative
-2.0, -151.0, negative
-13.0, 624.0, negative
355.0, 209.0, negative
294.0, 788.0, negative
-57.0, -63.0, negative
15.0, 901.0, negative
460.0, 569.0, negative
317.0, 1358.0, negative
93.0, 1420.0, negative
63.0, 1468.0, negative
431.0, -141.0, negative
402.0, 948.0, negative
436.0, 516.0, negative
248.0, -217.0, negative
468.0, 1329.0, negative
-45.0, 328.0, negative
375.0, 788.0, negative
408.0, -90.0, negative
151.0, 1434.0, negative
19.0, 663.0, negative
445.0, -143.0, negative
448.0, -10.0, negative
439.0, 231.0, negative
60.0, -185.0, negative
458.0, -216.0, negative
93.0, 772.0, negative
-59.0, -273.0, negative
52.0, 67.0, negative
-3.0, 1256.0, negative
-2.0, 30.0, negative
440.0, -221.0, negative
39.0, 352.0, negative
303.0, 1231.0, negative
32.0, 1318.0, negative
-10.0, 162.0, negative
94.0, -180.0, negative
305.0, 798.0, negative
156.0, -232.0, negative
454.0, 220.0, negative
433.0, -184.0, negative
-63.0, 356.0, negative
443.0, 1228.0, negative
301.0, 1353.0, negative
6.0, 0.0, negative
143.0, -240.0, negative
220.0, 1009.0, negative
200.0, 1071.0, negative
333.0, -66.0, negative
16.0, 553.0, negative
455.0, 793.0, negative
121.0, 721.0, negative
53.0, -14.0, negative
13.0, 552.0, negative
5.0, -117.0, negative
429.0, 150.0, negative
89.0, 373.0, negative
372.0, -51.0, negative
33.0, 1305.0, negative
25.0, 125.0, negative
125.0, 102.0, negative
-46.0, 772.0, negative
388.0, 770.0, negative
-28.0, 445.0, negative
455.0, 272.0, negative
-66.0, 246.0, negative
87.0, 529.0, negative
467.0, 1400.0, negative
-82.0, -254.0, negative
-32.0, 1358.0, negative
430.0, 1025.0, negative
439.0, 661.0, negative
9.0, -32.0, negative
-26.0, 770.0, negative
64.0, 88.0, negative
4.0, -241.0, negative
336.0, 366.0, negative
432.0, 578.0, negative
61.0, 1385.0, negative
328.0, 1232.0, negative
2.0, 768.0, negative
476.0, 155.0, negative
115.0, 1392.0, negative
343.0, 1104.0, negative
-9.0, 922.0, negative
332.0, 1078.0, negative
464.0, 396.0, negative
122.0, 782.0, negative
479.0, 1158.0, negative
477.0, 763.0, negative
338.0, 391.0, negative
-20.0, -270.0, negative
-56.0, -119.0, negative
463.0, 70.0, negative
-65.0, 336.0, negative
425.0, 848.0, negative
403.0, 1394.0, negative
22.0, 428.0, negative
295.0, 110.0, negative
327.0, 1068.0, negative
422.0, -11.0, negative
292.0, 1366.0, negative
34.0, 1263.0, negative
-23.0, 271.0, negative
-79.0, 361.0, negative
38.0, 543.0, negative
438.0, 1187.0, negative
443.0, 384.0, negative
-35.0, 1467.0, negative
305.0, 1111.0, negative
346.0, 1153.0, negative
302.0, -225.0, negative
454.0, -49.0, negative
187.0, 34.0, positive
116.0, -95.0, positive
116.0, 56.0, positive
188.0, 227.0, positive
119.0, 211.0, positive
141.0, 274.0, positive
298.0, 540.0, positive
150.0, 603.0, positive
288.0, 868.0, positive
178.0, 934.0, positive
270.0, -194.0, negative
-35.0, 504.0, negative
473.0, 252.0, negative
213.0, -169.0, negative
38.0, 28.0, negative
5.0, 178.0, negative
334.0, 441.0, negative
3.0, 1336.0, negative
321.0, 472.0, negative
321.0, 1104.0, negative
241.0, 130.0, negative
57.0, 880.0, negative
-50.0, 978.0, negative
79.0, -182.0, negative
468.0, 170.0, negative
397.0, 651.0, negative
451.0, 525.0, negative
388.0, 1156.0, negative
35.0, 935.0, negative
28.0, 558.0, negative
414.0, 57.0, negative
326.0, 1213.0, negative
305.0, -167.0, negative
-47.0, -73.0, negative
427.0, 148.0, negative
304.0, 418.0, negative
-62.0, 1022.0, negative
6.0, 950.0, negative
22.0, 576.0, negative
1.0, 648.0, negative
69.0, 9.0, negative
162.0, 1471.0, negative
-39.0, 1420.0, negative
245.0, 1372.0, negative
434.0, -39.0, negative
470.0, 334.0, negative
214.0, 1468.0, negative
356.0, 1280.0, negative
86.0, 1204.0, negative
442.0, 350.0, negative
227.0, 1446.0, negative
1.0, 444.0, negative
-4.0, 176.0, negative
216.0, 1389.0, negative
79.0, 100.0, negative
379.0, 829.0, negative
278.0, -122.0, negative
338.0, 443.0, negative
190.0, 708.0, negative
59.0, 18.0, negative
376.0, 988.0, negative
243.0, 166.0, negative
124.0, 1341.0, negative
455.0, 398.0, negative
140.0, -166.0, negative
468.0, 34.0, negative
282.0, 1010.0, negative
13.0, 729.0, negative
145.0, 490.0, negative
105.0, 1069.0, negative
357.0, 40.0, negative
402.0, 1154.0, negative
2.0, 1057.0, negative
39.0, 959.0, negative
471.0, 1157.0, negative
-29.0, 86.0, negative
42.0, 341.0, negative
365.0, 1295.0, negative
