@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-30-bi/03subcl5-600-5-30-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-281.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-51.0, 929.0, negative
263.0, 466.0, negative
77.0, 1327.0, negative
121.0, 1030.0, negative
234.0, 1356.0, negative
12.0, -146.0, negative
408.0, 523.0, negative
21.0, 1151.0, negative
324.0, 916.0, negative
441.0, 896.0, negative
-4.0, 835.0, negative
6.0, 425.0, negative
-52.0, 743.0, negative
348.0, 604.0, negative
-51.0, 1099.0, negative
353.0, 30.0, negative
1.0, 677.0, negative
215.0, 736.0, negative
60.0, 20.0, negative
49.0, 844.0, negative
438.0, 1266.0, negative
349.0, -3.0, negative
-4.0, 1168.0, negative
69.0, 258.0, negative
-10.0, 422.0, negative
391.0, 370.0, negative
39.0, 318.0, negative
91.0, -163.0, negative
85.0, 549.0, negative
279.0, 1457.0, negative
49.0, 253.0, negative
391.0, 1433.0, negative
19.0, -122.0, negative
-4.0, 1319.0, negative
390.0, 203.0, negative
-66.0, 1344.0, negative
331.0, 10.0, negative
178.0, -102.0, negative
334.0, 837.0, negative
6.0, 356.0, negative
34.0, -5.0, negative
-71.0, 1024.0, negative
124.0, -166.0, negative
373.0, -230.0, negative
121.0, -38.0, positive
116.0, 56.0, positive
116.0, 421.0, positive
215.0, 149.0, positive
96.0, -108.0, positive
155.0, 586.0, positive
288.0, 868.0, positive
341.0, 1039.0, positive
141.0, 473.0, negative
122.0, 1463.0, negative
-34.0, -153.0, negative
82.0, 367.0, negative
293.0, 1433.0, negative
454.0, 447.0, negative
378.0, 1403.0, negative
9.0, 1229.0, negative
268.0, 446.0, negative
326.0, 512.0, negative
58.0, 1270.0, negative
141.0, 1363.0, negative
410.0, 359.0, negative
95.0, 17.0, negative
-84.0, 720.0, negative
467.0, 1064.0, negative
337.0, 23.0, negative
458.0, -242.0, negative
11.0, -265.0, negative
-68.0, 1352.0, negative
201.0, 1057.0, negative
-74.0, 511.0, negative
309.0, 1142.0, negative
313.0, 947.0, negative
315.0, 866.0, negative
463.0, -206.0, negative
415.0, 1216.0, negative
437.0, 1366.0, negative
-22.0, 452.0, negative
78.0, -2.0, negative
-14.0, 1237.0, negative
57.0, 1394.0, negative
-37.0, 1396.0, negative
426.0, 596.0, negative
439.0, 713.0, negative
46.0, 1461.0, negative
434.0, 829.0, negative
-75.0, 623.0, negative
90.0, 891.0, negative
183.0, 1322.0, negative
128.0, 1400.0, negative
