@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-30-bi/03subcl5-600-5-30-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-281.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
394.0, 616.0, negative
348.0, 604.0, negative
-51.0, 1099.0, negative
353.0, 30.0, negative
-5.0, 1231.0, negative
184.0, -249.0, negative
317.0, 366.0, negative
349.0, -3.0, negative
-10.0, 422.0, negative
376.0, 716.0, negative
254.0, 418.0, negative
85.0, 549.0, negative
176.0, 1359.0, negative
391.0, 1433.0, negative
457.0, -275.0, negative
19.0, -122.0, negative
-4.0, 1319.0, negative
120.0, -268.0, negative
331.0, 10.0, negative
441.0, 1183.0, negative
178.0, -102.0, negative
334.0, 837.0, negative
327.0, 434.0, negative
246.0, 116.0, negative
-71.0, 1024.0, negative
124.0, -166.0, negative
116.0, -95.0, positive
116.0, 421.0, positive
119.0, 211.0, positive
135.0, 398.0, positive
215.0, 149.0, positive
171.0, 662.0, positive
155.0, 586.0, positive
265.0, 671.0, positive
288.0, 868.0, positive
114.0, 805.0, positive
178.0, 934.0, positive
233.0, 1102.0, positive
-34.0, -153.0, negative
113.0, 776.0, negative
85.0, 158.0, negative
304.0, 1424.0, negative
413.0, -63.0, negative
392.0, 734.0, negative
117.0, 439.0, negative
435.0, 1338.0, negative
447.0, 575.0, negative
9.0, 1229.0, negative
268.0, 446.0, negative
326.0, 512.0, negative
58.0, 1270.0, negative
362.0, 611.0, negative
141.0, 1363.0, negative
95.0, 17.0, negative
76.0, 905.0, negative
-84.0, 720.0, negative
81.0, 1345.0, negative
43.0, 207.0, negative
291.0, -189.0, negative
11.0, -265.0, negative
329.0, 1228.0, negative
435.0, 227.0, negative
316.0, 56.0, negative
-52.0, -108.0, negative
84.0, 779.0, negative
201.0, 1057.0, negative
-74.0, 511.0, negative
246.0, 1395.0, negative
313.0, 947.0, negative
315.0, 866.0, negative
415.0, 1216.0, negative
461.0, 1401.0, negative
400.0, 48.0, negative
-39.0, 639.0, negative
63.0, 652.0, negative
396.0, 784.0, negative
423.0, 1374.0, negative
-63.0, 774.0, negative
-17.0, -205.0, negative
58.0, 865.0, negative
-68.0, 1298.0, negative
78.0, -2.0, negative
351.0, 1017.0, negative
-14.0, 1237.0, negative
57.0, 1394.0, negative
-37.0, 1396.0, negative
-31.0, 352.0, negative
439.0, 713.0, negative
434.0, 829.0, negative
-75.0, 623.0, negative
90.0, 891.0, negative
467.0, 1434.0, negative
183.0, 1322.0, negative
