@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-70-bi/paw02a-800-7-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
245.0, 948.0, negative
717.0, 835.0, negative
701.0, 739.0, negative
428.0, 980.0, negative
410.0, 157.0, negative
720.0, 923.0, negative
585.0, 146.0, negative
278.0, 156.0, negative
196.0, 189.0, negative
-37.0, 786.0, negative
87.0, 288.0, negative
106.0, 524.0, negative
670.0, 869.0, negative
609.0, 194.0, negative
310.0, 677.0, negative
258.0, 677.0, negative
737.0, 540.0, negative
563.0, 873.0, negative
730.0, 503.0, negative
63.0, 99.0, negative
13.0, 292.0, negative
650.0, 959.0, negative
101.0, 97.0, negative
588.0, 667.0, negative
96.0, 476.0, negative
717.0, 328.0, negative
279.0, 893.0, negative
63.0, 610.0, negative
208.0, 625.0, negative
109.0, 756.0, negative
47.0, 172.0, negative
755.0, 986.0, negative
496.0, 561.0, negative
529.0, 274.0, negative
59.0, 500.0, negative
52.0, 769.0, negative
340.0, 697.0, negative
45.0, 255.0, negative
328.0, 915.0, negative
70.0, 210.0, negative
714.0, 426.0, negative
1.0, 326.0, negative
185.0, 93.0, negative
255.0, 354.0, negative
636.0, 818.0, negative
422.0, 271.0, negative
639.0, 96.0, negative
384.0, 859.0, negative
361.0, 982.0, negative
707.0, 244.0, negative
600.0, 146.0, negative
715.0, 580.0, negative
35.0, 84.0, negative
219.0, 879.0, negative
564.0, 496.0, negative
465.0, 554.0, negative
506.0, 775.0, negative
714.0, 397.0, negative
81.0, 722.0, negative
522.0, 827.0, negative
54.0, 933.0, negative
374.0, 170.0, negative
261.0, 763.0, negative
320.0, 641.0, negative
169.0, 123.0, negative
-4.0, 438.0, negative
486.0, 192.0, negative
-30.0, 699.0, negative
256.0, 719.0, negative
439.0, 489.0, negative
363.0, 289.0, negative
593.0, 826.0, negative
371.0, 519.0, negative
237.0, 601.0, negative
28.0, 731.0, negative
217.0, 146.0, negative
412.0, 790.0, negative
82.0, 638.0, negative
38.0, 704.0, negative
-40.0, 534.0, negative
-11.0, 813.0, negative
631.0, 439.0, negative
11.0, 69.0, negative
34.0, 837.0, negative
255.0, 744.0, negative
656.0, 494.0, negative
690.0, 445.0, negative
485.0, 93.0, negative
359.0, 632.0, negative
79.0, 338.0, negative
30.0, 806.0, negative
352.0, 520.0, negative
531.0, 212.0, negative
760.0, 705.0, negative
45.0, 978.0, negative
23.0, 815.0, negative
243.0, 774.0, negative
652.0, 596.0, negative
324.0, 101.0, negative
461.0, 229.0, negative
262.0, 393.0, negative
472.0, 71.0, negative
668.0, 505.0, negative
583.0, 816.0, negative
669.0, 252.0, negative
190.0, 190.0, negative
-22.0, 885.0, negative
459.0, 821.0, negative
709.0, 942.0, negative
63.0, 483.0, negative
197.0, 585.0, negative
253.0, 644.0, negative
694.0, 334.0, negative
683.0, 516.0, negative
191.0, 903.0, negative
424.0, 249.0, negative
-41.0, 604.0, negative
-40.0, 490.0, negative
612.0, 448.0, negative
229.0, 357.0, negative
502.0, 350.0, positive
349.0, 339.0, positive
359.0, 484.0, positive
455.0, 526.0, positive
456.0, 825.0, positive
180.0, 407.0, positive
386.0, 836.0, positive
301.0, 267.0, positive
538.0, 808.0, positive
492.0, 846.0, positive
282.0, 501.0, positive
-28.0, 319.0, negative
398.0, 81.0, negative
635.0, 333.0, negative
667.0, 532.0, negative
67.0, 630.0, negative
362.0, 890.0, negative
111.0, 155.0, negative
-63.0, 592.0, negative
255.0, 657.0, negative
445.0, 201.0, negative
-9.0, 805.0, negative
537.0, 858.0, negative
101.0, 481.0, negative
596.0, 644.0, negative
389.0, 836.0, negative
-16.0, 158.0, negative
389.0, 164.0, negative
373.0, 249.0, negative
607.0, 743.0, negative
302.0, 284.0, negative
610.0, 218.0, negative
2.0, 561.0, negative
-32.0, 420.0, negative
222.0, 816.0, negative
-17.0, 951.0, negative
44.0, 278.0, negative
171.0, 910.0, negative
729.0, 71.0, negative
565.0, 531.0, negative
570.0, 748.0, negative
44.0, 436.0, negative
318.0, 258.0, negative
698.0, 589.0, negative
691.0, 649.0, negative
430.0, 838.0, negative
465.0, 979.0, negative
263.0, 395.0, negative
47.0, 442.0, negative
569.0, 742.0, negative
-4.0, 132.0, negative
126.0, 537.0, negative
722.0, 922.0, negative
96.0, 260.0, negative
659.0, 166.0, negative
48.0, 470.0, negative
248.0, 604.0, negative
725.0, 778.0, negative
-36.0, 661.0, negative
599.0, 793.0, negative
288.0, 715.0, negative
567.0, 399.0, negative
718.0, 468.0, negative
171.0, 157.0, negative
32.0, 754.0, negative
754.0, 933.0, negative
-18.0, 700.0, negative
449.0, 467.0, negative
541.0, 843.0, negative
715.0, 764.0, negative
619.0, 177.0, negative
109.0, 733.0, negative
531.0, 504.0, negative
-15.0, 626.0, negative
