@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-0-bi/03subcl5-600-5-0-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1481.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-50.0, 81.0, negative
-81.0, 1327.0, negative
466.0, 1075.0, negative
321.0, 472.0, negative
3.0, -204.0, negative
-84.0, 726.0, negative
-24.0, 749.0, negative
-37.0, 1358.0, negative
-2.0, -194.0, negative
377.0, -126.0, negative
339.0, 246.0, negative
57.0, 880.0, negative
257.0, 168.0, negative
54.0, 616.0, negative
361.0, -175.0, negative
399.0, 668.0, negative
9.0, 1417.0, negative
467.0, 884.0, negative
42.0, -233.0, negative
475.0, 119.0, negative
368.0, 329.0, negative
150.0, 1342.0, negative
18.0, -267.0, negative
388.0, 914.0, negative
171.0, 498.0, negative
361.0, 795.0, negative
338.0, 225.0, negative
196.0, 434.0, negative
304.0, -153.0, negative
155.0, 1303.0, negative
321.0, 1459.0, negative
397.0, 651.0, negative
308.0, 773.0, negative
157.0, 1478.0, negative
230.0, 121.0, negative
115.0, 773.0, negative
422.0, 25.0, negative
95.0, 343.0, negative
66.0, 621.0, negative
393.0, 955.0, negative
274.0, 774.0, negative
454.0, 679.0, negative
332.0, 485.0, negative
35.0, 935.0, negative
434.0, 419.0, negative
-24.0, -165.0, negative
306.0, 1169.0, negative
248.0, 708.0, negative
325.0, 1332.0, negative
15.0, 1212.0, negative
28.0, 558.0, negative
-51.0, 1014.0, negative
360.0, 156.0, negative
470.0, 1466.0, negative
445.0, 1422.0, negative
-18.0, 1422.0, negative
-47.0, -73.0, negative
403.0, 1433.0, negative
191.0, 423.0, negative
402.0, 740.0, negative
334.0, 993.0, negative
466.0, 80.0, negative
415.0, -235.0, negative
-75.0, 773.0, negative
371.0, -94.0, negative
-62.0, 1022.0, negative
56.0, 436.0, negative
98.0, 791.0, negative
327.0, 277.0, negative
11.0, 183.0, negative
151.0, 113.0, negative
-47.0, -257.0, negative
447.0, 515.0, negative
420.0, 1116.0, negative
-54.0, 751.0, negative
304.0, 39.0, negative
388.0, 205.0, negative
483.0, 1297.0, negative
1.0, 648.0, negative
439.0, 191.0, negative
57.0, -219.0, negative
-5.0, 498.0, negative
419.0, 1281.0, negative
73.0, 220.0, negative
162.0, 1471.0, negative
451.0, 451.0, negative
124.0, 773.0, negative
-6.0, -168.0, negative
-79.0, 797.0, negative
-39.0, 1420.0, negative
245.0, 1372.0, negative
434.0, -39.0, negative
239.0, 1472.0, negative
472.0, 403.0, negative
69.0, 1093.0, negative
266.0, 1333.0, negative
420.0, 907.0, negative
319.0, 695.0, negative
438.0, 918.0, negative
343.0, 467.0, negative
118.0, 759.0, negative
364.0, -15.0, negative
-64.0, 196.0, negative
455.0, 269.0, negative
266.0, 486.0, negative
460.0, -87.0, negative
356.0, 1280.0, negative
73.0, 662.0, negative
190.0, 752.0, negative
74.0, 1177.0, negative
-23.0, 1112.0, negative
73.0, 652.0, negative
201.0, 1418.0, negative
436.0, 77.0, negative
330.0, 171.0, negative
260.0, 499.0, negative
460.0, 955.0, negative
311.0, -135.0, negative
-66.0, 859.0, negative
442.0, 350.0, negative
355.0, 209.0, negative
294.0, 788.0, negative
31.0, 961.0, negative
-59.0, -280.0, negative
227.0, 1446.0, negative
8.0, 52.0, negative
417.0, 9.0, negative
218.0, 760.0, negative
355.0, 350.0, negative
248.0, -217.0, negative
468.0, 1329.0, negative
70.0, 616.0, negative
201.0, 1413.0, negative
-45.0, 328.0, negative
-40.0, 552.0, negative
22.0, 157.0, negative
267.0, -141.0, negative
-4.0, 176.0, negative
445.0, -143.0, negative
79.0, 100.0, negative
448.0, -10.0, negative
458.0, -216.0, negative
19.0, 147.0, negative
93.0, 772.0, negative
-73.0, -73.0, negative
52.0, 67.0, negative
446.0, 353.0, negative
-47.0, 770.0, negative
213.0, -151.0, negative
-3.0, 1256.0, negative
278.0, -122.0, negative
204.0, 1478.0, negative
155.0, 1322.0, negative
187.0, 34.0, positive
201.0, -17.0, positive
116.0, -95.0, positive
116.0, 56.0, positive
188.0, 227.0, positive
119.0, 211.0, positive
135.0, 398.0, positive
298.0, 540.0, positive
155.0, 586.0, positive
114.0, 805.0, positive
202.0, 1159.0, positive
106.0, 1103.0, positive
-80.0, 1015.0, negative
341.0, 1039.0, negative
-11.0, -36.0, negative
14.0, 439.0, negative
38.0, 28.0, negative
113.0, 451.0, negative
449.0, 896.0, negative
420.0, 468.0, negative
477.0, 306.0, negative
-43.0, 838.0, negative
464.0, -102.0, negative
124.0, 1458.0, negative
82.0, 1391.0, negative
468.0, 170.0, negative
127.0, 410.0, negative
426.0, 638.0, negative
57.0, 1224.0, negative
147.0, 445.0, negative
387.0, 1237.0, negative
452.0, 529.0, negative
437.0, 800.0, negative
421.0, 666.0, negative
314.0, 846.0, negative
36.0, 978.0, negative
203.0, -208.0, negative
70.0, 804.0, negative
427.0, 148.0, negative
451.0, 948.0, negative
235.0, 767.0, negative
476.0, 0.0, negative
413.0, 1313.0, negative
401.0, 406.0, negative
95.0, 232.0, negative
79.0, 962.0, negative
-28.0, 51.0, negative
346.0, -252.0, negative
17.0, 371.0, negative
-24.0, 963.0, negative
322.0, 603.0, negative
15.0, 901.0, negative
397.0, 462.0, negative
-1.0, 1299.0, negative
143.0, 1026.0, negative
436.0, 516.0, negative
433.0, 1380.0, negative
237.0, 1084.0, negative
39.0, 352.0, negative
