@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-0-bi/03subcl5-600-5-0-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1481.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
260.0, 499.0, negative
49.0, 769.0, negative
-32.0, 596.0, negative
333.0, 1433.0, negative
-66.0, 859.0, negative
-13.0, 624.0, negative
442.0, 350.0, negative
171.0, 1424.0, negative
355.0, 209.0, negative
31.0, 961.0, negative
460.0, 569.0, negative
317.0, 1358.0, negative
93.0, 1420.0, negative
-60.0, 1156.0, negative
-59.0, -280.0, negative
361.0, 481.0, negative
8.0, 52.0, negative
417.0, 9.0, negative
196.0, 1340.0, negative
446.0, 1300.0, negative
431.0, -141.0, negative
355.0, 350.0, negative
402.0, 948.0, negative
387.0, 360.0, negative
468.0, 1329.0, negative
70.0, 616.0, negative
-40.0, 552.0, negative
408.0, -90.0, negative
-4.0, 176.0, negative
445.0, -143.0, negative
458.0, -216.0, negative
19.0, 147.0, negative
379.0, 829.0, negative
-36.0, -51.0, negative
329.0, 516.0, negative
155.0, 1322.0, negative
187.0, 34.0, positive
201.0, -17.0, positive
116.0, -95.0, positive
116.0, 56.0, positive
119.0, 211.0, positive
135.0, 398.0, positive
298.0, 540.0, positive
265.0, 671.0, positive
288.0, 868.0, positive
178.0, 934.0, positive
106.0, 1103.0, positive
430.0, 161.0, negative
-80.0, 1015.0, negative
213.0, -169.0, negative
158.0, -221.0, negative
293.0, -235.0, negative
215.0, 1367.0, negative
234.0, 124.0, negative
82.0, 1391.0, negative
127.0, 410.0, negative
101.0, -279.0, negative
176.0, -220.0, negative
426.0, 638.0, negative
-81.0, 957.0, negative
57.0, 1224.0, negative
147.0, 445.0, negative
464.0, 10.0, negative
314.0, 846.0, negative
36.0, 978.0, negative
203.0, -208.0, negative
70.0, 804.0, negative
427.0, 148.0, negative
451.0, 948.0, negative
-66.0, 1405.0, negative
365.0, 1443.0, negative
189.0, 1456.0, negative
235.0, 767.0, negative
69.0, 9.0, negative
435.0, 325.0, negative
95.0, 232.0, negative
194.0, 1350.0, negative
79.0, 962.0, negative
-1.0, -233.0, negative
346.0, -252.0, negative
27.0, 629.0, negative
136.0, 1407.0, negative
66.0, 672.0, negative
29.0, 928.0, negative
15.0, 901.0, negative
397.0, 462.0, negative
1.0, 444.0, negative
143.0, 1026.0, negative
305.0, 291.0, negative
457.0, 1386.0, negative
140.0, 119.0, negative
433.0, 1380.0, negative
237.0, 1084.0, negative
440.0, -221.0, negative
39.0, 352.0, negative
