@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-0-bi/03subcl5-600-5-0-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1481.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
294.0, 788.0, negative
31.0, 961.0, negative
463.0, 339.0, negative
93.0, 1420.0, negative
-59.0, -280.0, negative
361.0, 481.0, negative
417.0, 9.0, negative
402.0, 948.0, negative
468.0, 1329.0, negative
201.0, 1413.0, negative
267.0, -141.0, negative
19.0, 663.0, negative
389.0, 632.0, negative
-4.0, 176.0, negative
445.0, -143.0, negative
60.0, 1295.0, negative
93.0, 772.0, negative
-59.0, -273.0, negative
446.0, 353.0, negative
-47.0, 770.0, negative
213.0, -151.0, negative
-3.0, 1256.0, negative
-36.0, -51.0, negative
329.0, 516.0, negative
278.0, -122.0, negative
116.0, -95.0, positive
188.0, 227.0, positive
119.0, 211.0, positive
135.0, 398.0, positive
141.0, 274.0, positive
171.0, 662.0, positive
155.0, 586.0, positive
265.0, 671.0, positive
288.0, 868.0, positive
114.0, 805.0, positive
178.0, 934.0, positive
233.0, 1102.0, positive
-80.0, 1015.0, negative
341.0, 1039.0, negative
-11.0, -36.0, negative
213.0, -169.0, negative
113.0, 451.0, negative
293.0, -235.0, negative
215.0, 1367.0, negative
3.0, 1336.0, negative
-43.0, 838.0, negative
464.0, -102.0, negative
234.0, 124.0, negative
124.0, 1458.0, negative
33.0, 155.0, negative
82.0, 1391.0, negative
-50.0, 978.0, negative
101.0, -279.0, negative
-81.0, 957.0, negative
57.0, 1224.0, negative
451.0, 525.0, negative
452.0, 529.0, negative
437.0, 800.0, negative
4.0, 0.0, negative
421.0, 666.0, negative
314.0, 846.0, negative
-37.0, 701.0, negative
36.0, 978.0, negative
70.0, 804.0, negative
453.0, -191.0, negative
427.0, 148.0, negative
-66.0, 1405.0, negative
363.0, 1433.0, negative
189.0, 1456.0, negative
69.0, 9.0, negative
401.0, 406.0, negative
435.0, 325.0, negative
95.0, 232.0, negative
79.0, 962.0, negative
-28.0, 51.0, negative
-1.0, -233.0, negative
346.0, -252.0, negative
315.0, 567.0, negative
86.0, 1204.0, negative
27.0, 629.0, negative
322.0, 603.0, negative
66.0, 672.0, negative
29.0, 928.0, negative
-57.0, -63.0, negative
397.0, 462.0, negative
-1.0, 1299.0, negative
143.0, 1026.0, negative
436.0, 516.0, negative
216.0, 1389.0, negative
439.0, 231.0, negative
140.0, 119.0, negative
237.0, 1084.0, negative
