@relation  03subcl5-600-5-0-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1481.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
417.0, 999.0, negative
234.0, 124.0, negative
331.0, 472.0, negative
213.0, -169.0, negative
470.0, 334.0, negative
227.0, 1446.0, negative
466.0, 1075.0, negative
8.0, 52.0, negative
331.0, -172.0, negative
38.0, 418.0, negative
124.0, 1458.0, negative
317.0, 1358.0, negative
467.0, 884.0, negative
353.0, -14.0, negative
249.0, 1452.0, negative
419.0, 1281.0, negative
260.0, 499.0, negative
320.0, 715.0, negative
85.0, -3.0, negative
-75.0, 773.0, negative
-36.0, -51.0, negative
-13.0, 20.0, negative
209.0, 747.0, negative
-39.0, 1420.0, negative
171.0, 1068.0, negative
427.0, 148.0, negative
-32.0, 596.0, negative
448.0, 269.0, negative
374.0, 739.0, negative
-54.0, 751.0, negative
405.0, -257.0, negative
12.0, 872.0, negative
439.0, 231.0, negative
360.0, 409.0, negative
267.0, 1095.0, negative
445.0, 1422.0, negative
387.0, 173.0, negative
387.0, 1237.0, negative
260.0, 1049.0, negative
457.0, 1386.0, negative
47.0, -262.0, negative
389.0, 632.0, negative
13.0, 609.0, negative
388.0, -182.0, negative
-25.0, -39.0, negative
-8.0, -3.0, negative
334.0, 441.0, negative
455.0, 122.0, negative
-24.0, 963.0, negative
421.0, 666.0, negative
70.0, 616.0, negative
94.0, 1439.0, negative
-2.0, -194.0, negative
378.0, 372.0, negative
420.0, 468.0, negative
204.0, 1478.0, negative
-63.0, 786.0, negative
458.0, -216.0, negative
201.0, 1340.0, negative
49.0, 769.0, negative
319.0, 695.0, negative
-19.0, 688.0, negative
325.0, 705.0, negative
311.0, -135.0, negative
473.0, 252.0, negative
306.0, 1002.0, negative
338.0, 225.0, negative
15.0, 1212.0, negative
402.0, 948.0, negative
408.0, -90.0, negative
321.0, 1459.0, negative
401.0, -173.0, negative
3.0, 1336.0, negative
-67.0, -11.0, negative
367.0, 1088.0, negative
365.0, 1443.0, negative
127.0, 410.0, negative
417.0, 9.0, negative
-28.0, 51.0, negative
445.0, -143.0, negative
387.0, 360.0, negative
-35.0, 504.0, negative
17.0, 371.0, negative
88.0, 1342.0, negative
278.0, -122.0, negative
56.0, 436.0, negative
460.0, -87.0, negative
-24.0, 749.0, negative
60.0, -185.0, negative
438.0, 918.0, negative
401.0, -154.0, negative
397.0, 651.0, negative
479.0, 1310.0, negative
399.0, 668.0, negative
151.0, 1434.0, negative
450.0, 815.0, negative
36.0, 978.0, negative
33.0, 155.0, negative
386.0, 90.0, negative
379.0, 829.0, negative
463.0, 339.0, negative
88.0, 112.0, negative
369.0, 607.0, negative
293.0, -235.0, negative
-20.0, 266.0, negative
-62.0, 1022.0, negative
136.0, 1407.0, negative
198.0, -193.0, negative
-53.0, -211.0, negative
35.0, 848.0, negative
460.0, 569.0, negative
156.0, -270.0, negative
103.0, -113.0, negative
-59.0, -273.0, negative
-64.0, 196.0, negative
188.0, -194.0, negative
464.0, -102.0, negative
261.0, 747.0, negative
196.0, 434.0, negative
38.0, -59.0, negative
421.0, 354.0, negative
321.0, 472.0, negative
449.0, 896.0, negative
181.0, 775.0, negative
50.0, 494.0, negative
-59.0, -280.0, negative
201.0, 1026.0, negative
304.0, -153.0, negative
-30.0, 793.0, negative
82.0, 679.0, negative
390.0, 439.0, negative
248.0, -217.0, negative
82.0, 1391.0, negative
194.0, 1350.0, negative
305.0, -167.0, negative
342.0, 314.0, negative
451.0, 948.0, negative
-40.0, 552.0, negative
333.0, 1433.0, negative
415.0, -235.0, negative
397.0, 462.0, negative
355.0, -164.0, negative
373.0, -19.0, negative
414.0, 57.0, negative
382.0, 280.0, negative
-37.0, 701.0, negative
