@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-70-bi/03subcl5-600-5-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
452.0, 1182.0, negative
32.0, 591.0, negative
389.0, 1013.0, negative
183.0, 1470.0, negative
-28.0, 580.0, negative
311.0, -76.0, negative
102.0, 782.0, negative
123.0, -150.0, negative
-35.0, -267.0, negative
253.0, 726.0, negative
455.0, 947.0, negative
125.0, 1479.0, negative
