@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-70-bi/03subcl5-600-5-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
234.0, 1356.0, negative
324.0, 916.0, negative
434.0, 829.0, negative
279.0, 1457.0, negative
176.0, 1359.0, negative
-75.0, 623.0, negative
-58.0, 48.0, negative
120.0, -268.0, negative
331.0, 10.0, negative
441.0, 1183.0, negative
-71.0, 1024.0, negative
253.0, 1460.0, negative
32.0, 591.0, negative
15.0, 1023.0, negative
28.0, 523.0, negative
466.0, 621.0, negative
350.0, 51.0, negative
144.0, 102.0, negative
-36.0, 261.0, negative
-28.0, 580.0, negative
-35.0, -267.0, negative
-8.0, -80.0, negative
19.0, 1392.0, negative
447.0, 118.0, negative
253.0, 726.0, negative
