@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-30-bi/03subcl5-800-7-30-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
450.0, -27.0, negative
279.0, 1347.0, negative
-64.0, 614.0, negative
102.0, 464.0, negative
-48.0, 923.0, negative
-36.0, -53.0, negative
-51.0, 929.0, negative
78.0, -2.0, negative
200.0, 1391.0, negative
77.0, 1327.0, negative
-52.0, 507.0, negative
410.0, -216.0, negative
121.0, 1030.0, negative
21.0, 1151.0, negative
6.0, 425.0, negative
394.0, 616.0, negative
-51.0, 1099.0, negative
57.0, 1394.0, negative
1.0, 677.0, negative
425.0, 1346.0, negative
184.0, -249.0, negative
317.0, 366.0, negative
438.0, 1266.0, negative
-37.0, 1396.0, negative
-47.0, -107.0, negative
388.0, 220.0, negative
284.0, -227.0, negative
85.0, 549.0, negative
279.0, 1457.0, negative
17.0, 336.0, negative
120.0, -268.0, negative
331.0, 10.0, negative
178.0, -102.0, negative
334.0, 837.0, negative
6.0, 356.0, negative
283.0, 179.0, negative
-71.0, 1024.0, negative
128.0, 1400.0, negative
137.0, 791.0, negative
61.0, 750.0, negative
119.0, 1046.0, negative
20.0, 9.0, negative
15.0, 1023.0, negative
209.0, -174.0, negative
379.0, 1259.0, negative
269.0, 1463.0, negative
32.0, 1031.0, negative
461.0, 549.0, negative
-32.0, 147.0, negative
406.0, 1420.0, negative
29.0, -223.0, negative
73.0, 1301.0, negative
455.0, 801.0, negative
350.0, 51.0, negative
456.0, 1349.0, negative
447.0, 890.0, negative
419.0, -183.0, negative
378.0, 284.0, negative
-49.0, 553.0, negative
25.0, 499.0, negative
2.0, 754.0, negative
102.0, 782.0, negative
420.0, 888.0, negative
452.0, 691.0, negative
412.0, -91.0, negative
418.0, 1342.0, negative
130.0, 742.0, negative
-8.0, -80.0, negative
478.0, 1472.0, negative
334.0, 820.0, negative
458.0, 1074.0, negative
323.0, 112.0, negative
0.0, 545.0, negative
-4.0, 1056.0, negative
377.0, 615.0, negative
19.0, 1392.0, negative
185.0, 1336.0, negative
60.0, 1162.0, negative
447.0, 118.0, negative
371.0, 1103.0, negative
444.0, 47.0, negative
97.0, 1152.0, negative
450.0, 403.0, negative
245.0, -236.0, negative
349.0, 351.0, negative
339.0, 1253.0, negative
253.0, 726.0, negative
358.0, -188.0, negative
455.0, 947.0, negative
86.0, -230.0, negative
348.0, 914.0, negative
-1.0, 793.0, negative
146.0, 467.0, negative
323.0, 74.0, negative
305.0, 1423.0, negative
207.0, 1464.0, negative
453.0, 483.0, negative
445.0, 56.0, negative
372.0, -129.0, negative
378.0, 208.0, negative
86.0, 1071.0, negative
318.0, -104.0, negative
451.0, 697.0, negative
-16.0, -248.0, negative
307.0, 1069.0, negative
364.0, 425.0, negative
-30.0, 793.0, negative
-50.0, 477.0, negative
-3.0, 1369.0, negative
139.0, 1046.0, negative
315.0, -14.0, negative
339.0, 985.0, negative
305.0, 275.0, negative
48.0, 406.0, negative
-21.0, 1185.0, negative
160.0, 166.0, negative
108.0, -129.0, negative
-18.0, 1029.0, negative
-69.0, -77.0, negative
478.0, 1369.0, negative
116.0, 56.0, positive
116.0, 421.0, positive
135.0, 398.0, positive
215.0, 149.0, positive
171.0, 662.0, positive
155.0, 586.0, positive
150.0, 603.0, positive
265.0, 671.0, positive
288.0, 868.0, positive
178.0, 934.0, positive
233.0, 1102.0, positive
443.0, 941.0, negative
411.0, 655.0, negative
304.0, 1424.0, negative
462.0, 1373.0, negative
-68.0, 1457.0, negative
56.0, 553.0, negative
454.0, 447.0, negative
-79.0, 1187.0, negative
166.0, 756.0, negative
117.0, 439.0, negative
313.0, 1383.0, negative
435.0, 1338.0, negative
478.0, 819.0, negative
178.0, 787.0, negative
394.0, -165.0, negative
-17.0, 1234.0, negative
141.0, 1363.0, negative
146.0, 1462.0, negative
42.0, 1245.0, negative
336.0, 1116.0, negative
-64.0, -230.0, negative
345.0, -83.0, negative
6.0, 836.0, negative
387.0, 901.0, negative
316.0, 56.0, negative
350.0, 1320.0, negative
418.0, 207.0, negative
313.0, 947.0, negative
467.0, -226.0, negative
-42.0, -60.0, negative
415.0, 1216.0, negative
155.0, 487.0, negative
9.0, -23.0, negative
424.0, 1319.0, negative
336.0, 930.0, negative
392.0, 1436.0, negative
54.0, 1159.0, negative
402.0, 614.0, negative
-68.0, 1298.0, negative
49.0, 844.0, negative
401.0, 165.0, negative
69.0, 258.0, negative
457.0, -275.0, negative
-75.0, 623.0, negative
-4.0, 1319.0, negative
-51.0, -93.0, negative
441.0, 1183.0, negative
124.0, -166.0, negative
56.0, 575.0, negative
93.0, -49.0, negative
19.0, 140.0, negative
-43.0, -157.0, negative
181.0, -110.0, negative
-9.0, 77.0, negative
61.0, 1115.0, negative
96.0, 94.0, negative
-40.0, 212.0, negative
369.0, 580.0, negative
347.0, 536.0, negative
318.0, 1168.0, negative
367.0, 1165.0, negative
327.0, 475.0, negative
-68.0, 609.0, negative
