@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-30-bi/03subcl5-800-7-30-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
52.0, 944.0, negative
141.0, 1363.0, negative
461.0, 990.0, negative
336.0, 1116.0, negative
76.0, 905.0, negative
467.0, 1064.0, negative
345.0, -83.0, negative
479.0, 1383.0, negative
6.0, 836.0, negative
316.0, 56.0, negative
-19.0, 349.0, negative
478.0, 1087.0, negative
155.0, 487.0, negative
424.0, 590.0, negative
424.0, 1319.0, negative
-39.0, 660.0, negative
149.0, 426.0, negative
392.0, 1436.0, negative
452.0, -160.0, negative
16.0, 1002.0, negative
430.0, 949.0, negative
58.0, 865.0, negative
349.0, -3.0, negative
-31.0, 352.0, negative
69.0, 258.0, negative
426.0, 596.0, negative
457.0, -275.0, negative
-4.0, 1319.0, negative
403.0, -12.0, negative
361.0, -130.0, negative
303.0, 816.0, negative
32.0, 591.0, negative
420.0, 1249.0, negative
378.0, -39.0, negative
-47.0, 338.0, negative
361.0, -29.0, negative
144.0, 102.0, negative
-36.0, 261.0, negative
342.0, 1045.0, negative
181.0, -110.0, negative
474.0, -282.0, negative
442.0, 670.0, negative
3.0, 574.0, negative
96.0, 94.0, negative
125.0, 1479.0, negative
369.0, 580.0, negative
318.0, 1168.0, negative
-12.0, 250.0, negative
-34.0, -135.0, negative
-43.0, 426.0, negative
367.0, 1165.0, negative
15.0, 807.0, negative
-68.0, 609.0, negative
