@relation  04clover5z-600-5-0-BI-5-5tra
@attribute a0 real[-573.0,535.0]
@attribute a1 real[-413.0,412.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
355.0, -42.0, negative
131.0, -17.0, negative
-295.0, 131.0, negative
-210.0, -411.0, negative
-197.0, -255.0, negative
-391.0, 71.0, negative
110.0, 138.0, negative
-44.0, 320.0, negative
444.0, -38.0, negative
56.0, -94.0, negative
114.0, 232.0, negative
-507.0, -242.0, negative
-325.0, -390.0, negative
-95.0, 170.0, positive
-128.0, -330.0, positive
-172.0, 20.0, positive
57.0, -51.0, positive
149.0, -151.0, positive
-54.0, 159.0, positive
161.0, 81.0, positive
-51.0, -19.0, positive
-140.0, 35.0, positive
-127.0, -31.0, positive
207.0, -15.0, negative
40.0, -224.0, negative
412.0, 242.0, negative
-522.0, 246.0, negative
468.0, 138.0, negative
382.0, -401.0, negative
-226.0, 384.0, negative
-165.0, 81.0, negative
99.0, 210.0, negative
305.0, 395.0, negative
501.0, 222.0, negative
268.0, -399.0, negative
166.0, -309.0, negative
-15.0, 383.0, negative
-433.0, 11.0, negative
-376.0, -138.0, negative
-98.0, -112.0, negative
260.0, -2.0, negative
348.0, -112.0, negative
-205.0, -151.0, negative
379.0, 376.0, negative
-492.0, 111.0, negative
472.0, -35.0, negative
-390.0, 250.0, negative
-272.0, 231.0, negative
485.0, -117.0, negative
-532.0, -187.0, negative
-99.0, -384.0, negative
-445.0, 41.0, negative
49.0, 320.0, negative
-1.0, -172.0, negative
349.0, 117.0, negative
148.0, -246.0, negative
130.0, 383.0, negative
-424.0, -282.0, negative
438.0, -84.0, negative
461.0, -348.0, negative
412.0, -61.0, negative
120.0, -20.0, negative
-351.0, 153.0, negative
-273.0, -276.0, negative
-342.0, -283.0, negative
-398.0, 79.0, negative
26.0, 96.0, negative
-24.0, 346.0, negative
445.0, -63.0, negative
15.0, 109.0, negative
124.0, 264.0, negative
-499.0, -401.0, negative
16.0, 309.0, negative
-50.0, 166.0, positive
-114.0, -353.0, positive
-327.0, 19.0, positive
27.0, -27.0, positive
171.0, -116.0, positive
-35.0, 11.0, positive
172.0, 85.0, positive
-3.0, -112.0, positive
-156.0, 29.0, positive
-367.0, 12.0, positive
232.0, 98.0, negative
96.0, -282.0, negative
361.0, 337.0, negative
-476.0, 373.0, negative
350.0, 147.0, negative
415.0, -269.0, negative
-263.0, 270.0, negative
18.0, 75.0, negative
51.0, 78.0, negative
243.0, 390.0, negative
496.0, 99.0, negative
302.0, -288.0, negative
187.0, -359.0, negative
-14.0, 381.0, negative
-405.0, 22.0, negative
-399.0, -259.0, negative
-139.0, -89.0, negative
295.0, -89.0, negative
371.0, -122.0, negative
-222.0, -171.0, negative
379.0, 390.0, negative
-454.0, 239.0, negative
513.0, -92.0, negative
-289.0, 325.0, negative
-181.0, 103.0, negative
496.0, -121.0, negative
-533.0, -188.0, negative
-102.0, -407.0, negative
-472.0, -1.0, negative
1.0, 381.0, negative
69.0, -124.0, negative
348.0, 14.0, negative
281.0, -287.0, negative
111.0, 343.0, negative
-398.0, -281.0, negative
449.0, -67.0, negative
345.0, -238.0, negative
235.0, -104.0, negative
112.0, -20.0, negative
-267.0, 334.0, negative
-206.0, -309.0, negative
-333.0, -308.0, negative
-311.0, 79.0, negative
188.0, 188.0, negative
-216.0, 89.0, negative
464.0, -39.0, negative
-15.0, 199.0, negative
98.0, 283.0, negative
-525.0, -412.0, negative
79.0, 265.0, negative
-53.0, 162.0, positive
-112.0, -360.0, positive
-145.0, 5.0, positive
-17.0, 87.0, positive
140.0, -146.0, positive
-60.0, 19.0, positive
175.0, 87.0, positive
-96.0, -18.0, positive
-28.0, -146.0, positive
-373.0, 13.0, positive
240.0, -19.0, negative
76.0, -382.0, negative
417.0, 236.0, negative
-567.0, 167.0, negative
444.0, 94.0, negative
440.0, -299.0, negative
-222.0, 393.0, negative
-170.0, 76.0, negative
118.0, 186.0, negative
216.0, 360.0, negative
451.0, 206.0, negative
263.0, -413.0, negative
163.0, -391.0, negative
9.0, 406.0, negative
-486.0, -22.0, negative
-332.0, -267.0, negative
-164.0, -253.0, negative
259.0, -133.0, negative
353.0, -75.0, negative
-297.0, -76.0, negative
350.0, 260.0, negative
-514.0, 71.0, negative
424.0, 18.0, negative
-297.0, 376.0, negative
-227.0, 152.0, negative
446.0, -204.0, negative
-374.0, -107.0, negative
-25.0, -273.0, negative
-547.0, -124.0, negative
11.0, 359.0, negative
94.0, -202.0, negative
324.0, 88.0, negative
226.0, -214.0, negative
133.0, 287.0, negative
-463.0, -412.0, negative
479.0, -223.0, negative
490.0, -319.0, negative
312.0, 3.0, negative
124.0, -169.0, negative
-252.0, 169.0, negative
-315.0, -403.0, negative
-305.0, -74.0, negative
-369.0, 29.0, negative
296.0, 46.0, negative
-14.0, 346.0, negative
104.0, 210.0, negative
-176.0, 74.0, negative
93.0, 280.0, negative
-371.0, -406.0, negative
91.0, 307.0, negative
