@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-600-5-0-bi/04clover5z-600-5-0-bi
@attribute a0 real [-573.0, 535.0]
@attribute a1 real [-413.0, 412.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
445.0, -63.0, negative
26.0, 96.0, negative
375.0, -90.0, negative
473.0, 170.0, negative
-162.0, 249.0, negative
243.0, 390.0, negative
355.0, -42.0, negative
-283.0, 406.0, negative
-525.0, -412.0, negative
35.0, 396.0, negative
297.0, -55.0, negative
444.0, -38.0, negative
-14.0, 381.0, negative
133.0, 287.0, negative
96.0, -282.0, negative
