@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-70-bi/paw02a-600-5-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
720.0, 923.0, negative
585.0, 146.0, negative
173.0, 376.0, negative
-37.0, 786.0, negative
670.0, 869.0, negative
624.0, 746.0, negative
89.0, 220.0, negative
340.0, 860.0, negative
609.0, 194.0, negative
81.0, 751.0, negative
45.0, 881.0, negative
434.0, 974.0, negative
310.0, 677.0, negative
101.0, 489.0, negative
451.0, 982.0, negative
737.0, 540.0, negative
106.0, 755.0, negative
730.0, 503.0, negative
444.0, 170.0, negative
-57.0, 113.0, negative
-4.0, 132.0, negative
101.0, 97.0, negative
166.0, 897.0, negative
120.0, 592.0, negative
722.0, 922.0, negative
6.0, 352.0, negative
669.0, 118.0, negative
556.0, 762.0, negative
610.0, 364.0, negative
63.0, 610.0, negative
208.0, 625.0, negative
671.0, 680.0, negative
717.0, 577.0, negative
195.0, 593.0, negative
48.0, 470.0, negative
624.0, 926.0, negative
454.0, 147.0, negative
755.0, 986.0, negative
496.0, 561.0, negative
529.0, 274.0, negative
59.0, 500.0, negative
608.0, 537.0, negative
340.0, 697.0, negative
-36.0, 661.0, negative
146.0, 824.0, negative
316.0, 366.0, positive
502.0, 350.0, positive
349.0, 339.0, positive
455.0, 526.0, positive
349.0, 757.0, positive
180.0, 407.0, positive
538.0, 808.0, positive
545.0, 736.0, positive
210.0, 965.0, negative
494.0, 576.0, negative
264.0, 930.0, negative
-46.0, 450.0, negative
744.0, 645.0, negative
111.0, 155.0, negative
733.0, 878.0, negative
302.0, 719.0, negative
396.0, 129.0, negative
143.0, 386.0, negative
75.0, 726.0, negative
389.0, 164.0, negative
632.0, 604.0, negative
105.0, 726.0, negative
503.0, 255.0, negative
490.0, 430.0, negative
733.0, 106.0, negative
755.0, 106.0, negative
310.0, 864.0, negative
100.0, 931.0, negative
-2.0, 199.0, negative
656.0, 144.0, negative
11.0, 592.0, negative
729.0, 71.0, negative
677.0, 921.0, negative
14.0, 399.0, negative
44.0, 436.0, negative
127.0, 981.0, negative
52.0, 906.0, negative
278.0, 156.0, negative
475.0, 555.0, negative
563.0, 873.0, negative
588.0, 667.0, negative
18.0, 519.0, negative
710.0, 682.0, negative
618.0, 738.0, negative
568.0, 580.0, negative
659.0, 166.0, negative
237.0, 266.0, negative
87.0, 945.0, negative
45.0, 255.0, negative
