@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-70-bi/paw02a-600-5-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
556.0, 762.0, negative
701.0, 972.0, negative
610.0, 364.0, negative
717.0, 328.0, negative
208.0, 625.0, negative
96.0, 260.0, negative
195.0, 593.0, negative
667.0, 918.0, negative
624.0, 926.0, negative
248.0, 604.0, negative
588.0, 814.0, negative
340.0, 697.0, negative
146.0, 824.0, negative
194.0, 614.0, positive
527.0, 363.0, positive
268.0, 325.0, positive
502.0, 350.0, positive
386.0, 409.0, positive
359.0, 484.0, positive
349.0, 757.0, positive
301.0, 267.0, positive
538.0, 808.0, positive
492.0, 846.0, positive
545.0, 736.0, positive
210.0, 965.0, negative
264.0, 930.0, negative
635.0, 333.0, negative
744.0, 645.0, negative
171.0, 147.0, negative
445.0, 201.0, negative
396.0, 129.0, negative
296.0, 941.0, negative
589.0, 323.0, negative
105.0, 726.0, negative
347.0, 748.0, negative
739.0, 96.0, negative
166.0, 684.0, negative
503.0, 255.0, negative
490.0, 430.0, negative
151.0, 557.0, negative
124.0, 302.0, negative
34.0, 107.0, negative
100.0, 931.0, negative
234.0, 127.0, negative
656.0, 144.0, negative
11.0, 592.0, negative
576.0, 979.0, negative
-39.0, 895.0, negative
677.0, 921.0, negative
14.0, 399.0, negative
44.0, 436.0, negative
-50.0, 541.0, negative
704.0, 541.0, negative
52.0, 906.0, negative
739.0, 967.0, negative
378.0, 554.0, negative
318.0, 160.0, negative
569.0, 742.0, negative
106.0, 524.0, negative
679.0, 469.0, negative
475.0, 555.0, negative
665.0, 270.0, negative
588.0, 667.0, negative
18.0, 519.0, negative
710.0, 682.0, negative
618.0, 738.0, negative
96.0, 476.0, negative
323.0, 156.0, negative
52.0, 769.0, negative
87.0, 945.0, negative
45.0, 255.0, negative
115.0, 919.0, negative
