@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-70-bi/paw02a-600-5-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
358.0, 904.0, negative
139.0, 632.0, negative
52.0, 827.0, negative
160.0, 350.0, negative
429.0, 810.0, negative
318.0, 258.0, negative
679.0, 527.0, negative
444.0, 223.0, negative
698.0, 589.0, negative
192.0, 129.0, negative
277.0, 945.0, negative
472.0, 95.0, negative
132.0, 347.0, negative
629.0, 966.0, negative
39.0, 549.0, negative
548.0, 423.0, negative
191.0, 682.0, negative
85.0, 391.0, negative
-25.0, 240.0, negative
627.0, 321.0, negative
-36.0, 919.0, negative
541.0, 220.0, negative
263.0, 395.0, negative
534.0, 442.0, negative
68.0, 401.0, negative
240.0, 127.0, negative
368.0, 800.0, negative
245.0, 948.0, negative
260.0, 629.0, negative
602.0, 94.0, negative
642.0, 304.0, negative
717.0, 835.0, negative
645.0, 208.0, negative
298.0, 588.0, negative
148.0, 608.0, negative
720.0, 923.0, negative
233.0, 763.0, negative
173.0, 376.0, negative
-37.0, 786.0, negative
87.0, 288.0, negative
573.0, 960.0, negative
609.0, 194.0, negative
81.0, 751.0, negative
364.0, 123.0, negative
451.0, 982.0, negative
106.0, 755.0, negative
-57.0, 113.0, negative
-4.0, 132.0, negative
101.0, 97.0, negative
126.0, 537.0, negative
120.0, 592.0, negative
669.0, 118.0, negative
350.0, 708.0, negative
-11.0, 505.0, negative
89.0, 601.0, negative
279.0, 893.0, negative
63.0, 610.0, negative
671.0, 680.0, negative
708.0, 565.0, negative
717.0, 577.0, negative
346.0, 445.0, negative
239.0, 135.0, negative
48.0, 470.0, negative
8.0, 74.0, negative
109.0, 756.0, negative
47.0, 172.0, negative
454.0, 147.0, negative
755.0, 986.0, negative
545.0, 644.0, negative
725.0, 778.0, negative
496.0, 561.0, negative
529.0, 274.0, negative
228.0, 702.0, negative
59.0, 500.0, negative
608.0, 537.0, negative
-36.0, 661.0, negative
328.0, 915.0, negative
316.0, 366.0, positive
349.0, 339.0, positive
455.0, 526.0, positive
456.0, 825.0, positive
180.0, 407.0, positive
386.0, 836.0, positive
229.0, 437.0, positive
249.0, 410.0, positive
282.0, 501.0, positive
494.0, 576.0, negative
730.0, 734.0, negative
512.0, 203.0, negative
-46.0, 450.0, negative
111.0, 155.0, negative
550.0, 227.0, negative
353.0, 168.0, negative
58.0, 349.0, negative
733.0, 878.0, negative
537.0, 858.0, negative
94.0, 660.0, negative
671.0, 395.0, negative
394.0, 202.0, negative
302.0, 719.0, negative
143.0, 386.0, negative
414.0, 919.0, negative
75.0, 726.0, negative
709.0, 480.0, negative
389.0, 164.0, negative
632.0, 604.0, negative
302.0, 284.0, negative
704.0, 558.0, negative
733.0, 106.0, negative
755.0, 106.0, negative
381.0, 766.0, negative
695.0, 931.0, negative
548.0, 702.0, negative
310.0, 864.0, negative
739.0, 236.0, negative
-17.0, 951.0, negative
430.0, 85.0, negative
-2.0, 199.0, negative
729.0, 71.0, negative
79.0, 612.0, negative
127.0, 981.0, negative
628.0, 409.0, negative
116.0, 381.0, negative
607.0, 590.0, negative
316.0, 927.0, negative
234.0, 73.0, negative
417.0, 275.0, negative
141.0, 516.0, negative
410.0, 157.0, negative
221.0, 688.0, negative
278.0, 156.0, negative
251.0, 209.0, negative
563.0, 873.0, negative
465.0, 862.0, negative
568.0, 580.0, negative
512.0, 174.0, negative
659.0, 166.0, negative
237.0, 266.0, negative
