@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-70-bi/paw02a-600-5-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
717.0, 328.0, negative
279.0, 893.0, negative
63.0, 610.0, negative
671.0, 680.0, negative
195.0, 593.0, negative
346.0, 445.0, negative
667.0, 918.0, negative
248.0, 604.0, negative
755.0, 986.0, negative
529.0, 274.0, negative
59.0, 500.0, negative
608.0, 537.0, negative
340.0, 697.0, negative
527.0, 363.0, positive
268.0, 325.0, positive
316.0, 366.0, positive
349.0, 339.0, positive
386.0, 409.0, positive
301.0, 267.0, positive
229.0, 437.0, positive
249.0, 410.0, positive
282.0, 501.0, positive
210.0, 965.0, negative
494.0, 576.0, negative
512.0, 203.0, negative
744.0, 645.0, negative
111.0, 155.0, negative
353.0, 168.0, negative
733.0, 878.0, negative
537.0, 858.0, negative
94.0, 660.0, negative
671.0, 395.0, negative
75.0, 726.0, negative
709.0, 480.0, negative
296.0, 941.0, negative
389.0, 164.0, negative
632.0, 604.0, negative
302.0, 284.0, negative
704.0, 558.0, negative
733.0, 106.0, negative
755.0, 106.0, negative
548.0, 702.0, negative
151.0, 557.0, negative
430.0, 85.0, negative
-2.0, 199.0, negative
656.0, 144.0, negative
11.0, 592.0, negative
576.0, 979.0, negative
-39.0, 895.0, negative
14.0, 399.0, negative
127.0, 981.0, negative
628.0, 409.0, negative
607.0, 590.0, negative
316.0, 927.0, negative
-50.0, 541.0, negative
704.0, 541.0, negative
52.0, 906.0, negative
234.0, 73.0, negative
417.0, 275.0, negative
141.0, 516.0, negative
221.0, 688.0, negative
569.0, 742.0, negative
106.0, 524.0, negative
679.0, 469.0, negative
475.0, 555.0, negative
563.0, 873.0, negative
665.0, 270.0, negative
568.0, 580.0, negative
96.0, 476.0, negative
659.0, 166.0, negative
237.0, 266.0, negative
52.0, 769.0, negative
