@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-50-bi/03subcl5-800-7-50-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
451.0, 697.0, negative
-16.0, -248.0, negative
387.0, 762.0, negative
-46.0, 491.0, negative
307.0, 1069.0, negative
344.0, 747.0, negative
364.0, 425.0, negative
-3.0, 1369.0, negative
75.0, -174.0, negative
305.0, 275.0, negative
-12.0, 250.0, negative
386.0, -263.0, negative
-43.0, 426.0, negative
160.0, 166.0, negative
78.0, -29.0, negative
-21.0, 984.0, negative
327.0, 475.0, negative
-14.0, 933.0, negative
478.0, 1369.0, negative
-62.0, 887.0, negative
-2.0, 540.0, negative
31.0, 466.0, negative
-17.0, 1187.0, negative
-14.0, 784.0, negative
134.0, 1010.0, negative
411.0, 534.0, negative
293.0, -231.0, negative
136.0, -115.0, negative
347.0, 384.0, negative
128.0, 1379.0, negative
87.0, 1288.0, negative
331.0, 1199.0, negative
324.0, -4.0, negative
350.0, 1240.0, negative
-25.0, 1145.0, negative
182.0, -216.0, negative
290.0, 744.0, negative
206.0, 1411.0, negative
247.0, 489.0, negative
277.0, 437.0, negative
419.0, 70.0, negative
18.0, 561.0, negative
394.0, 1086.0, negative
346.0, 362.0, negative
95.0, 706.0, negative
201.0, 733.0, positive
121.0, -38.0, positive
135.0, 398.0, positive
88.0, -36.0, positive
304.0, -153.0, positive
265.0, 671.0, positive
114.0, 805.0, positive
202.0, 1159.0, positive
341.0, 1039.0, positive
276.0, 741.0, positive
112.0, 159.0, negative
378.0, 1403.0, negative
307.0, 1329.0, negative
-12.0, 931.0, negative
396.0, 68.0, negative
186.0, -217.0, negative
178.0, 1099.0, negative
327.0, 1102.0, negative
254.0, 1341.0, negative
321.0, 381.0, negative
458.0, 536.0, negative
365.0, -188.0, negative
19.0, 1187.0, negative
-6.0, 522.0, negative
21.0, 757.0, negative
28.0, 508.0, negative
316.0, 56.0, negative
-52.0, -108.0, negative
188.0, 1348.0, negative
156.0, 702.0, negative
393.0, 743.0, negative
30.0, 1421.0, negative
155.0, 487.0, negative
-7.0, 1231.0, negative
-63.0, 391.0, negative
392.0, 1436.0, negative
38.0, 991.0, negative
355.0, 1457.0, negative
-36.0, -53.0, negative
326.0, 274.0, negative
-51.0, 929.0, negative
21.0, 1151.0, negative
-51.0, 1099.0, negative
60.0, 20.0, negative
54.0, 797.0, negative
388.0, 220.0, negative
441.0, 1001.0, negative
403.0, -12.0, negative
253.0, 1460.0, negative
56.0, 575.0, negative
61.0, 750.0, negative
361.0, -130.0, negative
466.0, 621.0, negative
361.0, -29.0, negative
-36.0, 261.0, negative
441.0, 1444.0, negative
-49.0, 553.0, negative
420.0, 888.0, negative
-7.0, 487.0, negative
418.0, 1342.0, negative
450.0, 403.0, negative
420.0, 700.0, negative
323.0, 74.0, negative
305.0, 1423.0, negative
207.0, 1464.0, negative
11.0, -152.0, negative
14.0, 968.0, negative
473.0, 1390.0, negative
315.0, -14.0, negative
76.0, -108.0, negative
367.0, 1165.0, negative
122.0, 736.0, negative
-18.0, 1029.0, negative
242.0, 1098.0, negative
13.0, 235.0, negative
145.0, 1460.0, negative
-20.0, 1128.0, negative
93.0, -132.0, negative
355.0, 900.0, negative
447.0, 1387.0, negative
2.0, 512.0, negative
232.0, 1348.0, negative
