@relation  03subcl5-800-7-50-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
463.0, 1265.0, negative
14.0, 443.0, negative
102.0, 464.0, negative
25.0, 499.0, negative
30.0, 1421.0, negative
-5.0, 1231.0, negative
9.0, 104.0, negative
-12.0, 650.0, negative
424.0, 1319.0, negative
-55.0, 1308.0, negative
5.0, 792.0, negative
434.0, 829.0, negative
326.0, 512.0, negative
31.0, 974.0, negative
56.0, -5.0, negative
401.0, 165.0, negative
146.0, 1476.0, negative
312.0, 1012.0, negative
447.0, 575.0, negative
86.0, 883.0, negative
391.0, 80.0, negative
406.0, 1420.0, negative
254.0, 1341.0, negative
21.0, 1151.0, negative
349.0, -3.0, negative
186.0, -217.0, negative
350.0, 697.0, negative
469.0, 956.0, negative
367.0, 1165.0, negative
-56.0, 1279.0, negative
358.0, 14.0, negative
305.0, 1423.0, negative
410.0, 359.0, negative
-18.0, 1029.0, negative
268.0, 482.0, negative
309.0, 1142.0, negative
43.0, 207.0, negative
479.0, 1383.0, negative
253.0, 726.0, negative
307.0, 1069.0, negative
418.0, 207.0, negative
387.0, 901.0, negative
95.0, 706.0, negative
-28.0, 580.0, negative
12.0, 533.0, negative
231.0, -163.0, negative
93.0, 29.0, negative
93.0, 807.0, negative
304.0, 770.0, negative
128.0, 1400.0, negative
5.0, 169.0, negative
327.0, 434.0, negative
-68.0, 1352.0, negative
-43.0, -157.0, negative
461.0, 549.0, negative
135.0, 398.0, positive
291.0, 867.0, positive
58.0, 566.0, positive
189.0, 224.0, positive
289.0, 4.0, positive
341.0, 1039.0, positive
344.0, 1222.0, positive
194.0, -80.0, positive
168.0, 789.0, positive
276.0, 741.0, positive
-51.0, -93.0, negative
400.0, 48.0, negative
2.0, 754.0, negative
451.0, 697.0, negative
385.0, -93.0, negative
386.0, -263.0, negative
-36.0, 261.0, negative
326.0, 307.0, negative
139.0, 1046.0, negative
467.0, -226.0, negative
-32.0, -277.0, negative
19.0, 1392.0, negative
58.0, 328.0, negative
-20.0, 1128.0, negative
76.0, -108.0, negative
339.0, 1253.0, negative
-43.0, 426.0, negative
155.0, 487.0, negative
-50.0, 477.0, negative
78.0, 1430.0, negative
9.0, 1229.0, negative
-23.0, 108.0, negative
-39.0, 660.0, negative
456.0, 1349.0, negative
-64.0, 1306.0, negative
-30.0, 793.0, negative
455.0, 801.0, negative
411.0, 534.0, negative
-21.0, 984.0, negative
20.0, 9.0, negative
390.0, 203.0, negative
253.0, 1460.0, negative
315.0, 999.0, negative
369.0, 580.0, negative
54.0, 927.0, negative
323.0, 112.0, negative
369.0, 1444.0, negative
231.0, 1323.0, negative
-4.0, 1168.0, negative
315.0, -14.0, negative
120.0, -268.0, negative
393.0, 743.0, negative
482.0, 935.0, negative
452.0, 1182.0, negative
140.0, 1327.0, negative
394.0, -165.0, negative
478.0, 1472.0, negative
346.0, 362.0, negative
32.0, 1005.0, negative
197.0, 440.0, negative
475.0, 1278.0, negative
-40.0, 212.0, negative
473.0, 1390.0, negative
248.0, 725.0, negative
221.0, 1052.0, negative
265.0, 187.0, negative
331.0, 888.0, negative
-17.0, 710.0, negative
32.0, 591.0, negative
18.0, 561.0, negative
185.0, -166.0, negative
19.0, -122.0, negative
178.0, 787.0, negative
334.0, 837.0, negative
120.0, 1393.0, negative
42.0, 159.0, negative
418.0, 454.0, negative
176.0, 1359.0, negative
323.0, 28.0, negative
-62.0, 887.0, negative
138.0, 463.0, positive
211.0, 881.0, positive
150.0, 603.0, positive
215.0, 149.0, positive
277.0, 78.0, positive
284.0, 1117.0, positive
358.0, 1233.0, positive
152.0, -97.0, positive
114.0, 805.0, positive
53.0, 1176.0, positive
-42.0, -60.0, negative
419.0, 70.0, negative
20.0, 736.0, negative
420.0, 700.0, negative
361.0, -130.0, negative
293.0, -231.0, negative
-12.0, 250.0, negative
464.0, 303.0, negative
-4.0, 1056.0, negative
375.0, -243.0, negative
1.0, -219.0, negative
2.0, 1345.0, negative
-12.0, 370.0, negative
-49.0, 1142.0, negative
93.0, -132.0, negative
346.0, 1256.0, negative
-22.0, 452.0, negative
38.0, 468.0, negative
-13.0, 511.0, negative
145.0, 1460.0, negative
-21.0, 1222.0, negative
-10.0, 120.0, negative
-75.0, 623.0, negative
418.0, 1342.0, negative
77.0, 1327.0, negative
56.0, 812.0, negative
482.0, 849.0, negative
408.0, 523.0, negative
6.0, 994.0, negative
78.0, -2.0, negative
378.0, 208.0, negative
269.0, 1463.0, negative
384.0, 998.0, negative
358.0, 583.0, negative
58.0, 865.0, negative
249.0, 107.0, negative
391.0, 1411.0, negative
317.0, 1300.0, negative
19.0, 1187.0, negative
403.0, -12.0, negative
169.0, -199.0, negative
482.0, 717.0, negative
313.0, 947.0, negative
331.0, 1199.0, negative
81.0, 1345.0, negative
331.0, 10.0, negative
316.0, 1410.0, negative
321.0, 381.0, negative
121.0, 1030.0, negative
268.0, 446.0, negative
336.0, 1116.0, negative
47.0, 205.0, negative
461.0, 1401.0, negative
290.0, 744.0, negative
266.0, 1044.0, negative
260.0, 187.0, negative
355.0, 900.0, negative
-32.0, 719.0, negative
3.0, 574.0, negative
83.0, 564.0, negative
358.0, -188.0, negative
-37.0, -121.0, negative
206.0, 797.0, negative
228.0, 755.0, negative
149.0, 1394.0, negative
45.0, 167.0, negative
450.0, 403.0, negative
198.0, 1017.0, negative
316.0, 56.0, negative
451.0, 1047.0, negative
141.0, 473.0, positive
268.0, 858.0, positive
184.0, 340.0, positive
235.0, 147.0, positive
84.0, -1.0, positive
202.0, 1159.0, positive
213.0, 1253.0, positive
304.0, -153.0, positive
69.0, 879.0, positive
213.0, 1298.0, positive
-36.0, -53.0, negative
350.0, 51.0, negative
130.0, 742.0, negative
412.0, 634.0, negative
271.0, -129.0, negative
284.0, -227.0, negative
39.0, 318.0, negative
440.0, 315.0, negative
185.0, 1085.0, negative
398.0, -226.0, negative
2.0, -219.0, negative
-4.0, 1345.0, negative
-19.0, 349.0, negative
25.0, 1123.0, negative
77.0, -128.0, negative
350.0, 1240.0, negative
-46.0, 415.0, negative
117.0, 439.0, negative
2.0, 512.0, negative
146.0, 1462.0, negative
42.0, 1245.0, negative
-58.0, 48.0, negative
-64.0, 614.0, negative
454.0, 1351.0, negative
62.0, 1333.0, negative
-14.0, 784.0, negative
400.0, 829.0, negative
316.0, 568.0, negative
38.0, 991.0, negative
-42.0, -29.0, negative
283.0, 179.0, negative
125.0, 1479.0, negative
389.0, 1013.0, negative
402.0, 614.0, negative
52.0, 944.0, negative
323.0, 74.0, negative
353.0, 1422.0, negative
244.0, 1342.0, negative
-26.0, 1181.0, negative
450.0, -27.0, negative
75.0, -174.0, negative
382.0, 752.0, negative
314.0, 940.0, negative
318.0, 1168.0, negative
126.0, 1339.0, negative
473.0, 1.0, negative
480.0, 1442.0, negative
317.0, 366.0, negative
-71.0, 1024.0, negative
28.0, 523.0, negative
327.0, 1102.0, negative
77.0, 210.0, negative
255.0, 1383.0, negative
156.0, 702.0, negative
394.0, 1086.0, negative
264.0, 156.0, negative
315.0, 897.0, negative
-66.0, 712.0, negative
-30.0, 561.0, negative
56.0, 575.0, negative
365.0, -188.0, negative
-5.0, -137.0, negative
52.0, 843.0, negative
341.0, 852.0, negative
206.0, 1411.0, negative
119.0, 142.0, negative
277.0, 437.0, negative
-51.0, 929.0, negative
238.0, 137.0, negative
467.0, 1064.0, negative
133.0, 471.0, positive
267.0, 850.0, positive
227.0, 342.0, positive
87.0, 310.0, positive
121.0, -38.0, positive
238.0, 1169.0, positive
172.0, 1245.0, positive
116.0, -95.0, positive
223.0, 763.0, positive
150.0, 1342.0, positive
-47.0, -107.0, negative
396.0, 68.0, negative
149.0, 752.0, negative
443.0, 622.0, negative
372.0, -129.0, negative
245.0, -236.0, negative
49.0, 253.0, negative
396.0, 226.0, negative
119.0, 1031.0, negative
463.0, -206.0, negative
-24.0, -213.0, negative
-19.0, 1388.0, negative
-27.0, 367.0, negative
61.0, 1115.0, negative
35.0, -114.0, negative
475.0, 1234.0, negative
-72.0, 450.0, negative
179.0, 494.0, negative
28.0, 508.0, negative
84.0, 1483.0, negative
-9.0, 1271.0, negative
96.0, 94.0, negative
-68.0, 609.0, negative
425.0, 1346.0, negative
-68.0, 1298.0, negative
-4.0, 835.0, negative
369.0, 819.0, negative
458.0, 536.0, negative
-14.0, 990.0, negative
78.0, -29.0, negative
293.0, 183.0, negative
279.0, 1457.0, negative
339.0, 985.0, negative
394.0, 616.0, negative
-12.0, 931.0, negative
298.0, 130.0, negative
467.0, 1434.0, negative
232.0, 1348.0, negative
17.0, 1196.0, negative
311.0, -13.0, negative
91.0, -163.0, negative
344.0, 747.0, negative
336.0, 930.0, negative
397.0, 1151.0, negative
183.0, 1322.0, negative
337.0, 23.0, negative
378.0, 1403.0, negative
349.0, 351.0, negative
118.0, 1013.0, negative
149.0, 426.0, negative
371.0, 1103.0, negative
12.0, 182.0, negative
246.0, 1395.0, negative
255.0, 738.0, negative
398.0, 1079.0, negative
238.0, 147.0, negative
363.0, 862.0, negative
-84.0, 720.0, negative
-49.0, 553.0, negative
94.0, 572.0, negative
419.0, -183.0, negative
12.0, -146.0, negative
49.0, 844.0, negative
324.0, 916.0, negative
128.0, 1379.0, negative
112.0, 159.0, negative
296.0, 411.0, negative
-54.0, 925.0, negative
99.0, 310.0, negative
458.0, 1074.0, negative
321.0, 472.0, positive
290.0, 1011.0, positive
265.0, 671.0, positive
153.0, 307.0, positive
353.0, -14.0, positive
266.0, 1177.0, positive
76.0, 1221.0, positive
96.0, -108.0, positive
166.0, 756.0, positive
323.0, 1296.0, positive
-52.0, -108.0, negative
428.0, 6.0, negative
122.0, 736.0, negative
439.0, 713.0, negative
412.0, -91.0, negative
184.0, -249.0, negative
78.0, 308.0, negative
388.0, 220.0, negative
-3.0, 1049.0, negative
373.0, -230.0, negative
29.0, -223.0, negative
57.0, 1394.0, negative
-31.0, 352.0, negative
-25.0, 1145.0, negative
113.0, -143.0, negative
415.0, 1216.0, negative
80.0, 417.0, negative
31.0, 466.0, negative
-52.0, 507.0, negative
97.0, 1431.0, negative
92.0, 1248.0, negative
19.0, 140.0, negative
63.0, 652.0, negative
453.0, 1365.0, negative
73.0, 1301.0, negative
54.0, 797.0, negative
334.0, 820.0, negative
418.0, 554.0, negative
-14.0, 945.0, negative
60.0, 20.0, negative
364.0, 207.0, negative
258.0, 1448.0, negative
412.0, 1018.0, negative
348.0, 604.0, negative
-14.0, 933.0, negative
305.0, 77.0, negative
441.0, 1444.0, negative
185.0, 1336.0, negative
-21.0, 1185.0, negative
324.0, -4.0, negative
120.0, -166.0, negative
429.0, 742.0, negative
461.0, 990.0, negative
360.0, 1147.0, negative
141.0, 1363.0, negative
452.0, -160.0, negative
265.0, 1410.0, negative
336.0, 398.0, negative
134.0, 1010.0, negative
305.0, 450.0, negative
388.0, 1357.0, negative
-60.0, 199.0, negative
234.0, 1356.0, negative
164.0, 712.0, negative
302.0, 1046.0, negative
92.0, 194.0, negative
348.0, 914.0, negative
-49.0, 695.0, negative
215.0, 736.0, negative
-74.0, 511.0, negative
169.0, -144.0, negative
-34.0, -135.0, negative
6.0, 836.0, negative
24.0, 849.0, negative
162.0, 1385.0, negative
167.0, 133.0, negative
254.0, 418.0, negative
-62.0, 923.0, negative
236.0, 402.0, negative
464.0, 1083.0, negative
55.0, 402.0, positive
151.0, 978.0, positive
76.0, 361.0, positive
339.0, 246.0, positive
358.0, 91.0, positive
299.0, 1182.0, positive
125.0, 1263.0, positive
335.0, 695.0, positive
201.0, 733.0, positive
333.0, 1300.0, positive
2.0, -37.0, negative
353.0, 30.0, negative
84.0, 779.0, negative
456.0, 713.0, negative
178.0, -102.0, negative
460.0, -273.0, negative
69.0, 258.0, negative
421.0, 343.0, negative
201.0, 1057.0, negative
410.0, -216.0, negative
-17.0, -205.0, negative
-76.0, 1370.0, negative
17.0, 336.0, negative
-69.0, 1043.0, negative
123.0, -150.0, negative
482.0, 1228.0, negative
48.0, 406.0, negative
263.0, 466.0, negative
-6.0, 522.0, negative
72.0, 1421.0, negative
-17.0, 1187.0, negative
144.0, 102.0, negative
1.0, 677.0, negative
437.0, 1366.0, negative
-66.0, 1344.0, negative
-13.0, 778.0, negative
303.0, 816.0, negative
327.0, 475.0, negative
16.0, 1002.0, negative
95.0, 17.0, negative
434.0, 198.0, negative
210.0, 1423.0, negative
441.0, 1001.0, negative
377.0, 615.0, negative
-48.0, 923.0, negative
246.0, 116.0, negative
370.0, 1411.0, negative
205.0, 1315.0, negative
-76.0, 1185.0, negative
378.0, 6.0, negative
124.0, -166.0, negative
387.0, 762.0, negative
327.0, 929.0, negative
364.0, 1143.0, negative
188.0, 1348.0, negative
260.0, -144.0, negative
313.0, 1383.0, negative
450.0, 347.0, negative
156.0, 1011.0, negative
85.0, 549.0, negative
311.0, 1085.0, negative
81.0, 195.0, negative
207.0, 1355.0, negative
45.0, 615.0, negative
472.0, 1103.0, negative
160.0, 166.0, negative
315.0, 866.0, negative
-52.0, 743.0, negative
18.0, 571.0, negative
115.0, 426.0, negative
467.0, -180.0, negative
11.0, -152.0, negative
262.0, 788.0, negative
-66.0, 851.0, negative
200.0, 1391.0, negative
208.0, 143.0, negative
426.0, 486.0, negative
342.0, 1045.0, negative
453.0, 483.0, negative
478.0, 1087.0, negative
