@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-50-bi/03subcl5-800-7-50-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
400.0, 48.0, negative
-13.0, 778.0, negative
453.0, 1365.0, negative
52.0, 843.0, negative
2.0, 1345.0, negative
80.0, 417.0, negative
-53.0, 1405.0, negative
54.0, 1159.0, negative
-81.0, 142.0, negative
-42.0, -29.0, negative
-10.0, 120.0, negative
-32.0, 719.0, negative
482.0, 849.0, negative
102.0, 464.0, negative
432.0, 103.0, negative
78.0, -2.0, negative
-52.0, 507.0, negative
234.0, 1356.0, negative
12.0, -146.0, negative
408.0, 523.0, negative
324.0, 916.0, negative
-4.0, 835.0, negative
-70.0, 1324.0, negative
-52.0, 743.0, negative
331.0, 888.0, negative
-14.0, 1237.0, negative
184.0, 495.0, negative
57.0, 1394.0, negative
425.0, 1346.0, negative
-5.0, 1231.0, negative
401.0, 165.0, negative
349.0, -3.0, negative
205.0, 1315.0, negative
13.0, 757.0, negative
-4.0, 1168.0, negative
69.0, 258.0, negative
426.0, 596.0, negative
46.0, 1461.0, negative
434.0, 829.0, negative
391.0, 370.0, negative
376.0, 716.0, negative
91.0, -163.0, negative
-47.0, -107.0, negative
149.0, 1394.0, negative
284.0, -227.0, negative
85.0, 549.0, negative
176.0, 1359.0, negative
457.0, -275.0, negative
-75.0, 623.0, negative
19.0, -122.0, negative
443.0, 622.0, negative
-13.0, 637.0, negative
336.0, 398.0, negative
120.0, -268.0, negative
-66.0, 1344.0, negative
331.0, 10.0, negative
-4.0, 1345.0, negative
124.0, -166.0, negative
401.0, 171.0, negative
452.0, 1182.0, negative
78.0, 308.0, negative
350.0, 1006.0, negative
93.0, -49.0, negative
303.0, 816.0, negative
-66.0, 1090.0, negative
19.0, 140.0, negative
32.0, 591.0, negative
353.0, 1422.0, negative
378.0, -39.0, negative
238.0, 137.0, negative
-9.0, 1271.0, negative
258.0, 1448.0, negative
426.0, 486.0, negative
346.0, 1256.0, negative
417.0, 105.0, negative
461.0, 549.0, negative
2.0, -219.0, negative
-32.0, 147.0, negative
406.0, 1420.0, negative
350.0, 51.0, negative
144.0, 102.0, negative
315.0, 897.0, negative
41.0, 719.0, negative
-28.0, 580.0, negative
447.0, 890.0, negative
350.0, 697.0, negative
419.0, -183.0, negative
311.0, -76.0, negative
446.0, 668.0, negative
452.0, 691.0, negative
25.0, 87.0, negative
181.0, -110.0, negative
315.0, 999.0, negative
388.0, 1357.0, negative
130.0, 742.0, negative
458.0, 1074.0, negative
323.0, 112.0, negative
364.0, 1143.0, negative
0.0, 545.0, negative
-4.0, 1056.0, negative
185.0, 1336.0, negative
38.0, 1343.0, negative
474.0, -282.0, negative
61.0, 1115.0, negative
423.0, 948.0, negative
444.0, 47.0, negative
7.0, -8.0, negative
3.0, 574.0, negative
349.0, 351.0, negative
358.0, -188.0, negative
455.0, 947.0, negative
86.0, -230.0, negative
467.0, -202.0, negative
125.0, 1479.0, negative
398.0, -226.0, negative
146.0, 467.0, negative
372.0, -129.0, negative
378.0, 208.0, negative
86.0, 1071.0, negative
318.0, -104.0, negative
451.0, 697.0, negative
387.0, 762.0, negative
347.0, 536.0, negative
293.0, 183.0, negative
149.0, 1409.0, negative
9.0, 104.0, negative
307.0, 1069.0, negative
450.0, 347.0, negative
75.0, -174.0, negative
386.0, -263.0, negative
-62.0, 923.0, negative
78.0, -29.0, negative
-21.0, 984.0, negative
15.0, 807.0, negative
-14.0, 933.0, negative
478.0, 1369.0, negative
-68.0, 609.0, negative
-2.0, 540.0, negative
31.0, 466.0, negative
393.0, 429.0, negative
-17.0, 1187.0, negative
411.0, 534.0, negative
434.0, 439.0, negative
293.0, -231.0, negative
-54.0, 925.0, negative
206.0, 797.0, negative
136.0, -115.0, negative
347.0, 384.0, negative
128.0, 1379.0, negative
331.0, 1199.0, negative
324.0, -4.0, negative
408.0, 728.0, negative
290.0, 744.0, negative
418.0, 554.0, negative
206.0, 1411.0, negative
451.0, 1047.0, negative
277.0, 437.0, negative
419.0, 70.0, negative
385.0, -71.0, negative
394.0, 1086.0, negative
346.0, 362.0, negative
95.0, 706.0, negative
116.0, -95.0, positive
116.0, 421.0, positive
135.0, 398.0, positive
215.0, 149.0, positive
88.0, -36.0, positive
150.0, 603.0, positive
288.0, 868.0, positive
202.0, 1159.0, positive
341.0, 1039.0, positive
276.0, 741.0, positive
112.0, 159.0, negative
117.0, 439.0, negative
378.0, 1403.0, negative
186.0, -217.0, negative
95.0, -46.0, negative
327.0, 1102.0, negative
254.0, 1341.0, negative
185.0, -166.0, negative
365.0, -188.0, negative
-3.0, 1049.0, negative
-84.0, 720.0, negative
-47.0, 1126.0, negative
11.0, -265.0, negative
169.0, -144.0, negative
480.0, 1442.0, negative
316.0, 56.0, negative
-52.0, -108.0, negative
156.0, 702.0, negative
93.0, 807.0, negative
30.0, 1421.0, negative
463.0, -206.0, negative
378.0, 178.0, negative
155.0, 487.0, negative
-48.0, 923.0, negative
355.0, 1457.0, negative
-36.0, -53.0, negative
-51.0, 929.0, negative
-68.0, 1298.0, negative
200.0, 1391.0, negative
77.0, 1327.0, negative
401.0, 166.0, negative
60.0, 20.0, negative
39.0, 318.0, negative
384.0, 375.0, negative
254.0, 418.0, negative
390.0, 203.0, negative
128.0, 1400.0, negative
441.0, 1001.0, negative
403.0, -12.0, negative
253.0, 1460.0, negative
56.0, 575.0, negative
61.0, 750.0, negative
119.0, 1046.0, negative
361.0, -29.0, negative
-36.0, 261.0, negative
441.0, 1444.0, negative
-7.0, 487.0, negative
-35.0, -267.0, negative
60.0, 1162.0, negative
447.0, 118.0, negative
-40.0, 212.0, negative
323.0, 74.0, negative
305.0, 1423.0, negative
445.0, 56.0, negative
14.0, 968.0, negative
-50.0, 477.0, negative
139.0, 1046.0, negative
473.0, 1390.0, negative
268.0, 482.0, negative
13.0, 235.0, negative
145.0, 1460.0, negative
316.0, 568.0, negative
447.0, 1387.0, negative
2.0, 512.0, negative
