@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-50-bi/03subcl5-800-7-50-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-47.0, 1126.0, negative
11.0, -265.0, negative
21.0, 757.0, negative
28.0, 508.0, negative
-52.0, -108.0, negative
447.0, 506.0, negative
93.0, 807.0, negative
478.0, 1087.0, negative
30.0, 1421.0, negative
475.0, 1278.0, negative
-63.0, 391.0, negative
-48.0, 923.0, negative
-36.0, -53.0, negative
326.0, 274.0, negative
-51.0, 929.0, negative
200.0, 1391.0, negative
401.0, 166.0, negative
21.0, 1151.0, negative
54.0, 797.0, negative
384.0, 375.0, negative
254.0, 418.0, negative
403.0, -12.0, negative
253.0, 1460.0, negative
61.0, 750.0, negative
119.0, 1046.0, negative
28.0, 523.0, negative
466.0, 621.0, negative
441.0, 1444.0, negative
420.0, 888.0, negative
93.0, 722.0, negative
-7.0, 487.0, negative
-35.0, -267.0, negative
418.0, 1342.0, negative
60.0, 1162.0, negative
371.0, 1103.0, negative
450.0, 403.0, negative
420.0, 700.0, negative
-40.0, 212.0, negative
445.0, 56.0, negative
-50.0, 477.0, negative
76.0, -108.0, negative
48.0, 406.0, negative
208.0, 143.0, negative
-18.0, 1029.0, negative
-49.0, 1142.0, negative
472.0, 800.0, negative
360.0, 1147.0, negative
93.0, -132.0, negative
355.0, 900.0, negative
316.0, 568.0, negative
2.0, 512.0, negative
437.0, 228.0, negative
