@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-600-5-60-bi/04clover5z-600-5-60-bi
@attribute a0 real [-572.0, 535.0]
@attribute a1 real [-413.0, 411.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
375.0, -90.0, negative
-272.0, 231.0, negative
-29.0, 351.0, negative
137.0, -304.0, negative
-206.0, -309.0, negative
-458.0, -299.0, negative
111.0, 343.0, negative
-180.0, 284.0, negative
-313.0, 247.0, negative
118.0, 39.0, negative
348.0, -366.0, negative
-410.0, -390.0, negative
-189.0, 160.0, negative
321.0, 65.0, negative
261.0, -62.0, negative
-533.0, -188.0, negative
216.0, 360.0, negative
480.0, -154.0, negative
473.0, 170.0, negative
489.0, -321.0, negative
371.0, -122.0, negative
-456.0, 170.0, negative
9.0, 406.0, negative
-239.0, 282.0, negative
71.0, -176.0, negative
-454.0, 239.0, negative
216.0, 54.0, negative
-142.0, 378.0, negative
-572.0, 411.0, negative
54.0, 172.0, negative
420.0, 258.0, negative
-162.0, 249.0, negative
-413.0, -351.0, negative
-433.0, 11.0, negative
-347.0, 169.0, negative
148.0, -246.0, negative
496.0, -121.0, negative
-127.0, 126.0, negative
355.0, -42.0, negative
-377.0, 141.0, negative
16.0, 309.0, negative
-283.0, 406.0, negative
297.0, -55.0, negative
399.0, 260.0, negative
-24.0, 346.0, negative
432.0, -347.0, negative
-151.0, 162.0, negative
36.0, -300.0, negative
-404.0, -73.0, negative
382.0, -401.0, negative
-149.0, 280.0, negative
-14.0, 381.0, negative
484.0, 368.0, negative
-496.0, -127.0, negative
324.0, 88.0, negative
-364.0, -207.0, negative
-111.0, 390.0, negative
14.0, 369.0, negative
461.0, -348.0, negative
-254.0, -234.0, negative
-289.0, 325.0, negative
448.0, -172.0, negative
-524.0, -409.0, negative
450.0, -384.0, negative
-9.0, 411.0, negative
251.0, -361.0, negative
183.0, 295.0, negative
-345.0, 336.0, negative
200.0, 227.0, negative
-429.0, -204.0, negative
419.0, -175.0, negative
477.0, -177.0, negative
-531.0, -113.0, negative
251.0, -73.0, negative
-291.0, -272.0, negative
327.0, 181.0, negative
179.0, 352.0, negative
167.0, -45.0, negative
70.0, 380.0, negative
-567.0, -84.0, negative
22.0, 191.0, negative
29.0, 328.0, negative
66.0, -202.0, negative
-382.0, -22.0, negative
-281.0, -345.0, negative
481.0, -94.0, negative
14.0, 293.0, negative
-398.0, -335.0, negative
79.0, -296.0, negative
-160.0, 80.0, negative
125.0, 279.0, negative
-498.0, 80.0, negative
-463.0, -72.0, negative
479.0, -153.0, negative
519.0, -217.0, negative
-568.0, -400.0, negative
163.0, 390.0, negative
-267.0, -364.0, negative
448.0, 28.0, negative
142.0, 192.0, negative
-179.0, 185.0, negative
-123.0, 68.0, negative
-322.0, -280.0, negative
247.0, -109.0, negative
-500.0, -23.0, negative
150.0, 19.0, negative
-287.0, 367.0, negative
346.0, 352.0, negative
-381.0, 60.0, negative
452.0, -128.0, negative
261.0, 236.0, negative
-477.0, -175.0, negative
236.0, -71.0, negative
-426.0, 150.0, negative
116.0, -387.0, negative
288.0, -261.0, negative
-307.0, -242.0, negative
388.0, 275.0, negative
240.0, 224.0, negative
497.0, -95.0, negative
30.0, -260.0, negative
-389.0, -9.0, negative
-420.0, 57.0, negative
246.0, -303.0, negative
513.0, -38.0, negative
-231.0, 330.0, negative
-90.0, 125.0, negative
12.0, 388.0, negative
-5.0, -242.0, negative
-329.0, 381.0, negative
-50.0, -286.0, negative
-183.0, 94.0, negative
-448.0, -407.0, negative
-363.0, -80.0, negative
-331.0, 168.0, negative
56.0, 373.0, negative
451.0, -342.0, negative
163.0, 269.0, negative
42.0, 320.0, negative
-510.0, 207.0, negative
260.0, 1.0, negative
511.0, 261.0, negative
416.0, -286.0, negative
77.0, -140.0, negative
57.0, -3.0, negative
-490.0, 35.0, negative
-465.0, -240.0, negative
70.0, -302.0, negative
528.0, 196.0, negative
278.0, 147.0, negative
19.0, 179.0, negative
-87.0, -39.0, positive
115.0, 100.0, positive
-99.0, -384.0, positive
67.0, -164.0, positive
-150.0, 144.0, positive
-136.0, 172.0, positive
-73.0, -144.0, positive
-230.0, 67.0, positive
212.0, -154.0, positive
446.0, -204.0, negative
401.0, -391.0, negative
460.0, 52.0, negative
386.0, 318.0, negative
102.0, -263.0, negative
-1.0, -172.0, negative
-562.0, 92.0, negative
526.0, 332.0, negative
513.0, -92.0, negative
-76.0, 35.0, negative
45.0, -318.0, negative
-176.0, 74.0, negative
53.0, 153.0, negative
-374.0, -107.0, negative
286.0, 318.0, negative
-311.0, 79.0, negative
490.0, -14.0, negative
2.0, -279.0, negative
-525.0, 260.0, negative
285.0, -116.0, negative
-369.0, 29.0, negative
-133.0, -224.0, negative
-226.0, 80.0, negative
-551.0, -315.0, negative
-414.0, 307.0, negative
-330.0, -115.0, negative
519.0, -342.0, negative
-552.0, -218.0, negative
-233.0, -106.0, negative
317.0, -305.0, negative
-357.0, -222.0, negative
-133.0, -358.0, negative
-35.0, 275.0, negative
-538.0, -165.0, negative
457.0, 279.0, negative
-145.0, -157.0, negative
-389.0, -296.0, negative
483.0, -89.0, negative
521.0, -208.0, negative
51.0, -201.0, negative
-201.0, 219.0, negative
402.0, -24.0, negative
-168.0, 85.0, negative
527.0, 261.0, negative
394.0, -91.0, negative
107.0, 219.0, negative
-31.0, 361.0, negative
-259.0, -69.0, negative
38.0, -252.0, negative
119.0, 376.0, negative
