@relation  04clover5z-600-5-60-BI-5-5tra
@attribute a0 real[-572.0,535.0]
@attribute a1 real[-413.0,411.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
56.0, 227.0, negative
-11.0, -378.0, negative
4.0, -297.0, negative
-391.0, 71.0, negative
-239.0, 282.0, negative
-151.0, 162.0, negative
-370.0, -211.0, negative
260.0, 1.0, negative
232.0, 98.0, negative
77.0, -140.0, negative
188.0, 188.0, negative
440.0, -299.0, negative
-448.0, -156.0, negative
527.0, 261.0, negative
-163.0, 212.0, positive
-176.0, -268.0, positive
-367.0, 12.0, positive
115.0, 100.0, positive
61.0, -63.0, positive
-86.0, 21.0, positive
171.0, -116.0, positive
189.0, 35.0, positive
133.0, 114.0, positive
-226.0, 75.0, positive
-168.0, 85.0, negative
210.0, 355.0, negative
-547.0, -124.0, negative
467.0, -286.0, negative
398.0, 334.0, negative
173.0, -294.0, negative
-444.0, -94.0, negative
-384.0, 349.0, negative
-282.0, -239.0, negative
-525.0, 260.0, negative
483.0, -89.0, negative
-529.0, 197.0, negative
150.0, 19.0, negative
133.0, 287.0, negative
45.0, -318.0, negative
-404.0, -73.0, negative
377.0, 162.0, negative
-265.0, -177.0, negative
179.0, 352.0, negative
16.0, 309.0, negative
528.0, 196.0, negative
196.0, -387.0, negative
23.0, 368.0, negative
-514.0, 71.0, negative
-226.0, 384.0, negative
-524.0, -409.0, negative
322.0, -290.0, negative
453.0, -167.0, negative
402.0, -24.0, negative
-189.0, 160.0, negative
-191.0, -298.0, negative
456.0, -101.0, negative
-413.0, -351.0, negative
496.0, 99.0, negative
240.0, -19.0, negative
134.0, 171.0, negative
50.0, 255.0, negative
-50.0, -286.0, negative
-23.0, -265.0, negative
-403.0, 78.0, negative
-191.0, 291.0, negative
-222.0, -171.0, negative
-295.0, -383.0, negative
186.0, -84.0, negative
139.0, 46.0, negative
147.0, 184.0, negative
332.0, 107.0, negative
406.0, -276.0, negative
-453.0, -153.0, negative
522.0, 286.0, negative
-136.0, 172.0, positive
-32.0, -226.0, positive
-373.0, 13.0, positive
154.0, 195.0, positive
135.0, 29.0, positive
-73.0, -144.0, positive
212.0, -154.0, positive
334.0, 152.0, positive
-186.0, 82.0, positive
-230.0, 67.0, positive
-162.0, 40.0, negative
286.0, 318.0, negative
-536.0, -123.0, negative
490.0, -319.0, negative
457.0, 279.0, negative
285.0, -358.0, negative
-465.0, -153.0, negative
-313.0, 247.0, negative
-333.0, -308.0, negative
-426.0, 150.0, negative
444.0, -38.0, negative
-410.0, 327.0, negative
167.0, -45.0, negative
119.0, 376.0, negative
137.0, -304.0, negative
-363.0, -80.0, negative
379.0, 372.0, negative
-311.0, 79.0, negative
504.0, 374.0, negative
-37.0, 401.0, negative
412.0, 143.0, negative
185.0, -262.0, negative
35.0, 396.0, negative
-460.0, 79.0, negative
-149.0, 280.0, negative
-525.0, -412.0, negative
435.0, -367.0, negative
416.0, -286.0, negative
330.0, -106.0, negative
-272.0, 231.0, negative
-281.0, -345.0, negative
445.0, -63.0, negative
-420.0, -359.0, negative
350.0, 79.0, negative
259.0, -133.0, negative
18.0, 75.0, negative
142.0, 192.0, negative
-197.0, -255.0, negative
51.0, -201.0, negative
-446.0, 104.0, negative
-195.0, 269.0, negative
-128.0, 199.0, negative
-417.0, -198.0, negative
311.0, -273.0, negative
226.0, -214.0, negative
268.0, -399.0, negative
324.0, 88.0, negative
399.0, -272.0, negative
-465.0, -240.0, negative
526.0, 332.0, negative
-147.0, 264.0, positive
-127.0, -196.0, positive
-222.0, 7.0, positive
158.0, 192.0, positive
117.0, -7.0, positive
-120.0, 94.0, positive
222.0, -141.0, positive
160.0, 9.0, positive
175.0, 87.0, positive
-167.0, 403.0, positive
-76.0, 35.0, negative
261.0, 236.0, negative
-563.0, -111.0, negative
489.0, -321.0, negative
506.0, 341.0, negative
167.0, -301.0, negative
-477.0, -175.0, negative
-413.0, 238.0, negative
-253.0, -285.0, negative
-472.0, 355.0, negative
481.0, -94.0, negative
-537.0, 121.0, negative
134.0, 44.0, negative
70.0, 380.0, negative
76.0, -382.0, negative
-381.0, 60.0, negative
379.0, 376.0, negative
-364.0, -207.0, negative
522.0, 342.0, negative
14.0, 293.0, negative
421.0, 116.0, negative
167.0, -229.0, negative
56.0, 373.0, negative
-467.0, 90.0, negative
29.0, 328.0, negative
-499.0, -401.0, negative
437.0, -367.0, negative
477.0, -177.0, negative
377.0, 22.0, negative
-291.0, 218.0, negative
-290.0, -367.0, negative
433.0, -46.0, negative
-384.0, -195.0, negative
523.0, 76.0, negative
297.0, -55.0, negative
107.0, 219.0, negative
143.0, 197.0, negative
8.0, -352.0, negative
-5.0, -310.0, negative
-420.0, 57.0, negative
-180.0, 284.0, negative
5.0, -155.0, negative
-429.0, -204.0, negative
321.0, 65.0, negative
278.0, 147.0, negative
263.0, -413.0, negative
-159.0, 258.0, negative
503.0, 145.0, negative
-463.0, -256.0, negative
535.0, 326.0, negative
