@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-600-5-60-bi/04clover5z-600-5-60-bi
@attribute a0 real [-572.0, 535.0]
@attribute a1 real [-413.0, 411.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-465.0, -153.0, negative
-24.0, 320.0, negative
377.0, 259.0, negative
-309.0, -268.0, negative
158.0, 14.0, negative
523.0, 76.0, negative
251.0, -97.0, negative
-402.0, 214.0, negative
392.0, 316.0, negative
-303.0, -354.0, negative
-494.0, 301.0, negative
496.0, -247.0, negative
-536.0, -123.0, negative
-413.0, 238.0, negative
145.0, -223.0, negative
167.0, -229.0, negative
-231.0, -331.0, negative
195.0, 352.0, negative
-216.0, -361.0, negative
66.0, 162.0, negative
-443.0, 368.0, negative
95.0, 322.0, negative
162.0, 359.0, negative
23.0, 368.0, negative
-453.0, -153.0, negative
-119.0, -110.0, negative
167.0, -301.0, negative
-563.0, -111.0, negative
231.0, 318.0, negative
446.0, 274.0, negative
456.0, -101.0, negative
-446.0, 104.0, negative
-476.0, 406.0, negative
-324.0, -121.0, negative
-53.0, -297.0, negative
267.0, 259.0, negative
133.0, 114.0, positive
135.0, 29.0, positive
-176.0, -268.0, positive
-199.0, -62.0, positive
-96.0, -18.0, positive
-60.0, 19.0, positive
299.0, -109.0, positive
-373.0, 13.0, positive
218.0, -59.0, positive
193.0, -53.0, positive
-22.0, 265.0, positive
-270.0, 95.0, negative
476.0, -370.0, negative
-170.0, 76.0, negative
-216.0, 89.0, negative
-405.0, 22.0, negative
-37.0, 401.0, negative
-419.0, -47.0, negative
-273.0, -276.0, negative
412.0, 143.0, negative
239.0, -59.0, negative
433.0, -46.0, negative
207.0, -15.0, negative
139.0, 46.0, negative
-263.0, 270.0, negative
442.0, -244.0, negative
198.0, -344.0, negative
-472.0, -1.0, negative
455.0, -117.0, negative
-351.0, 153.0, negative
-521.0, -310.0, negative
-55.0, 315.0, negative
-410.0, 327.0, negative
377.0, 162.0, negative
114.0, -347.0, negative
133.0, 287.0, negative
96.0, -282.0, negative
-290.0, -367.0, negative
90.0, -24.0, negative
-370.0, -211.0, negative
-395.0, -280.0, negative
242.0, -311.0, negative
399.0, -272.0, negative
-291.0, 218.0, negative
-343.0, 330.0, negative
-4.0, -261.0, negative
505.0, -264.0, negative
-564.0, -386.0, negative
-540.0, 293.0, negative
-183.0, 370.0, negative
-505.0, -248.0, negative
-533.0, -359.0, negative
-517.0, -336.0, negative
-9.0, -183.0, negative
421.0, 116.0, negative
379.0, 372.0, negative
230.0, 219.0, negative
-340.0, 310.0, negative
188.0, 239.0, negative
322.0, -290.0, negative
-9.0, -8.0, negative
