@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-600-5-60-bi/04clover5z-600-5-60-bi
@attribute a0 real [-572.0, 535.0]
@attribute a1 real [-413.0, 411.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
462.0, -115.0, negative
-480.0, -305.0, negative
-320.0, -85.0, negative
437.0, 365.0, negative
233.0, -39.0, negative
134.0, -338.0, negative
-429.0, -204.0, negative
147.0, 184.0, negative
-102.0, -389.0, negative
477.0, -177.0, negative
-531.0, -113.0, negative
251.0, -73.0, negative
456.0, 294.0, negative
-291.0, -272.0, negative
327.0, 181.0, negative
36.0, -296.0, negative
-567.0, -84.0, negative
-444.0, -94.0, negative
22.0, 191.0, negative
162.0, 284.0, negative
-8.0, 216.0, negative
-376.0, -21.0, negative
479.0, 90.0, negative
-171.0, 57.0, negative
449.0, 49.0, negative
-191.0, -298.0, negative
66.0, -202.0, negative
-382.0, -22.0, negative
134.0, 171.0, negative
14.0, 293.0, negative
104.0, -270.0, negative
79.0, -296.0, negative
337.0, -189.0, negative
-384.0, 349.0, negative
522.0, 342.0, negative
125.0, 279.0, negative
-195.0, 269.0, negative
-498.0, 80.0, negative
479.0, -153.0, negative
-256.0, 123.0, negative
519.0, -217.0, negative
504.0, 374.0, negative
-5.0, -310.0, negative
4.0, -297.0, negative
163.0, 390.0, negative
-184.0, -375.0, negative
-365.0, 278.0, negative
-267.0, -364.0, negative
-454.0, -115.0, negative
142.0, 192.0, negative
448.0, 351.0, negative
-460.0, 79.0, negative
-123.0, 68.0, negative
247.0, -109.0, negative
101.0, 253.0, negative
-287.0, 367.0, negative
346.0, 352.0, negative
232.0, 296.0, negative
452.0, -128.0, negative
116.0, -387.0, negative
288.0, -261.0, negative
240.0, 224.0, negative
497.0, -95.0, negative
30.0, -260.0, negative
-420.0, 57.0, negative
523.0, 76.0, negative
-231.0, 330.0, negative
12.0, 388.0, negative
-5.0, -242.0, negative
-402.0, 214.0, negative
-329.0, 381.0, negative
-50.0, -286.0, negative
-183.0, 94.0, negative
-303.0, -354.0, negative
-494.0, 301.0, negative
496.0, -247.0, negative
-536.0, -123.0, negative
-413.0, 238.0, negative
-363.0, -80.0, negative
-331.0, 168.0, negative
167.0, -229.0, negative
451.0, -342.0, negative
163.0, 269.0, negative
42.0, 320.0, negative
-510.0, 207.0, negative
195.0, 352.0, negative
511.0, 261.0, negative
77.0, -140.0, negative
95.0, 322.0, negative
23.0, 368.0, negative
-453.0, -153.0, negative
57.0, -3.0, negative
-119.0, -110.0, negative
-490.0, 35.0, negative
-563.0, -111.0, negative
231.0, 318.0, negative
528.0, 196.0, negative
278.0, 147.0, negative
-53.0, -297.0, negative
267.0, 259.0, negative
133.0, 114.0, positive
-87.0, -39.0, positive
-99.0, -384.0, positive
135.0, 29.0, positive
-60.0, 19.0, positive
-373.0, 13.0, positive
-230.0, 67.0, positive
-22.0, 265.0, positive
446.0, -204.0, negative
401.0, -391.0, negative
-216.0, 89.0, negative
386.0, 318.0, negative
102.0, -263.0, negative
-405.0, 22.0, negative
-1.0, -172.0, negative
-562.0, 92.0, negative
513.0, -92.0, negative
-76.0, 35.0, negative
139.0, 46.0, negative
-176.0, 74.0, negative
286.0, 318.0, negative
-263.0, 270.0, negative
-311.0, 79.0, negative
198.0, -344.0, negative
-472.0, -1.0, negative
-521.0, -310.0, negative
2.0, -279.0, negative
-525.0, 260.0, negative
285.0, -116.0, negative
-369.0, 29.0, negative
-133.0, -224.0, negative
90.0, -24.0, negative
-414.0, 307.0, negative
519.0, -342.0, negative
-552.0, -218.0, negative
399.0, -272.0, negative
-233.0, -106.0, negative
317.0, -305.0, negative
-343.0, 330.0, negative
-357.0, -222.0, negative
457.0, 279.0, negative
483.0, -89.0, negative
-540.0, 293.0, negative
-201.0, 219.0, negative
-505.0, -248.0, negative
394.0, -91.0, negative
-9.0, -183.0, negative
379.0, 372.0, negative
-31.0, 361.0, negative
230.0, 219.0, negative
119.0, 376.0, negative
322.0, -290.0, negative
-9.0, -8.0, negative
