@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-70-bi/03subcl5-800-7-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
62.0, 253.0, negative
125.0, 1479.0, negative
397.0, 1151.0, negative
348.0, 914.0, negative
97.0, 1431.0, negative
369.0, 580.0, negative
146.0, 467.0, negative
-26.0, 1124.0, negative
207.0, 1464.0, negative
453.0, 483.0, negative
445.0, 56.0, negative
86.0, 1071.0, negative
387.0, 762.0, negative
-46.0, 491.0, negative
347.0, 536.0, negative
307.0, 1069.0, negative
364.0, 425.0, negative
450.0, 347.0, negative
41.0, 151.0, negative
-50.0, 477.0, negative
-3.0, 1369.0, negative
139.0, 1046.0, negative
369.0, 1444.0, negative
48.0, 406.0, negative
386.0, -263.0, negative
-21.0, 1185.0, negative
160.0, 166.0, negative
208.0, 143.0, negative
122.0, 736.0, negative
108.0, -129.0, negative
-18.0, 1029.0, negative
242.0, 1098.0, negative
327.0, 475.0, negative
-69.0, -77.0, negative
478.0, 1369.0, negative
-49.0, 1142.0, negative
-2.0, 540.0, negative
31.0, 466.0, negative
393.0, 429.0, negative
-32.0, -277.0, negative
434.0, 439.0, negative
-54.0, 925.0, negative
13.0, 235.0, negative
128.0, 1379.0, negative
-20.0, 1128.0, negative
87.0, 1288.0, negative
331.0, 1199.0, negative
-9.0, 1456.0, negative
126.0, 1067.0, negative
408.0, 728.0, negative
182.0, -216.0, negative
93.0, -132.0, negative
451.0, 1047.0, negative
277.0, 437.0, negative
385.0, -71.0, negative
-12.0, 650.0, negative
95.0, 706.0, negative
398.0, 597.0, negative
478.0, 191.0, negative
378.0, 1409.0, negative
-25.0, 615.0, negative
413.0, 1307.0, negative
-68.0, 526.0, negative
130.0, 482.0, negative
324.0, 551.0, negative
380.0, 445.0, negative
-22.0, 1003.0, negative
324.0, 1449.0, negative
126.0, -281.0, negative
458.0, 937.0, negative
-78.0, 971.0, negative
-75.0, 1273.0, negative
113.0, -260.0, negative
179.0, 745.0, negative
-5.0, 1001.0, negative
416.0, 921.0, negative
-29.0, 1441.0, negative
276.0, 1367.0, negative
424.0, 1029.0, negative
385.0, 352.0, negative
46.0, 969.0, negative
-53.0, 80.0, negative
187.0, 34.0, positive
116.0, -95.0, positive
316.0, 727.0, positive
116.0, 421.0, positive
119.0, 211.0, positive
215.0, 149.0, positive
96.0, -108.0, positive
150.0, 603.0, positive
360.0, 156.0, positive
178.0, 934.0, positive
231.0, 1323.0, negative
32.0, 1005.0, negative
362.0, 611.0, negative
265.0, 1410.0, negative
65.0, -226.0, negative
72.0, 1421.0, negative
-6.0, 522.0, negative
248.0, 725.0, negative
28.0, 508.0, negative
369.0, 819.0, negative
-52.0, -108.0, negative
201.0, 1057.0, negative
77.0, 210.0, negative
385.0, -93.0, negative
236.0, 402.0, negative
467.0, -226.0, negative
472.0, 1103.0, negative
155.0, 487.0, negative
437.0, 1366.0, negative
-76.0, 1185.0, negative
392.0, 1436.0, negative
260.0, -144.0, negative
56.0, 812.0, negative
63.0, 652.0, negative
119.0, 1031.0, negative
-48.0, 923.0, negative
-68.0, 1298.0, negative
353.0, 30.0, negative
60.0, 20.0, negative
184.0, -249.0, negative
-47.0, -107.0, negative
149.0, 1394.0, negative
457.0, -275.0, negative
19.0, -122.0, negative
443.0, 622.0, negative
467.0, 1434.0, negative
353.0, 1422.0, negative
20.0, 9.0, negative
15.0, 1023.0, negative
363.0, 862.0, negative
378.0, 284.0, negative
197.0, 440.0, negative
-66.0, 851.0, negative
19.0, 1392.0, negative
185.0, 1336.0, negative
-14.0, 945.0, negative
-40.0, 212.0, negative
372.0, -129.0, negative
378.0, 208.0, negative
318.0, -104.0, negative
-16.0, -248.0, negative
75.0, -174.0, negative
339.0, 985.0, negative
-34.0, -135.0, negative
15.0, 807.0, negative
-14.0, 784.0, negative
293.0, -231.0, negative
290.0, 744.0, negative
418.0, 554.0, negative
355.0, 900.0, negative
316.0, 568.0, negative
447.0, 1387.0, negative
90.0, 1313.0, negative
-51.0, 784.0, negative
254.0, 1033.0, negative
297.0, 453.0, negative
14.0, 766.0, negative
252.0, 762.0, negative
