@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-70-bi/03subcl5-800-7-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-68.0, 1298.0, negative
234.0, 1356.0, negative
-4.0, 835.0, negative
353.0, 30.0, negative
85.0, 549.0, negative
176.0, 1359.0, negative
457.0, -275.0, negative
19.0, -122.0, negative
390.0, 203.0, negative
34.0, -5.0, negative
78.0, 308.0, negative
20.0, 9.0, negative
15.0, 1023.0, negative
363.0, 862.0, negative
2.0, 754.0, negative
102.0, 782.0, negative
420.0, 888.0, negative
197.0, 440.0, negative
123.0, -150.0, negative
185.0, 1336.0, negative
455.0, 947.0, negative
249.0, 107.0, negative
305.0, 1423.0, negative
378.0, 208.0, negative
451.0, 697.0, negative
-16.0, -248.0, negative
293.0, 183.0, negative
75.0, -174.0, negative
-34.0, -135.0, negative
-62.0, 923.0, negative
78.0, -29.0, negative
15.0, 807.0, negative
-14.0, 784.0, negative
134.0, 1010.0, negative
411.0, 534.0, negative
139.0, 468.0, negative
472.0, 800.0, negative
290.0, 744.0, negative
360.0, 1147.0, negative
-26.0, 1181.0, negative
355.0, 900.0, negative
419.0, 70.0, negative
316.0, 568.0, negative
394.0, 1086.0, negative
437.0, 228.0, negative
271.0, 1027.0, negative
268.0, 774.0, negative
395.0, 447.0, negative
85.0, 302.0, negative
297.0, 453.0, negative
-51.0, 320.0, negative
317.0, 1042.0, negative
20.0, 814.0, negative
16.0, 121.0, negative
