@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-70-bi/03subcl5-800-7-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
145.0, 1460.0, negative
136.0, -115.0, negative
347.0, 384.0, negative
391.0, 80.0, negative
324.0, -4.0, negative
350.0, 1240.0, negative
482.0, 935.0, negative
283.0, -273.0, negative
206.0, 1411.0, negative
304.0, 770.0, negative
247.0, 489.0, negative
90.0, -46.0, negative
18.0, 561.0, negative
-56.0, 1279.0, negative
232.0, 1348.0, negative
346.0, 362.0, negative
300.0, 428.0, negative
429.0, 574.0, negative
405.0, 1226.0, negative
395.0, 888.0, negative
231.0, 725.0, negative
34.0, 989.0, negative
-42.0, 723.0, negative
-69.0, 742.0, negative
454.0, 854.0, negative
-46.0, 1227.0, negative
251.0, 763.0, negative
89.0, 1245.0, negative
112.0, 1062.0, negative
163.0, 1076.0, negative
106.0, 1096.0, negative
398.0, -206.0, negative
305.0, 463.0, negative
10.0, 504.0, negative
481.0, 431.0, negative
327.0, 1294.0, negative
88.0, -277.0, negative
223.0, 1098.0, negative
99.0, 1005.0, negative
-12.0, 481.0, negative
461.0, 1245.0, negative
317.0, -217.0, negative
405.0, 67.0, negative
459.0, 1177.0, negative
375.0, -216.0, negative
201.0, 733.0, positive
121.0, -38.0, positive
135.0, 398.0, positive
88.0, -36.0, positive
304.0, -153.0, positive
331.0, 221.0, positive
114.0, 805.0, positive
202.0, 1159.0, positive
341.0, 1039.0, positive
276.0, 741.0, positive
-5.0, -137.0, negative
311.0, -20.0, negative
146.0, 1462.0, negative
3.0, 285.0, negative
418.0, 605.0, negative
336.0, 1116.0, negative
18.0, 571.0, negative
-64.0, -230.0, negative
92.0, 194.0, negative
-27.0, 367.0, negative
111.0, 1448.0, negative
316.0, 56.0, negative
23.0, 972.0, negative
376.0, 1007.0, negative
207.0, 1355.0, negative
169.0, -199.0, negative
391.0, 1411.0, negative
378.0, 178.0, negative
221.0, 1052.0, negative
311.0, 1085.0, negative
92.0, 1248.0, negative
-10.0, 120.0, negative
-51.0, 929.0, negative
234.0, 1356.0, negative
-4.0, 835.0, negative
6.0, 425.0, negative
425.0, 1346.0, negative
284.0, -227.0, negative
85.0, 549.0, negative
49.0, 253.0, negative
176.0, 1359.0, negative
390.0, 203.0, negative
34.0, -5.0, negative
441.0, 1001.0, negative
78.0, 308.0, negative
28.0, 523.0, negative
452.0, 216.0, negative
2.0, 754.0, negative
102.0, 782.0, negative
420.0, 888.0, negative
412.0, -91.0, negative
123.0, -150.0, negative
38.0, 1343.0, negative
245.0, -236.0, negative
455.0, 947.0, negative
249.0, 107.0, negative
-1.0, 793.0, negative
305.0, 1423.0, negative
451.0, 697.0, negative
293.0, 183.0, negative
-62.0, 923.0, negative
78.0, -29.0, negative
134.0, 1010.0, negative
411.0, 534.0, negative
139.0, 468.0, negative
472.0, 800.0, negative
-25.0, 1145.0, negative
360.0, 1147.0, negative
-26.0, 1181.0, negative
419.0, 70.0, negative
2.0, 512.0, negative
394.0, 1086.0, negative
437.0, 228.0, negative
271.0, 1027.0, negative
268.0, 774.0, negative
395.0, 447.0, negative
85.0, 302.0, negative
-51.0, 320.0, negative
317.0, 1042.0, negative
20.0, 814.0, negative
16.0, 121.0, negative
-55.0, 272.0, negative
