@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-70-bi/03subcl5-800-7-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
434.0, 829.0, negative
391.0, 370.0, negative
39.0, 318.0, negative
384.0, 375.0, negative
376.0, 716.0, negative
91.0, -163.0, negative
254.0, 418.0, negative
94.0, 572.0, negative
388.0, 220.0, negative
-75.0, 623.0, negative
-13.0, 637.0, negative
-4.0, 1319.0, negative
90.0, 891.0, negative
-58.0, 48.0, negative
-66.0, 1344.0, negative
331.0, 10.0, negative
334.0, 837.0, negative
327.0, 434.0, negative
283.0, 179.0, negative
-71.0, 1024.0, negative
124.0, -166.0, negative
183.0, 1322.0, negative
137.0, 791.0, negative
401.0, 171.0, negative
452.0, 1182.0, negative
403.0, -12.0, negative
253.0, 1460.0, negative
241.0, -109.0, negative
-8.0, 433.0, negative
61.0, 750.0, negative
454.0, 1351.0, negative
119.0, 1046.0, negative
350.0, 1006.0, negative
93.0, -49.0, negative
303.0, 816.0, negative
-66.0, 1090.0, negative
378.0, -39.0, negative
-9.0, 1271.0, negative
183.0, 1470.0, negative
379.0, 1259.0, negative
269.0, 1463.0, negative
426.0, 486.0, negative
466.0, 621.0, negative
32.0, 1031.0, negative
346.0, 1256.0, negative
461.0, 549.0, negative
-47.0, 338.0, negative
-80.0, -194.0, negative
-32.0, 147.0, negative
45.0, 615.0, negative
144.0, 102.0, negative
315.0, 897.0, negative
456.0, 1349.0, negative
-28.0, 580.0, negative
447.0, 890.0, negative
419.0, -183.0, negative
-49.0, 553.0, negative
25.0, 87.0, negative
93.0, 722.0, negative
181.0, -110.0, negative
34.0, 1033.0, negative
315.0, 999.0, negative
388.0, 1357.0, negative
130.0, 742.0, negative
334.0, 820.0, negative
364.0, 1143.0, negative
0.0, 545.0, negative
-4.0, 1056.0, negative
377.0, 615.0, negative
-9.0, 77.0, negative
60.0, 1162.0, negative
474.0, -282.0, negative
450.0, 403.0, negative
420.0, 700.0, negative
253.0, 726.0, negative
358.0, -188.0, negative
62.0, 253.0, negative
86.0, -230.0, negative
125.0, 1479.0, negative
119.0, 142.0, negative
397.0, 1151.0, negative
369.0, 580.0, negative
146.0, 467.0, negative
323.0, 74.0, negative
207.0, 1464.0, negative
86.0, 1071.0, negative
-46.0, 491.0, negative
149.0, 1409.0, negative
307.0, 1069.0, negative
344.0, 747.0, negative
364.0, 425.0, negative
318.0, 1168.0, negative
-50.0, 477.0, negative
-3.0, 1369.0, negative
139.0, 1046.0, negative
369.0, 1444.0, negative
315.0, -14.0, negative
76.0, -108.0, negative
-21.0, 1185.0, negative
208.0, 143.0, negative
367.0, 1165.0, negative
327.0, 475.0, negative
-14.0, 933.0, negative
478.0, 1369.0, negative
-62.0, 887.0, negative
393.0, 429.0, negative
-32.0, -277.0, negative
-17.0, 1187.0, negative
325.0, 533.0, negative
-54.0, 925.0, negative
206.0, 797.0, negative
13.0, 235.0, negative
87.0, 1288.0, negative
331.0, 1199.0, negative
324.0, -4.0, negative
350.0, 1240.0, negative
482.0, 935.0, negative
126.0, 1067.0, negative
283.0, -273.0, negative
93.0, -132.0, negative
206.0, 1411.0, negative
451.0, 1047.0, negative
304.0, 770.0, negative
90.0, -46.0, negative
-56.0, 1279.0, negative
232.0, 1348.0, negative
346.0, 362.0, negative
398.0, 597.0, negative
429.0, 574.0, negative
405.0, 1226.0, negative
34.0, 989.0, negative
-42.0, 723.0, negative
-69.0, 742.0, negative
-68.0, 526.0, negative
130.0, 482.0, negative
454.0, 854.0, negative
380.0, 445.0, negative
-22.0, 1003.0, negative
324.0, 1449.0, negative
89.0, 1245.0, negative
163.0, 1076.0, negative
106.0, 1096.0, negative
398.0, -206.0, negative
458.0, 937.0, negative
-78.0, 971.0, negative
113.0, -260.0, negative
327.0, 1294.0, negative
179.0, 745.0, negative
223.0, 1098.0, negative
416.0, 921.0, negative
-29.0, 1441.0, negative
99.0, 1005.0, negative
461.0, 1245.0, negative
424.0, 1029.0, negative
317.0, -217.0, negative
385.0, 352.0, negative
46.0, 969.0, negative
-53.0, 80.0, negative
405.0, 67.0, negative
459.0, 1177.0, negative
201.0, 733.0, positive
121.0, -38.0, positive
316.0, 727.0, positive
135.0, 398.0, positive
88.0, -36.0, positive
96.0, -108.0, positive
331.0, 221.0, positive
114.0, 805.0, positive
202.0, 1159.0, positive
341.0, 1039.0, positive
276.0, 741.0, positive
-5.0, -137.0, negative
65.0, -226.0, negative
418.0, 605.0, negative
92.0, 194.0, negative
-27.0, 367.0, negative
316.0, 56.0, negative
236.0, 402.0, negative
376.0, 1007.0, negative
467.0, -226.0, negative
391.0, 1411.0, negative
472.0, 1103.0, negative
155.0, 487.0, negative
221.0, 1052.0, negative
437.0, 1366.0, negative
311.0, 1085.0, negative
260.0, -144.0, negative
92.0, 1248.0, negative
63.0, 652.0, negative
119.0, 1031.0, negative
-48.0, 923.0, negative
-51.0, 929.0, negative
234.0, 1356.0, negative
6.0, 425.0, negative
353.0, 30.0, negative
425.0, 1346.0, negative
60.0, 20.0, negative
184.0, -249.0, negative
-47.0, -107.0, negative
284.0, -227.0, negative
457.0, -275.0, negative
443.0, 622.0, negative
34.0, -5.0, negative
441.0, 1001.0, negative
353.0, 1422.0, negative
28.0, 523.0, negative
363.0, 862.0, negative
378.0, 284.0, negative
452.0, 216.0, negative
420.0, 888.0, negative
123.0, -150.0, negative
19.0, 1392.0, negative
185.0, 1336.0, negative
-14.0, 945.0, negative
245.0, -236.0, negative
-40.0, 212.0, negative
455.0, 947.0, negative
-1.0, 793.0, negative
372.0, -129.0, negative
318.0, -104.0, negative
339.0, 985.0, negative
-14.0, 784.0, negative
134.0, 1010.0, negative
411.0, 534.0, negative
139.0, 468.0, negative
472.0, 800.0, negative
-25.0, 1145.0, negative
418.0, 554.0, negative
360.0, 1147.0, negative
-26.0, 1181.0, negative
355.0, 900.0, negative
2.0, 512.0, negative
394.0, 1086.0, negative
271.0, 1027.0, negative
-51.0, 784.0, negative
268.0, 774.0, negative
395.0, 447.0, negative
85.0, 302.0, negative
20.0, 814.0, negative
-55.0, 272.0, negative
