@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-70-bi/03subcl5-800-7-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
93.0, -132.0, negative
206.0, 1411.0, negative
451.0, 1047.0, negative
277.0, 437.0, negative
385.0, -71.0, negative
-12.0, 650.0, negative
-56.0, 1279.0, negative
300.0, 428.0, negative
478.0, 191.0, negative
429.0, 574.0, negative
395.0, 888.0, negative
34.0, 989.0, negative
413.0, 1307.0, negative
-42.0, 723.0, negative
324.0, 551.0, negative
380.0, 445.0, negative
324.0, 1449.0, negative
89.0, 1245.0, negative
112.0, 1062.0, negative
126.0, -281.0, negative
163.0, 1076.0, negative
106.0, 1096.0, negative
305.0, 463.0, negative
10.0, 504.0, negative
458.0, 937.0, negative
-78.0, 971.0, negative
481.0, 431.0, negative
-75.0, 1273.0, negative
113.0, -260.0, negative
327.0, 1294.0, negative
88.0, -277.0, negative
179.0, 745.0, negative
-5.0, 1001.0, negative
416.0, 921.0, negative
276.0, 1367.0, negative
461.0, 1245.0, negative
424.0, 1029.0, negative
385.0, 352.0, negative
46.0, 969.0, negative
-53.0, 80.0, negative
405.0, 67.0, negative
459.0, 1177.0, negative
375.0, -216.0, negative
187.0, 34.0, positive
215.0, 149.0, positive
88.0, -36.0, positive
304.0, -153.0, positive
178.0, 934.0, positive
276.0, 741.0, positive
-5.0, -137.0, negative
362.0, 611.0, negative
265.0, 1410.0, negative
311.0, -20.0, negative
418.0, 605.0, negative
72.0, 1421.0, negative
92.0, 194.0, negative
-6.0, 522.0, negative
111.0, 1448.0, negative
77.0, 210.0, negative
385.0, -93.0, negative
376.0, 1007.0, negative
169.0, -199.0, negative
391.0, 1411.0, negative
378.0, 178.0, negative
155.0, 487.0, negative
221.0, 1052.0, negative
437.0, 1366.0, negative
311.0, 1085.0, negative
-76.0, 1185.0, negative
92.0, 1248.0, negative
-10.0, 120.0, negative
119.0, 1031.0, negative
234.0, 1356.0, negative
-4.0, 835.0, negative
353.0, 30.0, negative
425.0, 1346.0, negative
60.0, 20.0, negative
-47.0, -107.0, negative
149.0, 1394.0, negative
85.0, 549.0, negative
457.0, -275.0, negative
19.0, -122.0, negative
443.0, 622.0, negative
353.0, 1422.0, negative
20.0, 9.0, negative
15.0, 1023.0, negative
452.0, 216.0, negative
2.0, 754.0, negative
420.0, 888.0, negative
412.0, -91.0, negative
197.0, 440.0, negative
123.0, -150.0, negative
185.0, 1336.0, negative
38.0, 1343.0, negative
-14.0, 945.0, negative
455.0, 947.0, negative
-1.0, 793.0, negative
305.0, 1423.0, negative
372.0, -129.0, negative
378.0, 208.0, negative
318.0, -104.0, negative
75.0, -174.0, negative
-34.0, -135.0, negative
-62.0, 923.0, negative
78.0, -29.0, negative
15.0, 807.0, negative
-14.0, 784.0, negative
411.0, 534.0, negative
139.0, 468.0, negative
293.0, -231.0, negative
-25.0, 1145.0, negative
418.0, 554.0, negative
-26.0, 1181.0, negative
419.0, 70.0, negative
316.0, 568.0, negative
447.0, 1387.0, negative
2.0, 512.0, negative
437.0, 228.0, negative
271.0, 1027.0, negative
90.0, 1313.0, negative
-51.0, 784.0, negative
254.0, 1033.0, negative
14.0, 766.0, negative
20.0, 814.0, negative
-55.0, 272.0, negative
