@relation  04clover5z-800-7-60-BI-5-5tra
@attribute a0 real[-573.0,535.0]
@attribute a1 real[-413.0,411.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
35.0, -351.0, negative
497.0, -95.0, negative
430.0, -210.0, negative
-154.0, 278.0, negative
332.0, 107.0, negative
-162.0, 40.0, negative
22.0, 191.0, negative
412.0, 242.0, negative
456.0, 294.0, negative
246.0, -303.0, negative
-14.0, 381.0, negative
488.0, -300.0, negative
-177.0, -268.0, negative
56.0, -94.0, negative
-381.0, 60.0, negative
11.0, -273.0, negative
-510.0, 207.0, negative
167.0, -301.0, negative
-275.0, 334.0, negative
-55.0, 315.0, negative
-443.0, 289.0, negative
-329.0, 157.0, negative
-337.0, 177.0, negative
102.0, -363.0, negative
-397.0, 1.0, negative
402.0, -24.0, negative
-554.0, 81.0, negative
134.0, 182.0, negative
526.0, 332.0, negative
-568.0, -400.0, negative
479.0, 90.0, negative
-384.0, -195.0, negative
-440.0, -308.0, negative
-360.0, 322.0, negative
-127.0, 126.0, negative
90.0, 284.0, negative
348.0, -199.0, negative
118.0, 39.0, negative
5.0, -248.0, negative
450.0, -384.0, negative
-513.0, -150.0, negative
37.0, 237.0, negative
-123.0, 68.0, negative
-290.0, -367.0, negative
51.0, -178.0, negative
490.0, -319.0, negative
200.0, 227.0, negative
-303.0, -287.0, negative
249.0, 289.0, negative
79.0, -296.0, negative
-175.0, 204.0, negative
279.0, -165.0, negative
413.0, 397.0, negative
-228.0, -115.0, negative
-283.0, 406.0, negative
-231.0, 330.0, negative
300.0, 390.0, negative
296.0, 356.0, negative
179.0, 352.0, negative
-241.0, -282.0, negative
-311.0, 79.0, negative
377.0, 259.0, negative
503.0, 145.0, negative
-414.0, 307.0, negative
-531.0, -113.0, negative
-147.0, 154.0, negative
473.0, -69.0, negative
486.0, -382.0, negative
-463.0, -256.0, negative
511.0, 168.0, negative
71.0, 111.0, negative
-476.0, 406.0, negative
-280.0, -128.0, negative
330.0, -106.0, negative
440.0, -299.0, negative
183.0, 295.0, negative
42.0, 320.0, negative
456.0, -101.0, negative
-320.0, -85.0, negative
462.0, 327.0, negative
134.0, 171.0, negative
38.0, -252.0, negative
-128.0, 365.0, negative
251.0, -361.0, negative
-171.0, 121.0, negative
302.0, -288.0, negative
477.0, -177.0, negative
-216.0, 89.0, negative
-460.0, 79.0, negative
-490.0, 35.0, negative
-216.0, -361.0, negative
59.0, 408.0, negative
159.0, -262.0, negative
188.0, 188.0, negative
-97.0, -390.0, negative
36.0, -300.0, negative
382.0, -401.0, negative
-413.0, -266.0, negative
348.0, 136.0, negative
-529.0, 197.0, negative
-477.0, -175.0, negative
-514.0, -109.0, negative
-419.0, -47.0, negative
-521.0, -310.0, negative
445.0, -63.0, negative
330.0, -132.0, negative
-282.0, -239.0, negative
-360.0, 251.0, negative
313.0, 2.0, negative
118.0, 345.0, negative
351.0, -358.0, negative
-156.0, -139.0, negative
-90.0, 408.0, negative
260.0, -2.0, negative
-463.0, -72.0, negative
419.0, -175.0, negative
522.0, 286.0, negative
35.0, 396.0, negative
448.0, 351.0, negative
-291.0, -93.0, negative
8.0, -352.0, negative
-222.0, -308.0, negative
-538.0, 377.0, negative
-551.0, -315.0, negative
347.0, -30.0, negative
50.0, 255.0, negative
207.0, -15.0, negative
184.0, -56.0, negative
293.0, -267.0, negative
57.0, -3.0, negative
334.0, -234.0, negative
310.0, 180.0, negative
-464.0, -220.0, negative
374.0, 260.0, negative
-115.0, 185.0, positive
-135.0, -239.0, positive
-327.0, 19.0, positive
33.0, 129.0, positive
27.0, 76.0, positive
-145.0, 5.0, positive
-37.0, 105.0, positive
148.0, -127.0, positive
234.0, -237.0, positive
-102.0, 110.0, positive
153.0, 195.0, positive
334.0, 258.0, positive
189.0, 35.0, positive
-186.0, 82.0, positive
-136.0, 172.0, positive
-32.0, -226.0, positive
-139.0, 113.0, positive
105.0, 24.0, positive
218.0, -59.0, positive
160.0, 9.0, positive
-365.0, -311.0, negative
186.0, -84.0, negative
-454.0, 239.0, negative
-420.0, -359.0, negative
215.0, 44.0, negative
-569.0, -315.0, negative
12.0, -372.0, negative
521.0, -90.0, negative
425.0, -211.0, negative
-159.0, 258.0, negative
350.0, 79.0, negative
-165.0, 81.0, negative
19.0, 179.0, negative
447.0, 149.0, negative
429.0, 285.0, negative
198.0, -344.0, negative
-15.0, 383.0, negative
475.0, -286.0, negative
-168.0, -151.0, negative
-9.0, -8.0, negative
-391.0, 71.0, negative
36.0, -296.0, negative
-505.0, 246.0, negative
191.0, -304.0, negative
-305.0, 244.0, negative
-35.0, 275.0, negative
-540.0, 293.0, negative
-331.0, 168.0, negative
-403.0, 78.0, negative
137.0, -304.0, negative
-378.0, -86.0, negative
448.0, 28.0, negative
-479.0, 10.0, negative
107.0, 219.0, negative
490.0, 366.0, negative
-517.0, -336.0, negative
398.0, 48.0, negative
-391.0, -256.0, negative
-480.0, -305.0, negative
-365.0, 278.0, negative
-120.0, 136.0, negative
99.0, 210.0, negative
338.0, -229.0, negative
93.0, 17.0, negative
-50.0, -286.0, negative
437.0, -367.0, negative
-547.0, -124.0, negative
73.0, 240.0, negative
-43.0, -31.0, negative
-281.0, -345.0, negative
66.0, -202.0, negative
489.0, -321.0, negative
267.0, 259.0, negative
-306.0, -249.0, negative
217.0, 270.0, negative
70.0, -302.0, negative
-195.0, 269.0, negative
247.0, -109.0, negative
398.0, 334.0, negative
-297.0, -76.0, negative
-289.0, 325.0, negative
-148.0, 320.0, negative
305.0, 395.0, negative
304.0, 325.0, negative
119.0, 376.0, negative
-236.0, -163.0, negative
-226.0, 80.0, negative
388.0, 275.0, negative
523.0, 76.0, negative
-445.0, 353.0, negative
-522.0, -108.0, negative
-175.0, 183.0, negative
513.0, -38.0, negative
476.0, -370.0, negative
-477.0, -316.0, negative
412.0, 143.0, negative
53.0, 153.0, negative
-443.0, 368.0, negative
-222.0, -171.0, negative
297.0, -55.0, negative
388.0, -323.0, negative
199.0, 249.0, negative
14.0, 369.0, negative
452.0, -128.0, negative
-374.0, -107.0, negative
437.0, 365.0, negative
134.0, 44.0, negative
30.0, -260.0, negative
-126.0, 405.0, negative
170.0, -316.0, negative
-160.0, 80.0, negative
311.0, -273.0, negative
453.0, -167.0, negative
-148.0, 62.0, negative
-420.0, 57.0, negative
-537.0, 121.0, negative
-227.0, -321.0, negative
23.0, 368.0, negative
185.0, -262.0, negative
163.0, 269.0, negative
-184.0, -375.0, negative
116.0, -387.0, negative
376.0, -329.0, negative
-405.0, -270.0, negative
421.0, 116.0, negative
-525.0, 260.0, negative
-480.0, -178.0, negative
-540.0, -286.0, negative
-404.0, -73.0, negative
-395.0, -280.0, negative
441.0, -128.0, negative
375.0, -90.0, negative
-253.0, -285.0, negative
-329.0, 381.0, negative
252.0, 23.0, negative
111.0, 343.0, negative
285.0, -358.0, negative
-145.0, -157.0, negative
-73.0, 386.0, negative
260.0, 1.0, negative
-496.0, -127.0, negative
425.0, -111.0, negative
506.0, 341.0, negative
-9.0, 411.0, negative
448.0, 400.0, negative
-191.0, -298.0, negative
-53.0, -297.0, negative
-399.0, -259.0, negative
-567.0, 319.0, negative
-363.0, -80.0, negative
355.0, -42.0, negative
188.0, 239.0, negative
139.0, 46.0, negative
324.0, -154.0, negative
268.0, -399.0, negative
349.0, -311.0, negative
497.0, 12.0, negative
327.0, 181.0, negative
-142.0, 67.0, negative
357.0, 182.0, negative
