@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-800-7-60-bi/04clover5z-800-7-60-bi
@attribute a0 real [-573.0, 535.0]
@attribute a1 real [-413.0, 411.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
323.0, -105.0, negative
-531.0, 132.0, negative
-181.0, 122.0, negative
261.0, -328.0, negative
346.0, 227.0, negative
-148.0, 320.0, negative
-351.0, 169.0, negative
217.0, 270.0, negative
-440.0, -308.0, negative
407.0, 110.0, negative
475.0, -286.0, negative
47.0, -96.0, negative
429.0, 285.0, negative
-354.0, 46.0, negative
225.0, -327.0, negative
-9.0, 311.0, negative
58.0, -391.0, negative
70.0, -390.0, negative
134.0, 182.0, negative
-116.0, 76.0, negative
234.0, -120.0, negative
-115.0, -160.0, negative
271.0, -136.0, negative
-572.0, -52.0, negative
279.0, -165.0, negative
133.0, 114.0, positive
115.0, 100.0, positive
135.0, 29.0, positive
67.0, -164.0, positive
-150.0, 144.0, positive
-199.0, -62.0, positive
-60.0, 19.0, positive
-373.0, 13.0, positive
218.0, -59.0, positive
193.0, -53.0, positive
-337.0, 177.0, negative
490.0, -319.0, negative
473.0, 162.0, negative
-170.0, 76.0, negative
102.0, -263.0, negative
260.0, -2.0, negative
398.0, 334.0, negative
526.0, 332.0, negative
-272.0, 231.0, negative
111.0, 343.0, negative
-252.0, 169.0, negative
118.0, 39.0, negative
-374.0, -107.0, negative
-333.0, -308.0, negative
286.0, 318.0, negative
54.0, 172.0, negative
490.0, -14.0, negative
-226.0, 384.0, negative
297.0, -55.0, negative
462.0, 327.0, negative
-151.0, 162.0, negative
-404.0, -73.0, negative
444.0, -38.0, negative
-14.0, 381.0, negative
-551.0, -315.0, negative
-524.0, -409.0, negative
-413.0, -266.0, negative
-487.0, 303.0, negative
70.0, 380.0, negative
-567.0, -84.0, negative
-291.0, 218.0, negative
-398.0, -335.0, negative
-384.0, 349.0, negative
522.0, 342.0, negative
125.0, 279.0, negative
-498.0, 80.0, negative
-287.0, 367.0, negative
346.0, 352.0, negative
521.0, -208.0, negative
377.0, 259.0, negative
-402.0, 214.0, negative
-9.0, -183.0, negative
-443.0, 368.0, negative
-259.0, -69.0, negative
77.0, -140.0, negative
-490.0, 35.0, negative
-324.0, -121.0, negative
-142.0, 67.0, negative
-544.0, 132.0, negative
-445.0, 353.0, negative
203.0, -285.0, negative
-537.0, -147.0, negative
-102.0, 35.0, negative
-348.0, 84.0, negative
489.0, 115.0, negative
477.0, -29.0, negative
-238.0, -339.0, negative
464.0, -102.0, negative
-13.0, -361.0, negative
-175.0, 183.0, negative
-247.0, -79.0, negative
-214.0, -162.0, negative
-567.0, 319.0, negative
330.0, 360.0, negative
-126.0, 405.0, negative
-92.0, 370.0, negative
90.0, 284.0, negative
192.0, -404.0, negative
