@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-60-bi/paw02a-800-7-60-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 990.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
720.0, 357.0, negative
336.0, 837.0, negative
750.0, 285.0, negative
704.0, 842.0, negative
-60.0, 81.0, negative
359.0, 182.0, negative
485.0, 966.0, negative
91.0, 840.0, negative
-56.0, 96.0, negative
697.0, 561.0, negative
372.0, 519.0, negative
73.0, 197.0, negative
698.0, 923.0, negative
622.0, 495.0, negative
235.0, 665.0, negative
-8.0, 503.0, negative
439.0, 812.0, negative
537.0, 861.0, negative
79.0, 597.0, negative
419.0, 552.0, negative
227.0, 944.0, negative
213.0, 775.0, negative
16.0, 357.0, negative
45.0, 698.0, negative
578.0, 236.0, negative
190.0, 899.0, negative
359.0, 257.0, negative
551.0, 420.0, negative
63.0, 769.0, negative
656.0, 884.0, negative
472.0, 279.0, negative
116.0, 717.0, negative
405.0, 947.0, negative
340.0, 934.0, negative
485.0, 831.0, negative
-16.0, 761.0, negative
557.0, 531.0, negative
744.0, 821.0, negative
302.0, 237.0, negative
33.0, 942.0, negative
296.0, 147.0, negative
115.0, 499.0, negative
504.0, 797.0, negative
563.0, 819.0, negative
482.0, 235.0, negative
693.0, 302.0, negative
612.0, 267.0, negative
124.0, 305.0, negative
584.0, 928.0, negative
607.0, 938.0, negative
-41.0, 678.0, negative
622.0, 390.0, negative
337.0, 889.0, negative
396.0, 773.0, negative
233.0, 758.0, negative
112.0, 139.0, negative
187.0, 346.0, negative
761.0, 424.0, negative
218.0, 851.0, negative
607.0, 611.0, negative
119.0, 772.0, negative
738.0, 806.0, negative
394.0, 442.0, negative
643.0, 161.0, negative
103.0, 624.0, negative
253.0, 702.0, negative
394.0, 177.0, negative
661.0, 835.0, negative
425.0, 583.0, negative
298.0, 771.0, negative
319.0, 681.0, negative
154.0, 385.0, negative
592.0, 448.0, negative
372.0, 222.0, negative
-2.0, 219.0, negative
117.0, 705.0, negative
418.0, 799.0, negative
231.0, 228.0, negative
615.0, 272.0, negative
292.0, 199.0, negative
558.0, 975.0, negative
719.0, 496.0, negative
-12.0, 805.0, negative
744.0, 718.0, negative
62.0, 756.0, negative
17.0, 282.0, negative
259.0, 833.0, negative
-54.0, 132.0, negative
268.0, 168.0, negative
501.0, 466.0, negative
135.0, 803.0, negative
610.0, 381.0, negative
8.0, 174.0, negative
291.0, 92.0, negative
505.0, 983.0, negative
709.0, 414.0, negative
166.0, 92.0, negative
353.0, 124.0, negative
603.0, 103.0, negative
483.0, 201.0, negative
321.0, 255.0, negative
286.0, 845.0, negative
269.0, 151.0, negative
-60.0, 176.0, negative
624.0, 180.0, negative
61.0, 227.0, negative
14.0, 770.0, negative
596.0, 532.0, negative
341.0, 588.0, negative
203.0, 347.0, negative
671.0, 974.0, negative
750.0, 163.0, negative
604.0, 410.0, negative
568.0, 869.0, negative
228.0, 666.0, negative
605.0, 356.0, negative
728.0, 939.0, negative
102.0, 719.0, negative
46.0, 233.0, negative
373.0, 112.0, negative
609.0, 933.0, negative
502.0, 350.0, positive
349.0, 339.0, positive
359.0, 484.0, positive
455.0, 526.0, positive
456.0, 825.0, positive
180.0, 407.0, positive
386.0, 836.0, positive
301.0, 267.0, positive
538.0, 808.0, positive
492.0, 846.0, positive
282.0, 501.0, positive
445.0, 577.0, negative
584.0, 581.0, negative
197.0, 969.0, negative
247.0, 373.0, negative
728.0, 172.0, negative
681.0, 292.0, negative
706.0, 588.0, negative
716.0, 711.0, negative
59.0, 873.0, negative
61.0, 555.0, negative
682.0, 755.0, negative
331.0, 679.0, negative
595.0, 223.0, negative
313.0, 836.0, negative
490.0, 175.0, negative
400.0, 816.0, negative
433.0, 459.0, negative
-7.0, 299.0, negative
588.0, 206.0, negative
279.0, 222.0, negative
242.0, 808.0, negative
308.0, 961.0, negative
628.0, 481.0, negative
375.0, 876.0, negative
644.0, 711.0, negative
605.0, 628.0, negative
431.0, 502.0, negative
537.0, 485.0, negative
699.0, 98.0, negative
356.0, 990.0, negative
497.0, 924.0, negative
488.0, 478.0, negative
268.0, 88.0, negative
-58.0, 434.0, negative
647.0, 120.0, negative
137.0, 207.0, negative
752.0, 912.0, negative
366.0, 196.0, negative
25.0, 400.0, negative
539.0, 449.0, negative
134.0, 257.0, negative
645.0, 820.0, negative
226.0, 635.0, negative
29.0, 72.0, negative
733.0, 251.0, negative
92.0, 439.0, negative
191.0, 158.0, negative
202.0, 124.0, negative
26.0, 357.0, negative
703.0, 416.0, negative
8.0, 984.0, negative
257.0, 605.0, negative
166.0, 344.0, negative
267.0, 938.0, negative
709.0, 558.0, negative
623.0, 682.0, negative
48.0, 103.0, negative
582.0, 230.0, negative
541.0, 874.0, negative
314.0, 413.0, negative
621.0, 783.0, negative
35.0, 183.0, negative
717.0, 209.0, negative
