@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-60-bi/paw02a-800-7-60-bi
@attribute a0 real [-63.0, 762.0]
@attribute a1 real [66.0, 990.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
512.0, 809.0, negative
64.0, 363.0, negative
607.0, 938.0, negative
382.0, 461.0, negative
233.0, 758.0, negative
-19.0, 361.0, negative
112.0, 139.0, negative
135.0, 407.0, negative
607.0, 611.0, negative
119.0, 772.0, negative
-37.0, 363.0, negative
643.0, 161.0, negative
594.0, 731.0, negative
103.0, 624.0, negative
734.0, 543.0, negative
570.0, 722.0, negative
394.0, 177.0, negative
-47.0, 384.0, negative
592.0, 448.0, negative
372.0, 222.0, negative
-2.0, 219.0, negative
117.0, 705.0, negative
569.0, 765.0, negative
231.0, 228.0, negative
292.0, 199.0, negative
558.0, 975.0, negative
719.0, 496.0, negative
449.0, 462.0, negative
-12.0, 805.0, negative
5.0, 329.0, negative
268.0, 168.0, negative
501.0, 466.0, negative
135.0, 803.0, negative
413.0, 506.0, negative
8.0, 174.0, negative
550.0, 367.0, negative
505.0, 983.0, negative
353.0, 124.0, negative
603.0, 103.0, negative
483.0, 201.0, negative
321.0, 255.0, negative
286.0, 845.0, negative
624.0, 180.0, negative
318.0, 423.0, negative
287.0, 912.0, negative
441.0, 472.0, negative
14.0, 770.0, negative
106.0, 516.0, negative
713.0, 171.0, negative
203.0, 347.0, negative
671.0, 974.0, negative
649.0, 989.0, negative
506.0, 188.0, negative
604.0, 410.0, negative
81.0, 432.0, negative
228.0, 666.0, negative
-58.0, 886.0, negative
6.0, 541.0, negative
558.0, 161.0, negative
297.0, 655.0, negative
273.0, 691.0, negative
252.0, 888.0, negative
102.0, 719.0, negative
46.0, 233.0, negative
373.0, 112.0, negative
667.0, 653.0, negative
527.0, 363.0, positive
316.0, 366.0, positive
502.0, 350.0, positive
359.0, 484.0, positive
456.0, 825.0, positive
349.0, 757.0, positive
301.0, 267.0, positive
229.0, 437.0, positive
249.0, 410.0, positive
255.0, 412.0, positive
282.0, 501.0, positive
584.0, 581.0, negative
706.0, 588.0, negative
716.0, 711.0, negative
61.0, 555.0, negative
682.0, 755.0, negative
1.0, 959.0, negative
686.0, 477.0, negative
-7.0, 299.0, negative
588.0, 206.0, negative
166.0, 562.0, negative
352.0, 958.0, negative
-62.0, 990.0, negative
677.0, 818.0, negative
242.0, 808.0, negative
11.0, 527.0, negative
268.0, 671.0, negative
82.0, 687.0, negative
375.0, 876.0, negative
-6.0, 386.0, negative
605.0, 628.0, negative
88.0, 562.0, negative
463.0, 850.0, negative
431.0, 502.0, negative
55.0, 873.0, negative
537.0, 485.0, negative
699.0, 98.0, negative
356.0, 990.0, negative
497.0, 924.0, negative
268.0, 88.0, negative
357.0, 772.0, negative
647.0, 120.0, negative
423.0, 197.0, negative
752.0, 912.0, negative
366.0, 196.0, negative
25.0, 400.0, negative
591.0, 413.0, negative
539.0, 449.0, negative
134.0, 257.0, negative
542.0, 780.0, negative
547.0, 189.0, negative
29.0, 72.0, negative
137.0, 132.0, negative
92.0, 439.0, negative
191.0, 158.0, negative
202.0, 124.0, negative
327.0, 245.0, negative
26.0, 357.0, negative
703.0, 416.0, negative
8.0, 984.0, negative
257.0, 605.0, negative
527.0, 441.0, negative
753.0, 943.0, negative
295.0, 930.0, negative
95.0, 810.0, negative
728.0, 659.0, negative
267.0, 938.0, negative
709.0, 558.0, negative
29.0, 430.0, negative
242.0, 281.0, negative
164.0, 327.0, negative
48.0, 103.0, negative
146.0, 424.0, negative
165.0, 554.0, negative
541.0, 874.0, negative
274.0, 682.0, negative
-39.0, 116.0, negative
248.0, 841.0, negative
106.0, 546.0, negative
35.0, 183.0, negative
