@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-50-bi/paw02a-800-7-50-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
503.0, 450.0, negative
75.0, 726.0, negative
418.0, 946.0, negative
194.0, 638.0, negative
519.0, 954.0, negative
27.0, 855.0, negative
40.0, 409.0, negative
519.0, 553.0, negative
667.0, 323.0, negative
632.0, 604.0, negative
619.0, 166.0, negative
373.0, 249.0, negative
351.0, 532.0, negative
521.0, 896.0, negative
598.0, 954.0, negative
5.0, 151.0, negative
347.0, 748.0, negative
470.0, 200.0, negative
-2.0, 183.0, negative
735.0, 783.0, negative
84.0, 842.0, negative
39.0, 483.0, negative
195.0, 230.0, negative
490.0, 430.0, negative
627.0, 954.0, negative
70.0, 356.0, negative
733.0, 106.0, negative
609.0, 308.0, negative
293.0, 879.0, negative
93.0, 498.0, negative
664.0, 852.0, negative
381.0, 766.0, negative
751.0, 885.0, negative
676.0, 524.0, negative
677.0, 906.0, negative
511.0, 784.0, negative
548.0, 702.0, negative
-51.0, 836.0, negative
237.0, 609.0, negative
-32.0, 420.0, negative
629.0, 968.0, negative
690.0, 319.0, negative
717.0, 130.0, negative
222.0, 816.0, negative
2.0, 550.0, negative
379.0, 838.0, negative
151.0, 557.0, negative
718.0, 930.0, negative
1.0, 333.0, negative
135.0, 657.0, negative
636.0, 626.0, negative
67.0, 303.0, negative
63.0, 920.0, negative
124.0, 302.0, negative
325.0, 236.0, negative
138.0, 822.0, negative
34.0, 107.0, negative
100.0, 931.0, negative
234.0, 127.0, negative
656.0, 144.0, negative
44.0, 278.0, negative
-34.0, 537.0, negative
645.0, 537.0, negative
576.0, 979.0, negative
-15.0, 702.0, negative
-17.0, 480.0, negative
656.0, 101.0, negative
643.0, 302.0, negative
77.0, 138.0, negative
91.0, 818.0, negative
701.0, 685.0, negative
53.0, 652.0, negative
-43.0, 909.0, negative
729.0, 71.0, negative
37.0, 863.0, negative
4.0, 947.0, negative
643.0, 301.0, negative
358.0, 904.0, negative
79.0, 612.0, negative
52.0, 827.0, negative
44.0, 436.0, negative
318.0, 258.0, negative
444.0, 223.0, negative
691.0, 649.0, negative
628.0, 409.0, negative
607.0, 590.0, negative
430.0, 838.0, negative
277.0, 945.0, negative
465.0, 979.0, negative
316.0, 927.0, negative
704.0, 541.0, negative
548.0, 423.0, negative
191.0, 682.0, negative
739.0, 967.0, negative
85.0, 391.0, negative
-25.0, 240.0, negative
340.0, 664.0, negative
53.0, 920.0, negative
318.0, 160.0, negative
263.0, 395.0, negative
534.0, 442.0, negative
417.0, 275.0, negative
325.0, 908.0, negative
368.0, 800.0, negative
717.0, 835.0, negative
645.0, 208.0, negative
428.0, 980.0, negative
410.0, 157.0, negative
47.0, 442.0, negative
298.0, 588.0, negative
221.0, 688.0, negative
233.0, 763.0, negative
585.0, 146.0, negative
196.0, 189.0, negative
624.0, 746.0, negative
609.0, 194.0, negative
434.0, 974.0, negative
101.0, 489.0, negative
451.0, 982.0, negative
679.0, 469.0, negative
737.0, 540.0, negative
106.0, 755.0, negative
251.0, 209.0, negative
665.0, 270.0, negative
444.0, 170.0, negative
-57.0, 113.0, negative
-4.0, 132.0, negative
126.0, 537.0, negative
269.0, 268.0, negative
89.0, 601.0, negative
512.0, 174.0, negative
717.0, 328.0, negative
63.0, 610.0, negative
708.0, 565.0, negative
717.0, 577.0, negative
659.0, 166.0, negative
48.0, 470.0, negative
8.0, 74.0, negative
109.0, 756.0, negative
624.0, 926.0, negative
248.0, 604.0, negative
454.0, 147.0, negative
725.0, 778.0, negative
59.0, 500.0, negative
340.0, 697.0, negative
749.0, 66.0, negative
149.0, 799.0, negative
599.0, 793.0, negative
201.0, 818.0, negative
417.0, 90.0, negative
482.0, 835.0, negative
553.0, 871.0, negative
313.0, 664.0, negative
199.0, 264.0, negative
1.0, 326.0, negative
721.0, 711.0, negative
151.0, 347.0, negative
240.0, 382.0, negative
636.0, 818.0, negative
422.0, 271.0, negative
20.0, 804.0, negative
718.0, 468.0, negative
184.0, 776.0, negative
521.0, 159.0, negative
622.0, 614.0, negative
397.0, 838.0, negative
221.0, 801.0, negative
75.0, 134.0, negative
506.0, 775.0, negative
522.0, 827.0, negative
15.0, 630.0, negative
-13.0, 465.0, negative
261.0, 763.0, negative
747.0, 944.0, negative
320.0, 641.0, negative
596.0, 972.0, negative
518.0, 207.0, negative
10.0, 143.0, negative
171.0, 157.0, negative
-4.0, 438.0, negative
439.0, 489.0, negative
363.0, 289.0, negative
172.0, 199.0, negative
237.0, 601.0, negative
209.0, 821.0, negative
217.0, 146.0, negative
32.0, 754.0, negative
535.0, 464.0, negative
754.0, 933.0, negative
246.0, 324.0, negative
105.0, 459.0, negative
153.0, 398.0, negative
532.0, 494.0, negative
255.0, 744.0, negative
485.0, 93.0, negative
258.0, 154.0, negative
564.0, 416.0, negative
627.0, 257.0, negative
527.0, 363.0, positive
316.0, 366.0, positive
359.0, 484.0, positive
456.0, 825.0, positive
180.0, 407.0, positive
301.0, 267.0, positive
229.0, 437.0, positive
249.0, 410.0, positive
255.0, 412.0, positive
282.0, 501.0, positive
265.0, 164.0, negative
68.0, 736.0, negative
197.0, 190.0, negative
734.0, 366.0, negative
710.0, 516.0, negative
135.0, 710.0, negative
365.0, 961.0, negative
30.0, 943.0, negative
426.0, 809.0, negative
272.0, 981.0, negative
-63.0, 592.0, negative
182.0, 992.0, negative
48.0, 902.0, negative
681.0, 218.0, negative
257.0, 359.0, negative
692.0, 334.0, negative
493.0, 283.0, negative
394.0, 202.0, negative
302.0, 719.0, negative
30.0, 398.0, negative
755.0, 784.0, negative
166.0, 684.0, negative
745.0, 793.0, negative
695.0, 931.0, negative
205.0, 916.0, negative
310.0, 864.0, negative
26.0, 452.0, negative
576.0, 616.0, negative
466.0, 921.0, negative
760.0, 660.0, negative
687.0, 269.0, negative
350.0, 944.0, negative
68.0, 438.0, negative
-15.0, 791.0, negative
696.0, 879.0, negative
127.0, 981.0, negative
68.0, 401.0, negative
110.0, 212.0, negative
-44.0, 751.0, negative
240.0, 127.0, negative
245.0, 948.0, negative
642.0, 304.0, negative
573.0, 960.0, negative
258.0, 677.0, negative
63.0, 99.0, negative
101.0, 97.0, negative
588.0, 667.0, negative
120.0, 592.0, negative
556.0, 762.0, negative
96.0, 476.0, negative
529.0, 274.0, negative
52.0, 769.0, negative
225.0, 173.0, negative
702.0, 566.0, negative
288.0, 715.0, negative
255.0, 354.0, negative
57.0, 630.0, negative
503.0, 961.0, negative
600.0, 146.0, negative
35.0, 84.0, negative
465.0, 554.0, negative
72.0, 269.0, negative
589.0, 438.0, negative
714.0, 397.0, negative
293.0, 302.0, negative
256.0, 719.0, negative
371.0, 519.0, negative
56.0, 498.0, negative
34.0, 837.0, negative
298.0, 207.0, negative
79.0, 338.0, negative
270.0, 980.0, negative
