@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-50-bi/paw02a-800-7-50-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
131.0, 657.0, negative
521.0, 407.0, negative
643.0, 301.0, negative
567.0, 212.0, negative
358.0, 904.0, negative
52.0, 827.0, negative
318.0, 258.0, negative
698.0, 589.0, negative
691.0, 649.0, negative
628.0, 409.0, negative
116.0, 381.0, negative
618.0, 412.0, negative
607.0, 590.0, negative
192.0, 129.0, negative
472.0, 95.0, negative
629.0, 966.0, negative
39.0, 549.0, negative
739.0, 967.0, negative
627.0, 321.0, negative
234.0, 73.0, negative
-36.0, 919.0, negative
53.0, 920.0, negative
318.0, 160.0, negative
263.0, 395.0, negative
417.0, 275.0, negative
298.0, 588.0, negative
221.0, 688.0, negative
233.0, 763.0, negative
585.0, 146.0, negative
173.0, 376.0, negative
81.0, 751.0, negative
364.0, 123.0, negative
326.0, 986.0, negative
451.0, 982.0, negative
679.0, 469.0, negative
106.0, 755.0, negative
251.0, 209.0, negative
665.0, 270.0, negative
-9.0, 392.0, negative
444.0, 170.0, negative
721.0, 635.0, negative
269.0, 268.0, negative
-11.0, 505.0, negative
512.0, 174.0, negative
63.0, 610.0, negative
708.0, 565.0, negative
717.0, 577.0, negative
195.0, 593.0, negative
48.0, 470.0, negative
109.0, 756.0, negative
624.0, 926.0, negative
248.0, 604.0, negative
545.0, 644.0, negative
725.0, 778.0, negative
496.0, 561.0, negative
59.0, 500.0, negative
340.0, 697.0, negative
45.0, 255.0, negative
115.0, 919.0, negative
749.0, 66.0, negative
709.0, 277.0, negative
705.0, 239.0, negative
38.0, 710.0, negative
433.0, 466.0, negative
201.0, 818.0, negative
417.0, 90.0, negative
313.0, 664.0, negative
199.0, 264.0, negative
1.0, 326.0, negative
151.0, 347.0, negative
185.0, 93.0, negative
739.0, 108.0, negative
241.0, 990.0, negative
233.0, 289.0, negative
240.0, 382.0, negative
636.0, 818.0, negative
565.0, 694.0, negative
639.0, 96.0, negative
201.0, 965.0, negative
20.0, 804.0, negative
361.0, 982.0, negative
718.0, 468.0, negative
184.0, 776.0, negative
521.0, 159.0, negative
715.0, 580.0, negative
397.0, 838.0, negative
-8.0, 472.0, negative
564.0, 496.0, negative
221.0, 801.0, negative
75.0, 134.0, negative
506.0, 775.0, negative
119.0, 294.0, negative
15.0, 630.0, negative
261.0, 763.0, negative
320.0, 641.0, negative
127.0, 322.0, negative
169.0, 123.0, negative
596.0, 972.0, negative
518.0, 207.0, negative
552.0, 731.0, negative
41.0, 346.0, negative
10.0, 143.0, negative
171.0, 157.0, negative
129.0, 428.0, negative
620.0, 76.0, negative
363.0, 289.0, negative
172.0, 199.0, negative
217.0, 146.0, negative
32.0, 754.0, negative
412.0, 790.0, negative
82.0, 638.0, negative
246.0, 324.0, negative
-40.0, 534.0, negative
-11.0, 813.0, negative
631.0, 439.0, negative
38.0, 626.0, negative
532.0, 494.0, negative
449.0, 467.0, negative
359.0, 632.0, negative
258.0, 154.0, negative
627.0, 257.0, negative
502.0, 350.0, positive
349.0, 339.0, positive
359.0, 484.0, positive
455.0, 526.0, positive
456.0, 825.0, positive
180.0, 407.0, positive
541.0, 647.0, positive
301.0, 267.0, positive
538.0, 808.0, positive
492.0, 846.0, positive
282.0, 501.0, positive
647.0, 837.0, negative
265.0, 164.0, negative
635.0, 250.0, negative
68.0, 736.0, negative
197.0, 190.0, negative
734.0, 366.0, negative
318.0, 627.0, negative
710.0, 516.0, negative
135.0, 710.0, negative
426.0, 809.0, negative
272.0, 981.0, negative
362.0, 890.0, negative
-8.0, 432.0, negative
177.0, 920.0, negative
158.0, 953.0, negative
48.0, 902.0, negative
306.0, 139.0, negative
681.0, 218.0, negative
150.0, 914.0, negative
257.0, 359.0, negative
143.0, 386.0, negative
709.0, 480.0, negative
389.0, 164.0, negative
172.0, 325.0, negative
166.0, 684.0, negative
704.0, 558.0, negative
310.0, 864.0, negative
26.0, 452.0, negative
40.0, 623.0, negative
367.0, 196.0, negative
714.0, 200.0, negative
82.0, 740.0, negative
576.0, 616.0, negative
760.0, 660.0, negative
685.0, 712.0, negative
442.0, 459.0, negative
-15.0, 791.0, negative
160.0, 350.0, negative
127.0, 981.0, negative
701.0, 835.0, negative
68.0, 401.0, negative
245.0, 948.0, negative
-37.0, 786.0, negative
87.0, 288.0, negative
573.0, 960.0, negative
310.0, 677.0, negative
258.0, 677.0, negative
730.0, 503.0, negative
588.0, 667.0, negative
710.0, 682.0, negative
669.0, 118.0, negative
667.0, 918.0, negative
670.0, 581.0, negative
57.0, 630.0, negative
530.0, 253.0, negative
277.0, 953.0, negative
465.0, 554.0, negative
374.0, 170.0, negative
486.0, 192.0, negative
28.0, 731.0, negative
656.0, 494.0, negative
270.0, 980.0, negative
245.0, 938.0, negative
