@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-50-bi/paw02a-800-7-50-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-40.0, 534.0, negative
-11.0, 813.0, negative
631.0, 439.0, negative
11.0, 69.0, negative
38.0, 626.0, negative
690.0, 445.0, negative
-18.0, 700.0, negative
449.0, 467.0, negative
359.0, 632.0, negative
194.0, 614.0, positive
268.0, 325.0, positive
502.0, 350.0, positive
349.0, 339.0, positive
386.0, 409.0, positive
455.0, 526.0, positive
349.0, 757.0, positive
541.0, 647.0, positive
538.0, 808.0, positive
492.0, 846.0, positive
647.0, 837.0, negative
94.0, 263.0, negative
443.0, 488.0, negative
635.0, 250.0, negative
318.0, 627.0, negative
174.0, 965.0, negative
549.0, 800.0, negative
362.0, 890.0, negative
-8.0, 432.0, negative
177.0, 920.0, negative
158.0, 953.0, negative
750.0, 862.0, negative
306.0, 139.0, negative
733.0, 878.0, negative
623.0, 687.0, negative
150.0, 914.0, negative
286.0, 745.0, negative
568.0, 907.0, negative
143.0, 386.0, negative
709.0, 480.0, negative
296.0, 941.0, negative
242.0, 266.0, negative
389.0, 164.0, negative
172.0, 325.0, negative
335.0, 721.0, negative
704.0, 558.0, negative
610.0, 218.0, negative
437.0, 138.0, negative
40.0, 623.0, negative
367.0, 196.0, negative
714.0, 200.0, negative
82.0, 740.0, negative
-11.0, 698.0, negative
431.0, 257.0, negative
685.0, 712.0, negative
442.0, 459.0, negative
160.0, 350.0, negative
429.0, 810.0, negative
679.0, 527.0, negative
88.0, 150.0, negative
701.0, 835.0, negative
602.0, 94.0, negative
-37.0, 786.0, negative
87.0, 288.0, negative
670.0, 869.0, negative
310.0, 677.0, negative
730.0, 503.0, negative
710.0, 682.0, negative
618.0, 738.0, negative
669.0, 118.0, negative
350.0, 708.0, negative
237.0, 266.0, negative
667.0, 918.0, negative
47.0, 172.0, negative
328.0, 915.0, negative
714.0, 426.0, negative
670.0, 581.0, negative
384.0, 859.0, negative
530.0, 253.0, negative
610.0, 324.0, negative
219.0, 879.0, negative
277.0, 953.0, negative
374.0, 170.0, negative
486.0, 192.0, negative
28.0, 731.0, negative
-30.0, 680.0, negative
656.0, 494.0, negative
245.0, 938.0, negative
