@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-600-5-70-bi/04clover5z-600-5-70-bi
@attribute a0 real [-571.0, 533.0]
@attribute a1 real [-413.0, 413.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-227.0, 303.0, negative
-293.0, 124.0, negative
49.0, 354.0, negative
-79.0, 41.0, negative
143.0, -280.0, negative
-395.0, -81.0, negative
490.0, -408.0, negative
280.0, -266.0, negative
-311.0, 114.0, negative
273.0, -282.0, negative
-63.0, 355.0, negative
-522.0, -258.0, negative
452.0, 273.0, negative
62.0, -332.0, negative
-87.0, 52.0, negative
8.0, -122.0, negative
-175.0, 209.0, negative
350.0, 193.0, negative
57.0, -216.0, negative
136.0, 297.0, negative
482.0, 351.0, negative
462.0, 32.0, negative
475.0, 42.0, negative
28.0, 139.0, negative
525.0, 408.0, negative
-537.0, 117.0, negative
-371.0, 371.0, negative
-426.0, -244.0, negative
316.0, 235.0, negative
480.0, 162.0, negative
-191.0, 44.0, negative
223.0, -246.0, negative
94.0, 177.0, negative
-2.0, 404.0, negative
