@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-600-5-70-bi/04clover5z-600-5-70-bi
@attribute a0 real [-571.0, 533.0]
@attribute a1 real [-413.0, 413.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-437.0, 298.0, negative
-508.0, 233.0, negative
-404.0, 36.0, negative
-418.0, 295.0, negative
11.0, 63.0, negative
-291.0, -271.0, negative
-48.0, -397.0, negative
446.0, 312.0, negative
-384.0, -195.0, negative
-481.0, 373.0, negative
374.0, -203.0, negative
-301.0, 92.0, negative
-417.0, 266.0, negative
-272.0, -159.0, negative
88.0, 251.0, negative
70.0, -252.0, negative
439.0, 107.0, negative
355.0, -107.0, negative
327.0, 54.0, negative
-229.0, -357.0, negative
89.0, 275.0, negative
-310.0, -162.0, negative
356.0, 390.0, negative
457.0, 10.0, negative
-434.0, 17.0, negative
-230.0, 136.0, negative
-507.0, -324.0, negative
-537.0, 348.0, negative
238.0, -276.0, negative
-60.0, -329.0, negative
87.0, 121.0, negative
-395.0, -114.0, negative
-158.0, 374.0, negative
320.0, -388.0, negative
374.0, -200.0, negative
453.0, 187.0, negative
86.0, 403.0, negative
-190.0, 142.0, negative
297.0, -342.0, negative
-538.0, 229.0, negative
-378.0, 198.0, negative
-352.0, -35.0, negative
331.0, 308.0, negative
-141.0, 131.0, negative
83.0, -158.0, negative
424.0, -53.0, negative
149.0, 23.0, negative
502.0, 9.0, negative
-149.0, -286.0, negative
268.0, 307.0, negative
405.0, -231.0, negative
492.0, -23.0, negative
385.0, 384.0, negative
297.0, -294.0, negative
301.0, 122.0, negative
-264.0, 328.0, negative
-126.0, -233.0, negative
-326.0, 56.0, negative
-478.0, -158.0, negative
-462.0, -9.0, negative
465.0, 136.0, negative
410.0, -366.0, negative
453.0, 395.0, negative
331.0, -147.0, negative
199.0, -316.0, negative
475.0, -179.0, negative
-207.0, 85.0, negative
412.0, 135.0, negative
-357.0, -240.0, negative
397.0, -323.0, negative
-168.0, -234.0, negative
407.0, 347.0, negative
-154.0, 66.0, negative
486.0, 222.0, negative
328.0, 7.0, negative
464.0, -225.0, negative
417.0, 163.0, negative
470.0, -92.0, negative
-185.0, -317.0, negative
455.0, 33.0, negative
-100.0, 165.0, negative
411.0, 46.0, negative
290.0, -369.0, negative
-144.0, -156.0, negative
-165.0, -131.0, negative
79.0, -230.0, negative
271.0, 147.0, negative
-410.0, 90.0, negative
370.0, -387.0, negative
-217.0, 389.0, negative
28.0, 294.0, negative
-460.0, 245.0, negative
120.0, -20.0, positive
67.0, -164.0, positive
-150.0, 144.0, positive
-176.0, -268.0, positive
-199.0, -62.0, positive
-96.0, -18.0, positive
299.0, -109.0, positive
-136.0, 172.0, positive
218.0, -59.0, positive
-73.0, -144.0, positive
193.0, -53.0, positive
-132.0, 357.0, positive
504.0, 217.0, negative
418.0, -257.0, negative
-275.0, 378.0, negative
486.0, -394.0, negative
-191.0, 397.0, negative
-351.0, -42.0, negative
-510.0, -331.0, negative
-272.0, 53.0, negative
-346.0, 175.0, negative
-480.0, -337.0, negative
143.0, -294.0, negative
-490.0, -309.0, negative
-348.0, 384.0, negative
-76.0, -374.0, negative
-393.0, -154.0, negative
-389.0, -291.0, negative
438.0, -187.0, negative
491.0, 375.0, negative
20.0, 276.0, negative
-250.0, -85.0, negative
-302.0, 261.0, negative
-491.0, -294.0, negative
91.0, -243.0, negative
49.0, 354.0, negative
375.0, -203.0, negative
-79.0, 41.0, negative
-395.0, -81.0, negative
-510.0, 67.0, negative
490.0, -408.0, negative
-311.0, 114.0, negative
341.0, -104.0, negative
-63.0, 355.0, negative
452.0, 273.0, negative
378.0, -286.0, negative
62.0, -332.0, negative
-87.0, 52.0, negative
-175.0, 209.0, negative
-370.0, -215.0, negative
350.0, 193.0, negative
57.0, -216.0, negative
95.0, 397.0, negative
-351.0, -385.0, negative
136.0, 297.0, negative
479.0, 94.0, negative
462.0, 32.0, negative
475.0, 42.0, negative
-166.0, -351.0, negative
525.0, 408.0, negative
178.0, 28.0, negative
-371.0, 371.0, negative
-46.0, 344.0, negative
-401.0, -12.0, negative
-486.0, -181.0, negative
480.0, 162.0, negative
223.0, -246.0, negative
