@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-800-7-30-bi/04clover5z-800-7-30-bi
@attribute a0 real [-573.0, 533.0]
@attribute a1 real [-413.0, 413.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-302.0, 153.0, negative
492.0, 183.0, negative
47.0, -399.0, negative
90.0, 367.0, negative
392.0, -112.0, negative
83.0, 249.0, negative
-455.0, -381.0, negative
-121.0, 404.0, negative
-221.0, -273.0, negative
-280.0, -387.0, negative
407.0, 2.0, negative
-46.0, -358.0, negative
-2.0, 322.0, negative
-258.0, 143.0, negative
-414.0, 210.0, negative
-145.0, 114.0, negative
40.0, 152.0, negative
-370.0, 274.0, negative
-266.0, 384.0, negative
-498.0, -86.0, negative
-243.0, 413.0, negative
418.0, -257.0, negative
-249.0, 349.0, negative
251.0, -270.0, negative
165.0, -14.0, negative
518.0, 297.0, negative
486.0, -394.0, negative
160.0, -369.0, negative
266.0, -320.0, negative
528.0, 367.0, negative
-462.0, -108.0, negative
-420.0, -36.0, negative
348.0, 141.0, negative
-18.0, 406.0, negative
-185.0, 155.0, negative
-366.0, 73.0, negative
-286.0, 343.0, negative
-142.0, -151.0, negative
-249.0, -189.0, negative
452.0, -133.0, negative
-361.0, 116.0, negative
28.0, -139.0, negative
-433.0, -328.0, negative
-420.0, 97.0, negative
362.0, 321.0, negative
34.0, 274.0, negative
275.0, 337.0, negative
180.0, 208.0, negative
-446.0, -117.0, negative
-405.0, -383.0, negative
-272.0, 53.0, negative
187.0, -70.0, negative
209.0, 379.0, negative
35.0, -326.0, negative
526.0, 228.0, negative
408.0, -183.0, negative
360.0, 67.0, negative
-256.0, -182.0, negative
494.0, 344.0, negative
211.0, 328.0, negative
-287.0, 89.0, negative
315.0, 380.0, negative
-480.0, -337.0, negative
504.0, -387.0, negative
143.0, -294.0, negative
-490.0, -309.0, negative
498.0, 226.0, negative
26.0, -247.0, negative
187.0, -244.0, negative
-348.0, 384.0, negative
-182.0, -81.0, negative
-76.0, -374.0, negative
330.0, -197.0, negative
512.0, 235.0, negative
-362.0, -27.0, negative
-389.0, -291.0, negative
420.0, -4.0, negative
420.0, 337.0, negative
-484.0, 28.0, negative
-175.0, 41.0, negative
-422.0, 295.0, negative
-212.0, 345.0, negative
-557.0, 273.0, negative
-169.0, 71.0, negative
-532.0, -97.0, negative
357.0, 391.0, negative
-297.0, 99.0, negative
-484.0, 18.0, negative
1.0, 138.0, negative
476.0, 358.0, negative
-485.0, -175.0, negative
-397.0, -201.0, negative
417.0, 362.0, negative
-250.0, -85.0, negative
-320.0, -202.0, negative
-531.0, 81.0, negative
-302.0, 261.0, negative
125.0, -154.0, negative
89.0, -396.0, negative
-567.0, -214.0, negative
-134.0, 340.0, negative
471.0, -293.0, negative
285.0, 77.0, negative
-208.0, -63.0, negative
377.0, 6.0, negative
91.0, -243.0, negative
-293.0, 124.0, negative
-509.0, 154.0, negative
-17.0, 370.0, negative
-257.0, 340.0, negative
393.0, -382.0, negative
453.0, 138.0, negative
-79.0, 41.0, negative
-395.0, -81.0, negative
-546.0, 339.0, negative
361.0, 7.0, negative
271.0, 1.0, negative
46.0, -128.0, negative
-48.0, -397.0, negative
-311.0, 114.0, negative
446.0, 312.0, negative
374.0, -203.0, negative
273.0, -282.0, negative
-6.0, 334.0, negative
-381.0, 73.0, negative
-272.0, -159.0, negative
88.0, 251.0, negative
-428.0, -82.0, negative
423.0, -1.0, negative
70.0, -252.0, negative
-331.0, -131.0, negative
341.0, -104.0, negative
327.0, 54.0, negative
89.0, 275.0, negative
146.0, -387.0, negative
137.0, 401.0, negative
-310.0, -162.0, negative
483.0, -410.0, negative
-555.0, 11.0, negative
-417.0, 336.0, negative
247.0, -94.0, negative
353.0, -185.0, negative
-537.0, 348.0, negative
-60.0, -329.0, negative
87.0, 121.0, negative
-134.0, -119.0, negative
72.0, -226.0, negative
-340.0, -283.0, negative
453.0, 187.0, negative
86.0, 403.0, negative
478.0, 351.0, negative
-224.0, -304.0, negative
411.0, 304.0, negative
-367.0, -276.0, negative
329.0, -299.0, negative
95.0, 397.0, negative
-352.0, -35.0, negative
-50.0, 407.0, negative
-141.0, 131.0, negative
118.0, 404.0, negative
502.0, 9.0, negative
-344.0, 201.0, negative
-149.0, -286.0, negative
268.0, 307.0, negative
-403.0, -383.0, negative
-501.0, -122.0, negative
-565.0, -371.0, negative
-470.0, -212.0, negative
-351.0, -385.0, negative
297.0, -294.0, negative
301.0, 122.0, negative
-478.0, -158.0, negative
465.0, 136.0, negative
342.0, 186.0, negative
275.0, 45.0, negative
453.0, 395.0, negative
-358.0, -47.0, negative
-368.0, 64.0, negative
475.0, -179.0, negative
462.0, 32.0, negative
475.0, 42.0, negative
-357.0, -240.0, negative
-166.0, -351.0, negative
-476.0, -406.0, negative
-341.0, 203.0, negative
407.0, 347.0, negative
349.0, 354.0, negative
244.0, 103.0, negative
302.0, 254.0, negative
-407.0, -25.0, negative
-417.0, 213.0, negative
-287.0, 241.0, negative
417.0, 163.0, negative
316.0, 235.0, negative
-217.0, 258.0, negative
71.0, -391.0, negative
-185.0, -317.0, negative
455.0, 33.0, negative
290.0, -369.0, negative
-220.0, -236.0, negative
-238.0, -389.0, negative
-144.0, -156.0, negative
-174.0, -214.0, negative
-165.0, -131.0, negative
366.0, 258.0, negative
271.0, 147.0, negative
-217.0, 389.0, negative
312.0, -9.0, negative
-191.0, 44.0, negative
-123.0, -62.0, negative
28.0, 294.0, negative
-460.0, 245.0, negative
223.0, -246.0, negative
94.0, 177.0, negative
-124.0, -95.0, negative
188.0, 385.0, negative
-2.0, 404.0, negative
330.0, -183.0, negative
472.0, 45.0, negative
346.0, 76.0, negative
-499.0, -50.0, negative
163.0, -195.0, negative
-191.0, 243.0, negative
-115.0, 379.0, negative
192.0, 220.0, negative
263.0, 69.0, negative
303.0, -81.0, negative
133.0, 114.0, positive
-199.0, -62.0, positive
-96.0, -18.0, positive
-51.0, -19.0, positive
-128.0, -330.0, positive
212.0, -154.0, positive
-188.0, -169.0, negative
178.0, -40.0, negative
-234.0, -363.0, negative
-340.0, 143.0, negative
486.0, 288.0, negative
532.0, 294.0, negative
49.0, -94.0, negative
366.0, 394.0, negative
-130.0, -69.0, negative
-401.0, -147.0, negative
101.0, 186.0, negative
510.0, 103.0, negative
200.0, 193.0, negative
504.0, 217.0, negative
-275.0, 378.0, negative
-186.0, -348.0, negative
-409.0, -161.0, negative
408.0, -67.0, negative
481.0, 52.0, negative
-104.0, -121.0, negative
-396.0, 110.0, negative
-351.0, -42.0, negative
-510.0, -331.0, negative
81.0, 239.0, negative
-226.0, 97.0, negative
76.0, -164.0, negative
13.0, -249.0, negative
-346.0, 175.0, negative
-226.0, -267.0, negative
354.0, 379.0, negative
496.0, -377.0, negative
330.0, -278.0, negative
403.0, 288.0, negative
-105.0, -52.0, negative
-353.0, 358.0, negative
-173.0, -359.0, negative
392.0, -343.0, negative
-437.0, 298.0, negative
-508.0, 233.0, negative
-48.0, -48.0, negative
420.0, 349.0, negative
-418.0, 295.0, negative
11.0, 63.0, negative
-317.0, 403.0, negative
355.0, -107.0, negative
-115.0, 371.0, negative
504.0, 391.0, negative
452.0, 273.0, negative
-395.0, -114.0, negative
-165.0, -358.0, negative
-50.0, 338.0, negative
-158.0, 374.0, negative
350.0, 193.0, negative
-378.0, 198.0, negative
331.0, 308.0, negative
424.0, -53.0, negative
405.0, -231.0, negative
136.0, 297.0, negative
-326.0, 56.0, negative
482.0, 351.0, negative
-462.0, -9.0, negative
397.0, -323.0, negative
-168.0, -234.0, negative
-154.0, 66.0, negative
486.0, 222.0, negative
178.0, 28.0, negative
328.0, 7.0, negative
-537.0, 117.0, negative
-332.0, 348.0, negative
517.0, -413.0, negative
-393.0, -285.0, negative
-285.0, -162.0, negative
-410.0, 90.0, negative
45.0, 276.0, negative
136.0, 22.0, negative
-390.0, -231.0, negative
