@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/04clover5z-800-7-30-bi/04clover5z-800-7-30-bi
@attribute a0 real [-573.0, 533.0]
@attribute a1 real [-413.0, 413.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
-442.0, 51.0, negative
-18.0, 406.0, negative
427.0, -277.0, negative
-185.0, 155.0, negative
-366.0, 73.0, negative
-249.0, -189.0, negative
291.0, -7.0, negative
452.0, -133.0, negative
28.0, -139.0, negative
-433.0, -328.0, negative
-420.0, 97.0, negative
362.0, 321.0, negative
174.0, -220.0, negative
312.0, 102.0, negative
34.0, 274.0, negative
-542.0, 352.0, negative
-14.0, 214.0, negative
-554.0, -41.0, negative
275.0, 337.0, negative
257.0, 118.0, negative
-294.0, -127.0, negative
-446.0, -117.0, negative
-405.0, -383.0, negative
-272.0, 53.0, negative
-386.0, 175.0, negative
209.0, 379.0, negative
-450.0, 291.0, negative
-162.0, -234.0, negative
-433.0, -107.0, negative
208.0, 21.0, negative
526.0, 228.0, negative
-256.0, -182.0, negative
494.0, 344.0, negative
488.0, -412.0, negative
533.0, 54.0, negative
327.0, 190.0, negative
315.0, 380.0, negative
-480.0, -337.0, negative
-21.0, 195.0, negative
504.0, -387.0, negative
-175.0, -40.0, negative
498.0, 226.0, negative
-264.0, 138.0, negative
26.0, -247.0, negative
187.0, -244.0, negative
-348.0, 384.0, negative
150.0, -2.0, negative
396.0, 16.0, negative
512.0, 235.0, negative
520.0, 317.0, negative
420.0, -4.0, negative
-422.0, 295.0, negative
199.0, -287.0, negative
-116.0, -81.0, negative
-532.0, -97.0, negative
357.0, 391.0, negative
438.0, -187.0, negative
-8.0, 3.0, negative
-189.0, 256.0, negative
372.0, -258.0, negative
-452.0, -69.0, negative
1.0, 138.0, negative
476.0, 358.0, negative
-485.0, -175.0, negative
-306.0, 113.0, negative
-397.0, -201.0, negative
417.0, 362.0, negative
-512.0, 377.0, negative
-531.0, 81.0, negative
125.0, -154.0, negative
-567.0, -214.0, negative
-491.0, -294.0, negative
-134.0, 340.0, negative
-472.0, 55.0, negative
285.0, 77.0, negative
137.0, 350.0, negative
-534.0, 6.0, negative
532.0, 116.0, negative
-208.0, -63.0, negative
91.0, -243.0, negative
-293.0, 124.0, negative
-257.0, 340.0, negative
49.0, 354.0, negative
388.0, -36.0, negative
453.0, 138.0, negative
-79.0, 41.0, negative
-546.0, 339.0, negative
490.0, -408.0, negative
-132.0, -317.0, negative
271.0, 1.0, negative
-469.0, -116.0, negative
-381.0, 73.0, negative
-417.0, 266.0, negative
-272.0, -159.0, negative
-161.0, -105.0, negative
-229.0, -357.0, negative
349.0, -177.0, negative
137.0, 401.0, negative
356.0, 390.0, negative
483.0, -410.0, negative
457.0, 10.0, negative
-434.0, 17.0, negative
247.0, -94.0, negative
-373.0, -123.0, negative
-522.0, -258.0, negative
-134.0, -119.0, negative
72.0, -226.0, negative
453.0, 187.0, negative
-24.0, -270.0, negative
-87.0, 52.0, negative
478.0, 351.0, negative
-190.0, 142.0, negative
-254.0, -136.0, negative
-370.0, -215.0, negative
-367.0, -276.0, negative
329.0, -299.0, negative
57.0, -216.0, negative
0.0, -362.0, negative
-352.0, -35.0, negative
-50.0, 407.0, negative
83.0, -158.0, negative
502.0, 9.0, negative
268.0, 307.0, negative
-403.0, -383.0, negative
-501.0, -122.0, negative
107.0, -320.0, negative
385.0, 384.0, negative
-351.0, -385.0, negative
297.0, -294.0, negative
-264.0, 328.0, negative
479.0, 94.0, negative
275.0, 45.0, negative
453.0, 395.0, negative
331.0, -147.0, negative
-358.0, -47.0, negative
-368.0, 64.0, negative
199.0, -316.0, negative
475.0, -179.0, negative
-207.0, 85.0, negative
412.0, 135.0, negative
462.0, 32.0, negative
-357.0, -240.0, negative
-225.0, 57.0, negative
-166.0, -351.0, negative
-476.0, -406.0, negative
-341.0, 203.0, negative
407.0, 347.0, negative
121.0, -341.0, negative
525.0, 408.0, negative
244.0, 103.0, negative
-181.0, 154.0, negative
302.0, 254.0, negative
-407.0, -25.0, negative
-417.0, 213.0, negative
-371.0, 371.0, negative
-46.0, 344.0, negative
417.0, 163.0, negative
316.0, 235.0, negative
-217.0, 258.0, negative
71.0, -391.0, negative
159.0, 273.0, negative
-185.0, -317.0, negative
455.0, 33.0, negative
-100.0, 165.0, negative
-401.0, -12.0, negative
411.0, 46.0, negative
272.0, -116.0, negative
254.0, 305.0, negative
290.0, -369.0, negative
-220.0, -236.0, negative
-174.0, -214.0, negative
366.0, 258.0, negative
-217.0, 389.0, negative
312.0, -9.0, negative
-191.0, 44.0, negative
-123.0, -62.0, negative
-124.0, -95.0, negative
188.0, 385.0, negative
-2.0, 404.0, negative
330.0, -183.0, negative
472.0, 45.0, negative
-193.0, 312.0, negative
-191.0, 243.0, negative
-115.0, 379.0, negative
192.0, 220.0, negative
303.0, -81.0, negative
270.0, 190.0, positive
-17.0, 87.0, positive
-30.0, 111.0, positive
-199.0, -62.0, positive
-96.0, -18.0, positive
-51.0, -19.0, positive
-373.0, 13.0, positive
-35.0, 11.0, positive
218.0, -59.0, positive
-128.0, -330.0, positive
212.0, -154.0, positive
159.0, -309.0, negative
-188.0, -169.0, negative
-234.0, -363.0, negative
-340.0, 143.0, negative
432.0, 177.0, negative
-570.0, 38.0, negative
-159.0, 324.0, negative
486.0, 288.0, negative
-272.0, 222.0, negative
49.0, -94.0, negative
440.0, 345.0, negative
497.0, -145.0, negative
516.0, -280.0, negative
229.0, -40.0, negative
396.0, 196.0, negative
-254.0, 389.0, negative
-401.0, -147.0, negative
510.0, 103.0, negative
-338.0, -334.0, negative
-538.0, 52.0, negative
408.0, -67.0, negative
-104.0, -121.0, negative
-385.0, -405.0, negative
465.0, 342.0, negative
-351.0, -42.0, negative
-363.0, 174.0, negative
-90.0, 367.0, negative
13.0, -249.0, negative
-346.0, 175.0, negative
53.0, -92.0, negative
-226.0, -267.0, negative
354.0, 379.0, negative
-393.0, -154.0, negative
526.0, -377.0, negative
-105.0, -52.0, negative
445.0, 358.0, negative
20.0, 276.0, negative
-353.0, 358.0, negative
-376.0, 188.0, negative
-510.0, 67.0, negative
-437.0, 298.0, negative
420.0, 349.0, negative
108.0, -272.0, negative
449.0, 53.0, negative
355.0, -107.0, negative
-115.0, 371.0, negative
-63.0, 355.0, negative
-230.0, 136.0, negative
452.0, 273.0, negative
-165.0, -358.0, negative
-158.0, 374.0, negative
-31.0, 295.0, negative
-462.0, -9.0, negative
397.0, -323.0, negative
-168.0, -234.0, negative
328.0, 7.0, negative
-537.0, 117.0, negative
-393.0, -285.0, negative
-285.0, -162.0, negative
-410.0, 90.0, negative
45.0, 276.0, negative
-390.0, -231.0, negative
470.0, -118.0, negative
