@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-30-bi/paw02a-600-5-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
714.0, 200.0, negative
11.0, 592.0, negative
576.0, 616.0, negative
687.0, 269.0, negative
645.0, 537.0, negative
431.0, 257.0, negative
576.0, 979.0, negative
7.0, 186.0, negative
144.0, 668.0, negative
-15.0, 702.0, negative
442.0, 459.0, negative
-39.0, 895.0, negative
174.0, 213.0, negative
171.0, 910.0, negative
400.0, 926.0, negative
652.0, 489.0, negative
91.0, 818.0, negative
68.0, 438.0, negative
729.0, 71.0, negative
264.0, 173.0, negative
565.0, 531.0, negative
37.0, 863.0, negative
62.0, 570.0, negative
327.0, 84.0, negative
131.0, 657.0, negative
521.0, 407.0, negative
567.0, 212.0, negative
14.0, 399.0, negative
79.0, 612.0, negative
444.0, 223.0, negative
698.0, 589.0, negative
415.0, 246.0, negative
691.0, 649.0, negative
618.0, 412.0, negative
430.0, 838.0, negative
132.0, 347.0, negative
723.0, 70.0, negative
-50.0, 541.0, negative
39.0, 549.0, negative
52.0, 906.0, negative
739.0, 967.0, negative
-25.0, 240.0, negative
627.0, 321.0, negative
-14.0, 165.0, negative
340.0, 664.0, negative
316.0, 366.0, positive
502.0, 350.0, positive
349.0, 339.0, positive
400.0, 683.0, positive
349.0, 757.0, positive
371.0, 728.0, positive
538.0, 808.0, positive
255.0, 412.0, positive
180.0, 407.0, negative
751.0, 637.0, negative
430.0, 273.0, negative
669.0, 334.0, negative
-2.0, 431.0, negative
-61.0, 572.0, negative
543.0, 880.0, negative
526.0, 414.0, negative
586.0, 535.0, negative
-28.0, 319.0, negative
398.0, 81.0, negative
198.0, 223.0, negative
121.0, 867.0, negative
86.0, 514.0, negative
182.0, 992.0, negative
550.0, 227.0, negative
58.0, 349.0, negative
-33.0, 94.0, negative
-9.0, 805.0, negative
389.0, 836.0, negative
394.0, 202.0, negative
-40.0, 924.0, negative
568.0, 907.0, negative
732.0, 915.0, negative
347.0, 748.0, negative
306.0, 110.0, negative
659.0, 547.0, negative
745.0, 793.0, negative
629.0, 968.0, negative
-34.0, 537.0, negative
77.0, 138.0, negative
53.0, 652.0, negative
572.0, 231.0, negative
696.0, 879.0, negative
77.0, 310.0, negative
4.0, 947.0, negative
643.0, 301.0, negative
116.0, 381.0, negative
277.0, 945.0, negative
234.0, 73.0, negative
-36.0, 919.0, negative
