@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-30-bi/paw02a-600-5-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
139.0, 632.0, negative
79.0, 612.0, negative
318.0, 258.0, negative
698.0, 589.0, negative
628.0, 409.0, negative
618.0, 412.0, negative
465.0, 979.0, negative
132.0, 347.0, negative
316.0, 927.0, negative
191.0, 682.0, negative
627.0, 321.0, negative
340.0, 664.0, negative
404.0, 387.0, positive
527.0, 363.0, positive
268.0, 325.0, positive
502.0, 350.0, positive
386.0, 409.0, positive
366.0, 348.0, positive
349.0, 757.0, positive
301.0, 267.0, positive
538.0, 808.0, positive
331.0, 450.0, positive
255.0, 412.0, positive
180.0, 407.0, negative
430.0, 273.0, negative
732.0, 234.0, negative
-2.0, 431.0, negative
647.0, 837.0, negative
615.0, 609.0, negative
586.0, 535.0, negative
426.0, 809.0, negative
744.0, 645.0, negative
86.0, 514.0, negative
87.0, 837.0, negative
165.0, 960.0, negative
347.0, 796.0, negative
182.0, 992.0, negative
550.0, 227.0, negative
150.0, 914.0, negative
40.0, 162.0, negative
493.0, 283.0, negative
389.0, 836.0, negative
-16.0, 158.0, negative
-40.0, 924.0, negative
568.0, 907.0, negative
160.0, 589.0, negative
194.0, 638.0, negative
347.0, 748.0, negative
306.0, 110.0, negative
659.0, 547.0, negative
310.0, 864.0, negative
237.0, 609.0, negative
629.0, 968.0, negative
730.0, 949.0, negative
193.0, 869.0, negative
367.0, 196.0, negative
466.0, 921.0, negative
-11.0, 698.0, negative
643.0, 302.0, negative
77.0, 138.0, negative
470.0, 215.0, negative
572.0, 231.0, negative
696.0, 879.0, negative
77.0, 310.0, negative
4.0, 947.0, negative
160.0, 350.0, negative
624.0, 330.0, negative
85.0, 391.0, negative
234.0, 73.0, negative
-36.0, 919.0, negative
541.0, 220.0, negative
