@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-30-bi/paw02a-600-5-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
679.0, 527.0, negative
444.0, 223.0, negative
415.0, 246.0, negative
618.0, 412.0, negative
607.0, 590.0, negative
465.0, 979.0, negative
316.0, 927.0, negative
-50.0, 541.0, negative
52.0, 906.0, negative
739.0, 967.0, negative
-25.0, 240.0, negative
627.0, 321.0, negative
527.0, 363.0, positive
268.0, 325.0, positive
316.0, 366.0, positive
349.0, 339.0, positive
386.0, 409.0, positive
301.0, 267.0, positive
229.0, 437.0, positive
249.0, 410.0, positive
282.0, 501.0, positive
180.0, 407.0, negative
751.0, 637.0, negative
209.0, 259.0, negative
-2.0, 431.0, negative
-61.0, 572.0, negative
-12.0, 579.0, negative
543.0, 880.0, negative
67.0, 174.0, negative
429.0, 891.0, negative
395.0, 908.0, negative
398.0, 81.0, negative
430.0, 940.0, negative
426.0, 809.0, negative
198.0, 223.0, negative
121.0, 867.0, negative
54.0, 765.0, negative
750.0, 862.0, negative
58.0, 349.0, negative
-33.0, 94.0, negative
18.0, 407.0, negative
150.0, 914.0, negative
634.0, 889.0, negative
394.0, 202.0, negative
-40.0, 924.0, negative
568.0, 907.0, negative
160.0, 589.0, negative
194.0, 638.0, negative
306.0, 110.0, negative
745.0, 793.0, negative
610.0, 218.0, negative
381.0, 766.0, negative
512.0, 207.0, negative
310.0, 864.0, negative
237.0, 609.0, negative
629.0, 968.0, negative
142.0, 640.0, negative
1.0, 333.0, negative
234.0, 127.0, negative
82.0, 740.0, negative
466.0, 921.0, negative
-11.0, 698.0, negative
643.0, 302.0, negative
77.0, 138.0, negative
53.0, 652.0, negative
470.0, 215.0, negative
643.0, 301.0, negative
160.0, 350.0, negative
116.0, 381.0, negative
277.0, 945.0, negative
85.0, 391.0, negative
